session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-50475.412802451094,-57549.50372775481,3530,2401.990717856632,1229.5201894245893,-142.5405919329205,55.120609955411965,-159,0,-25,9,-14,2,1591168,3530,32612,-5975,4794,-359,-2.976828817938445,0.7274186973835853,-3.811581057282182,0.8189126005362798,0.3638086037586591,0.9450620667269419,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02266096252710323,0.14608136845589945,0.003890705704656369,0.17887754359264693
1,-16518.93694538594,-22449.13820793992,3165.9251128351607,1287.3832609567835,889.9818332249952,518.3487830256972,68.56227251134214,-111,36,12,5,-10,-12,1105047,-180165,-14458,-2383,2076,3093,-1.4075342676798885,0.8478437565383666,-2.0764388659912814,0.9158147368263553,0.39176336591100924,0.8760371651682917,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.03500042650766718,0.37629774391518583,0.025601467774294184,0.7100215899332695
2,-22279.606692988604,-28596.27302013361,5460.949597067141,-846.793248113172,1238.8630925730854,34.734194943787315,428.9126906741619,-106,73,-28,3,-13,4,1047514,-376165,35732,-995,2961,-392,-2.4255255892709218,0.8459298477594793,-2.7566842829798546,0.9130862733787409,0.3239329692885224,0.8702595891350259,-0.1990400746472158,0.358339997946344,0.12362161598643541,0.9443269153720454,0.03325382099948005,0.4018643799657249,0.04939036208168015,0.5607181946447288
3,-13764.113578650327,-16264.125326767797,1949.4683033121546,123.86324486999547,964.1196941999607,-714.43949426464,177,-137,14,9,1,-13,0,1367912,-71457,-10407,239,3263,177,-1.5921495542424131,0.49080429865660313,-1.8962547889226127,0.5815980438322378,0.2194472753649404,0.844066985997944,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.07767830306515187,0.28082147557214227,0.013826142922248087,0.37872312121267976
4,-5926.84879315894,-12024.07300423435,4898.996248995594,1512.9155517936488,-563.4474097408947,192.81718739219264,55.94263263486846,-79,32,-11,-14,-4,-27,765089,-162461,14518,11931,986,4479,-0.47688842207363874,0.5075075353279862,-1.091046931719191,0.8399828012311936,0.4057319298155174,0.8424017768069806,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.010988985338814782,0.5030950426789054,-0.01986812695710357,0.07049433326952134
5,-3819.8585509769937,-11508.221404679818,4484.504363777916,775.0239058095522,1463.1826653994103,449.39689075473234,516.2550279612128,-112,-20,9,16,-6,9,1097502,111946,-9557,-11596,1972,-702,-0.45101456396979234,0.09059051656786628,-1.2526696334747545,0.47315636682716145,0.4487669461892482,0.9837285239943288,0.10249662413399593,0.4959238701754993,0.1372473934077496,0.5420651988580861,0.05421189927576934,0.804068349899507,0.058932206498219925,0.6884757128770452
6,-9568.507173981827,-15388.859065122699,1993.3557367114408,1655.596413918008,1187.6364191907796,412.7633213206433,571,20,-25,-1,-7,-3,0,-217820,137500,2845,6494,1214,571,-0.9244362305884725,0.8502945302401712,-1.5182520095613146,0.9708428184963493,0.1768429321798235,0.6018318565341696,0.18123041935305548,0.9772112690094111,0.11666271863982398,0.8078407566965596,0.04839703879960485,0.927863125408455,0.07068267000053388,0.9352876558083361
7,-13268.192913607405,-20728.22952805081,4833.433834454263,3042.432771107655,150.10059923915287,-297.1358475216048,-268.79474283606066,53,-22,-19,18,-11,7,-543914,121406,23951,-12848,3423,-951,-1.3180509877605975,0.8889817369167813,-2.1366740128581716,0.9614901823522608,0.5038442682771177,0.9813668737061669,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,-0.007613942148305947,0.050020506680964784,-0.025366809703468007,0.6149176731811201
8,1371.7313054296442,-4103.472124816035,1620.3286187681515,1610.5320764026892,1404.6861820225258,435.3086713079165,404.3478817443961,-107,-14,10,9,9,-7,1036981,77688,-11136,-5907,-2386,1291,-0.12978076798971738,0.04243938270372282,-0.5321336217604681,0.3211821836283343,0.07476632247978973,0.12982867829848305,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.04951143819001349,0.5104487601608126,0.019511183420506895,0.2735984776026283
9,-51.03397215848656,-4281.70657869603,2150.111776957885,752.0402426368073,424.93285654083957,738.4743397458437,165.113390656168,-100,18,7,15,-10,4,983262,-92460,-7931,-10908,1886,-479,-0.7777028189887036,0.2825532896957232,-1.1002716312530947,0.46421537594309886,0.09590449530356926,0.14944919039616444,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.09840958986329502,0.6957646267717215,0.027838659411580497,0.4320079472939681
