session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,6124.898860153333,-674.4260053368052,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-63,-23,25,2,-1,652591,126711,-29848,-468,467,1.6847497340760014,0.8609920664704521,1.0635179316512262,0.7402160475249104,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,6855.483844808292,4273.360067167378,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,7,10,-2,11,19,-66830,-48314,3545,-6337,-4773,0.5077675124032605,0.6400219228861996,0.3082796643413305,0.4710219421354286,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1794.9058439817827,-10263.387065973715,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-99,-1,48,15,-6,994783,10199,-59795,-10127,894,-0.36472833957528056,0.107388555740372,-1.1131664273741066,0.54364962454053,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,19370.10307624913,12246.586000169627,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,98,9,12,15,7,-977894,-42719,-12917,-9575,-1915,2.170086374505261,0.8826347196052723,1.3909361839567462,0.7816759094062621,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,16611.286183966782,7982.863811037765,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,17,-2,-27,-5,1,-159244,16358,34342,4733,-159,1.7579887732982766,0.9654220701407955,0.8214432093754627,0.8663168671202764,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18374.611112920018,11613.729311989853,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,116,-39,18,-12,8,-1137004,215141,-20379,10709,-2060,1.8593669742164673,0.6645113867485911,1.3086115607610214,0.5349701076746569,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,8670.073981993244,1725.2416076702357,3210.418818837614,2332,947.5713412716323,454.8422142137622,13,-21,0,11,-2,-129855,117036,2332,-7391,989,0.9785722466776521,0.8601321005530619,0.23445686909148855,0.2893308661484239,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,23351.846342172157,13849.977737529582,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-21,2,-8,-5,8,221150,-5132,11409,4217,-1881,2.610612296606511,0.9887204062624415,1.616235657153792,0.9782645970071298,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-4033.174125244163,-10282.93905736506,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,71,-1,-10,-2,-1,-701096,9184,14563,2205,416,-1.1104137414489335,0.3735862420306781,-1.7666296456136157,0.598054952617535,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,20270.46734417642,12839.82856588246,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-37,1,33,-19,-5,378231,-968,-39841,15951,1027,2.2427452741481098,0.9175142110477577,1.2364708959491575,0.8240260783265222,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
