timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;4
0;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
0;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;2
200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;5
200;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
200;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9974.0;4
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9978.0;5
400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;2
400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
400;BOT_TAKER;SUBMISSION;VEV_5400;XIRECS;17.0;3
500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;2
600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;2
600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;3
600;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;1
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
900;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;2
1000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9992.0;4
1100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;5
1200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
1300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;7
1400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9994.0;5
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;4
1600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9993.0;2
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;7
1800;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;3
1900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;3
1900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
1900;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;2
1900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
2100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
2100;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;2
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
