session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,21469.802866896272,15499.359240806021,5319.052002398996,353.40965342910204,1133.0044865387977,-835.0225162766437,1.8225092486694132,0.7066242636416402,1.206693828548998,0.9122156703978419,0.8159798454724668,0.43481005186830995,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-0.2711928674467168,0.10920138496581717
1,-1,-8675.046620766723,10315.308868884109,-430.8766413956182,920.7694565072029,863.5600330949901,-20343.80833785741,0.08028406848214728,0.0024114859193065784,1.0424866273112856,0.7503767991228965,-0.1616332906953835,0.016543625330898083,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.994547483359409,0.29701986304074074
2,-2,-2098.7985840917336,-9260.120217803866,16693.67189523205,2911.5027110511583,1042.3154628654265,-13486.168435436504,-0.44407243827754816,0.040745081380949184,-1.1781461508394415,0.6060093768266815,1.9106803753284078,0.8836081383725495,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-1.5670978238810827,0.6224640214461923
3,-1,-22272.652383039,6343.541918329254,-17314.04470407695,1124.150993159994,1301.7954129994105,-13728.096003450708,-2.7700486243417957,0.6461000545864689,0.7715246647319425,0.573754249636615,-1.4845157628772034,0.8011527945055713,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-2.308624843958262,0.6291976915442706
4,-2,25794.365238471357,12571.52895966696,16912.994607931178,2420.42908167532,270.69735366396617,-6381.284764466071,2.6396690813813657,0.8267841059685994,1.4921065678895729,0.9077713130955455,1.5056529862851686,0.7969393657234749,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.7318383908759475,0.4560283379901079
5,-1,33303.02811792876,9015.892791447477,21214.749471899122,285.0478116191043,914.6130009504413,1872.7250420126197,3.9725246113502997,0.9317242198936743,1.0352493801509637,0.8739984744170435,2.496137149795603,0.8927063739238735,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.3212277191608989,0.2587104971744499
6,-2,5494.5973008171095,7319.067103473935,-6963.005186010501,2332,947.5713412716323,1858.9640420820433,-0.585973973504443,0.17086057134762844,0.9191943843927842,0.6633734167082338,-1.3253071619312966,0.7911554901023056,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,-0.4992251498607366,0.18577915391746722
7,-1,2361.6304145985996,8968.948054235661,7234.6199255511165,2605.3927457295395,606.4165002113464,-17053.746811129065,0.2424440106310011,0.068909438806015,1.016094869105856,0.9645633349117422,0.7658378832940397,0.6022367764279187,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-1.8875590673850347,0.8158562519647566
8,-2,-18600.39126955138,3241.7411342718988,-11541.039636992617,1816.4679235973108,580.1808484394387,-12697.741538867413,-2.619196228250362,0.8432640821413487,0.2210327399188689,0.15595338470135217,-1.1720194740761682,0.8585370556020252,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-1.931504029026214,0.805438871090103
9,-1,-4492.686759297005,7228.7482631478415,7200.218009931559,1093.3325724306633,1595.9517150482698,-21610.93731985534,0.20005668927461004,0.01491725565599901,0.8649900983934322,0.9442535006362185,1.3023464041005421,0.5427141370653014,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-2.375950479087496,0.84653275288036
10,-2,24849.299536907693,10915.861844116167,10439.368073993712,2571.549430141333,1149.7814166784774,-227.26122802199825,2.2806810749772914,0.7754463843196644,1.259062446949649,0.942427931819774,0.554894168834713,0.3408856483061623,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.01894453199723367,0.0005034203446509473
11,-1,12726.6702411059,5825.821374438528,6581.845616770093,1369.7833077407813,1013.394105210451,-2064.1741630539545,1.360123782314401,0.48202676702001707,0.29780820544442915,0.6767201997954612,0.6819957504608603,0.538672670082012,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.17321099809175008,0.030891937048450988
12,-2,16411.105042713636,17332.136386480124,-6980.838375379797,1729.5585966297986,967.8544172441161,3362.394017739396,2.0972961846700096,0.7154212229369059,1.8381515567296574,0.9077274978445612,-0.11060130024633945,0.009643486642288101,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.15145027325108804,0.048814428519182246
13,-1,879.0605536811345,18332.966567651543,-19150.031159314327,-2527.332842034448,2181.0259022398495,2042.4320851385164,0.23539485441112054,0.0055155226762850385,2.3551539525198613,0.911789478510277,-2.303495915232075,0.7262574917779168,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.2663089322682301,0.03214736073930364
14,-2,-5807.862912736433,5246.923381907807,8225.820900923223,-483.95615750762954,910,-19706.651038059834,-0.9150658775314539,0.155457511096284,0.4005140996047533,0.6002457696606329,0.2813338387337489,0.04160070412277654,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-1.5737834867067406,0.711563853386379
15,-1,23266.68882349521,10135.781966790262,-710.9292540836614,-1173.766492765346,2199.2685209169904,12816.334082636964,2.575593557168151,0.8655458564804259,1.118740764299092,0.9193871746275722,-0.2333483217691615,0.09461735355938089,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,1.7012826427545016,0.9015041932821053
