session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,25537.420485800565,16724.529145906796,7212.087242206791,353.40965342910204,1133.0044865387977,114.38995771907707,36,-76,26,2,-1,-356570,408760,-31065,-468,467,2.246765264267063,0.9479710041704226,1.2883311411169187,0.8999986935514257,0.8753949081586426,0.8783887739658984,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,9359.537140433014,10190.68600214587,-2423.3039598022006,920.7694565072029,863.5600330949901,-192.17439151284862,30,66,-2,11,5,-294538,-338530,3545,-6337,-971,0.8981243142565858,0.5813199538955881,1.0302762965068553,0.7513210809197545,-0.29520802172797267,0.44962353432793556,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.030922175747947343,0.27492707212586553
2,-1267.200448545852,-9526.103925540927,4761.669520796742,2911.5027110511583,1042.3154628654265,-456.58421771825215,-55,62,48,15,-6,548833,-319359,-59795,-10127,894,-0.6884830848397806,0.3516360978976206,-1.198490236002859,0.6104255078452564,0.18346251506314984,0.24368814993847435,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,21134.960514623017,5845.443387723935,10690.554048726335,1124.150993159994,1301.7954129994105,2173.016672013342,-18,55,12,15,46,187708,-277692,-12917,-9575,-11901,2.028595397193986,0.7507553266203519,0.7098550351495909,0.5547922631872971,1.0863659978451494,0.6996625301146634,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.019192953562497617,0.007005389796407607
4,26684.694741397543,12465.277643318463,11488.994959587842,2420.42908167532,270.69735366396617,39.29570315195184,-42,43,-27,-5,1,425614,-213401,34342,4733,-159,2.790979724078776,0.9746514513060235,1.4804086316714966,0.9076942726627498,0.9279880028313406,0.8048139029747212,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18039.8367928931,8742.154652412457,7948.624437156366,285.0478116191043,914.6130009504413,149.39689075473234,15,-112,18,-12,-6,-139786,609733,-20379,10709,1672,1.743389720635952,0.8236666915519131,0.9894195194310293,0.85705595401143,0.6121244436604855,0.418616875530868,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.021935395301547186,0.4561017007116463
6,6404.520046573953,7647.738243705477,-4906.842823685729,2332,947.5713412716323,384.05328528257314,48,-101,0,11,-12,-478187,542540,2332,-7391,3589,0.8177884560002794,0.5357978814237007,0.9639323864283659,0.6629260555612022,-0.586441857928001,0.8057700412506775,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.12093397360511639,0.3346890282676268
7,19939.604769171645,8700.385106605361,5942.138721582189,2605.3927457295395,606.4165002113464,2085.2716950432095,-41,-37,-8,-5,22,413429,201996,11409,4217,-5355,2.3118960769816748,0.9583696516002541,1.0000153758482768,0.9644479864353219,0.7154876797406983,0.7978291200386475,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.24832269577659855,0.6903201591435051
8,2313.8460347625114,3241.7411342718988,-3427.065130289702,1816.4679235973108,580.1808484394387,102.52125874356483,43,-52,-10,-2,-1,-415138,279110,14563,2205,416,0.3134882941528148,0.38753667609856396,0.2210327399188689,0.15595338470135217,-0.15951369460310869,0.10093390639314899,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16764.87850114709,7228.7482631478415,6393.608780647395,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-63,33,-19,-5,-32273,337529,-39841,15951,1027,2.13027796112385,0.9322259172069114,0.8649900983934322,0.9442535006362185,0.7953050225462499,0.7503720012004919,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,30186.29612615793,10582.034212939405,15802.26603848912,2571.549430141333,1149.7814166784774,80.66502790959089,6,64,-4,-15,4,-47133,-319341,6793,12989,-1020,3.043229613351144,0.9611104985118839,1.2197911632089535,0.940744695668867,1.361964522692883,0.9375545192446519,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,28367.812860439866,5625.281969304837,20463.9770101755,1369.7833077407813,1013.394105210451,-104.6235319917023,-27,44,13,-11,10,272081,-209337,-15145,8478,-2192,2.9647917465800853,0.9686300717005283,0.29360695467587117,0.6818466967282789,2.438361599021207,0.9468026429053354,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,20196.376871950284,17838.582410635136,-539.5262838631752,1729.5585966297986,967.8544172441161,199.90773130440903,-17,-86,-20,-14,40,182952,452601,25140,11644,-9452,2.384400987547523,0.8845151361850935,1.9029897698468785,0.9092242512028724,0.34683534827241247,0.25503301683732277,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.0837197855073823,0.2756006957975448
13,6500.534148411559,18730.24941630743,-12484.456549723167,-2527.332842034448,2181.0259022398495,601.0482216218943,38,125,-26,35,-12,-377474,-640654,36545,-22377,3071,0.9674675621193659,0.34403734248733026,2.4078186423465424,0.9146471648762908,-1.4199311707034834,0.7459781859057185,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,12735.361571724265,5372.172313477029,5528.042225876125,-483.95615750762954,910,1409.1031898787396,41,61,-25,0,-11,-405174,-308747,34075,910,3225,1.1537911918320518,0.5890829088272285,0.42260022368633765,0.5714082708341269,0.6574779835256594,0.388775599643605,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.09684331378327361,0.5335900093177824
15,17392.537372614453,9918.563933580524,6811.435428803554,-1173.766492765346,2199.2685209169904,-362.96401792126926,-2,-41,-21,-13,-18,30047,224178,29766,11646,3948,1.756839040867852,0.9323966531860173,1.0837172332961351,0.9315446666647202,0.7425983351230205,0.9225336145459796,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.05839499943501851,0.5018207323712309
16,791.8695297477244,-1495.9017706521554,221.69068494980456,1878.1048555412453,-38.282723022417485,226.25848293124739,93,-50,10,-8,-4,-902593,267298,-10933,6627,1052,0.22570922137157948,0.12352629724996568,-0.05146578979816022,0.011348591751075655,0.07982497821783963,0.04272291180427233,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,12827.917654831013,2345.119298560603,4673.761981266318,4017.6739628593714,1491.5695214817797,299.7928906629404,19,40,23,4,-3,-187855,-201213,-28002,-2616,1011,1.377112090604601,0.8781096187465491,0.3234002748286694,0.5315751267439797,0.4950066688971811,0.6570770591871012,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.023406702778404297,0.19277313945842886
18,20017.38915304558,7811.236484385328,5327.986489380826,1597.9095787798342,4942.241210994336,338.0153895052563,-57,-87,11,17,-11,580075,464654,-12867,-12371,3786,1.797890088989938,0.745469887986728,1.1883856132991035,0.6600677638546455,-0.18418672898186464,0.03530394898453732,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.02766019755564732,0.45326217990601714
19,-7962.816681656359,-16878.64862239128,7969.880567153115,639.9288846943837,1381.460002606971,-1075.4375137195493,74,14,5,-10,13,-741694,-65904,-6040,9823,-3430,0.556032833450697,0.14987213896435644,-0.44085410565571703,0.10519010682562918,0.8313911109756477,0.8899868849947825,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,1379.6880847834932,-4162.620931200072,2737.8667221933138,1697.7069020425479,741.8917965331525,364.843595214551,26,57,30,4,25,-260360,-293849,-38408,-2370,-6353,0.18040646863810522,0.06590116801529164,-0.4072381805679278,0.4635626679429744,0.3492374396557808,0.27470057736015985,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.022044409632465768,0.1357947082552436
21,3300.5767081454674,6401.4840123690665,-3790.055695892952,1088.1656645656913,-202.56060459501532,-196.45666830132313,-74,-73,-18,-23,-9,732377,390845,24407,17925,2218,0.25447669883001844,0.09314594445789814,0.6812157107883445,0.6354750338206228,-0.3988928673721497,0.43436352667579536,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,24990.404494723225,11775.921641344961,8028.12691470678,1820.6086414691308,1333.8629861636327,2031.8843110387215,50,16,-9,16,17,-500226,-75430,14000,-10716,-4112,2.9208807904118177,0.9725622503614484,1.4520618514624704,0.9248525518944979,0.87546748341652,0.9638110251947661,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,18192.525466238745,2849.2754835094092,9787.833639741555,3943.290749595624,933.2527582303023,678.8728351618538,-91,-35,27,3,13,917843,195808,-33210,-1514,-4882,2.4605794619135084,0.8972705998895517,0.8078458556610096,0.5729991609739562,1.1991123573609188,0.9481389015184868,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,25608.187852596795,14408.631919924635,8244.960927277163,-238.31698492567557,3231.1241141292194,-38.2121238085474,124,-51,4,11,-3,-1234142,275281,-6251,-7782,745,2.226072991439487,0.5518867682596839,0.9963925911993633,0.36246646562171314,0.9923112721471093,0.5964879882257634,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,0.0001261973060683918,0.000004055664571407074
