session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5485.70704278119,-473.48181198048405,4714.899328537198,686.8007425714695,557.4887836530061,-29,-4,2,-5,300236,25849,-1730,4560,1.0468173716273113,0.9161497046097223,0.4506782748873062,0.6968754644705282,0.5655647076094715,0.9442180740686461,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11101.433362657644,6989.948801716731,2101.679883051278,1161.7320107896157,848.0726671000193,24,7,-11,-20,-236793,-33546,15595,13940,1.363047257122673,0.8793855667301871,0.8292103042581805,0.8666891630695327,0.3187941430243552,0.39220695321044846,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8172.485136604682,3551.537644675409,4633.708986904006,-980.793248113172,968.031753138439,-33,-15,-28,-8,338567,83050,35598,6925,0.8180705387581512,0.6991874184087106,0.34194742770082126,0.3594356509096771,0.5444601389638021,0.9347544895932932,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,16637.696157762028,9087.933449019416,5700.425796879048,1430.0550770633272,419.28183480023563,23,17,11,-6,-223292,-83436,-11441,4770,1.6045211855585644,0.923647899835577,0.8493603437126914,0.7029562064589964,0.5429870769009006,0.9181690620033497,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17847.979678924024,9778.52895966696,6318.996600652259,1319.7567649408356,430.69735366396617,-44,29,-8,-5,442601,-145351,10778,4893,2.0748690687254743,0.8948893671789543,1.2370120917425038,0.8123665477919434,0.6263614262139816,0.8854467864838177,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10405.386768323762,4228.583486622549,3964.803491022336,1422.0106248042457,789.989165874631,-21,-16,4,10,212168,89934,-3170,-7372,1.2217842417305955,0.8964369624393582,0.5235342667634618,0.7984356663984883,0.49270359656176,0.6538609193510639,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1473.0367919714095,-2114.610729523003,1352.0899661798903,1402.3497948521108,833.2077604624114,-37,-26,-14,4,372383,142279,18054,-2199,-0.13742323134100842,0.029044579261313656,-0.35709796289383633,0.2144386948434888,-0.0011379188693275888,0.000017963719964793652,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7198.85353199921,-2797.747950740275,8033.8556388093275,872.6291439724264,1090.1166999577308,103,-48,-23,1,-1019555,262374,26183,368,0.6825701005087886,0.6703090045561816,-0.37325366725993875,0.4058643605411751,0.8526734220561112,0.966656242621017,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4818.322407942542,983,3220.3541120652444,1141.798114604033,-526.8298187267355,0,-9,15,-24,983,52121,-17978,18971,0.25148136304743846,0.37262473995279605,-0.09570703427590188,0.1316103291237185,0.2142352920807064,0.6424684357363633,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13250.756457387619,7285.066407917358,3448.133952894772,1509.7775241435556,1007.7785724319328,-9,-50,11,-25,96164,266254,-12135,19896,1.4550182551488489,0.9213642949184389,0.743932478766442,0.9794341317429183,0.36107046048102737,0.7068574334780655,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
