session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-47825.699896974205,-55041.86296856101,3665.0721462830843,2401.990717856632,1236.5201894245893,-142.5405919329205,55.120609955411965,-191,-17,-25,9,-14,2,1925493,93485,32612,-5968,4794,-359,-1.9826573675535266,0.48492686681146163,-2.873582474299107,0.6899521726484843,0.4186525481629012,0.8777551249667077,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02266096252710323,0.14608136845589945,0.003890705704656369,0.17887754359264693
1,-9513.170747491327,-13357.308868884109,1079.8619716739631,1287.3832609567835,889.9818332249952,518.3487830256972,68.56227251134214,-31,53,12,5,-10,-12,301529,-268824,-14458,-2383,2076,3093,-0.8278484407163946,0.8519568848257243,-1.2729211611856415,0.9564950350931185,0.16793148806890787,0.4733930381810646,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.03500042650766718,0.37629774391518583,0.025601467774294184,0.7100215899332695
2,-23686.5823523978,-30790.12638976751,6024.487875956751,-846.793248113172,1414.1051542884757,82.8315645634957,428.9126906741619,-115,87,-28,5,-12,4,1136688,-448790,35732,-2309,2784,-392,-2.7479958646440954,0.8358171008685255,-3.1190543134497593,0.899891045071133,0.34358851463051837,0.8143291006549248,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.03785502384221627,0.5275791171816924,0.04939036208168015,0.5607181946447288
3,-16496.72084262984,-19903.519449189072,2810.2982775797136,123.86324486999547,964.1196941999607,-668.482610090437,177,-121,26,9,1,-12,0,1202617,-133516,-10407,239,3003,177,-1.7154807274247001,0.4740986208047934,-2.1337506811358766,0.6152929699222024,0.330059946952684,0.7226373339856442,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.07412625562200063,0.28502554416578474,0.013826142922248087,0.37872312121267976
4,-8548.994890322037,-15060.513163484982,5308.994607931178,1512.9155517936488,-563.4474097408947,197.11289054414442,55.94263263486846,20,46,-11,-14,-3,-27,-211798,-235271,14518,11931,792,4479,-1.0147377394832404,0.6360359318127492,-1.627146255685439,0.9118429440375605,0.4025150292356624,0.624201684196233,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.012455892475320697,0.595899248995476,-0.01986812695710357,0.07049433326952134
5,-2580.6091866354836,-10224.741632822319,4381.307854800252,775.0239058095522,1519.3815819868742,452.1640756289437,516.2550279612128,-59,-36,9,17,-5,9,573986,197812,-9557,-12356,1721,-702,-0.03215827322101761,0.00790147223464543,-0.8430924997486557,0.8773177424049802,0.4522930107331837,0.8888745601915956,0.10249662413399593,0.4959238701754993,0.1432370028367857,0.5491398852292333,0.05397538232546607,0.8050300797001053,0.058932206498219925,0.6884757128770452
6,-14656.528697093163,-18739.214766280675,124.8376376752276,1655.596413918008,1192.688359306383,410.6844284275244,698.8792298603689,5,-42,-1,-6,-4,1,-69347,227776,2845,5741,1479,413,-1.452755368920625,0.9027457357548867,-1.8375939083131219,0.9750887263314654,-0.051120948416878045,0.06713734422268458,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.050916268731143875,0.9273788776048855,0.0891021032153689,0.9356193796716755
7,-19779.44640778291,-27715.451635278296,5408.138721582189,3042.432771107655,150.10059923915287,-334.33001547811455,-330.3368489554979,113,-37,-19,18,-12,8,-1143187,201462,23951,-12848,3724,-1110,-2.0164918898855775,0.8559782747793654,-2.9359565032953014,0.9275245158123683,0.6134231924680638,0.9670048467003031,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,-0.009398771011420807,0.06736803530142539,-0.032319316719139984,0.6371554940986246
8,-23218.549633255832,-25966.34512754786,-1153.5580584419367,1610.5320764026892,1404.6861820225258,481.7874125643516,404.3478817443961,123,-31,10,9,10,-7,-1222727,167282,-11136,-5907,-2653,1291,-2.187975842391179,0.8215195220285363,-2.36382871330577,0.8951800072966808,-0.15815394399173494,0.2641583865775006,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.05593172180529281,0.4960952287880193,0.019511183420506895,0.2735984776026283
9,-6065.300150935185,-11256.503473704317,3110.6424931894726,752.0402426368073,424.93285654083957,738.4743397458437,165.113390656168,8,14,7,15,-10,4,-90260,-70475,-7931,-10908,1886,-479,-0.7550334841467818,0.514416136941994,-1.1757493210787269,0.8544740078960956,0.1940515199711232,0.27979270639233117,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.09840958986329502,0.6957646267717215,0.027838659411580497,0.4320079472939681
