session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-7855.741761412613,-16243.634771646699,4874.085575539153,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,-115,63,-25,9,-10,-10,1176225,-327988,32612,-5968,3383,2089,0.5182749082216302,0.22065345608648287,-0.4924752537368791,0.18978498846532943,0.5427800533607762,0.8150760360742022,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17906.092599108262,6464.674065021478,8703.50954043225,1287.3832609567835,906.5781998699945,268.34878302569723,275.5987498020636,-23,-58,12,6,-10,-11,240090,304070,-14458,-3021,1826,3048,1.462200652490415,0.8424559789692955,0.5818736564621978,0.5015604324919896,0.5981100877875912,0.7005773177179816,0.1274957802181858,0.7595649905022062,0.09003503017331041,0.9304154364079423,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2066.857521519429,-2890.794372546021,45.27342063997639,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,100,-28,5,-11,15,748356,-522730,35732,-2309,2689,-3080,-0.5984502142779903,0.20216754718737978,-0.18600938017840407,0.054551246942308736,-0.4194846413176863,0.35323968249882637,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10073.926912845505,13308.379428474465,-4114.041773885139,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,50,9,1,-8,-1,579103,-266280,-10407,239,1959,494,0.866218833081739,0.28667241904493684,1.5291519436832186,0.4571485908763893,-0.7758621773070389,0.5576734879366838,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7367.4065722933365,-1128.3717091287544,7334.987105922308,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,110,-11,-14,1,-22,48056,-567965,14518,11931,11,3606,-0.28822545314037695,0.024972698161596005,-0.664007928637966,0.16992560230027412,0.16018238296710383,0.08539837556817073,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,19453.47288977712,19528.634424269898,-3476.38263661135,775.0239058095522,1548.5804985743362,510,567.6166977346809,68,35,9,18,0,10,-653799,-191534,-9557,-13143,510,-786,1.479358083205374,0.7533753373731604,1.884740743404642,0.9086056960921953,-0.7692154147367933,0.47133125786248486,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,22679.347255516655,5186.328859768408,13224.527413054951,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,-3,81,-1,-6,-7,2,35551,-425817,2845,5741,2337,381,2.3227939275233953,0.8482200536555855,0.2986242194479406,0.08141968154628934,1.5374747586602264,0.9163923741154985,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3799.487071296964,-16176.873846000992,9837.981579410087,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,77,-19,18,-6,11,-1190877,-398166,23951,-12848,2263,-1959,-0.9413441892210074,0.2794202947671752,-2.1504131102826074,0.6949537745666318,0.9122504679196278,0.8278150583646687,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-6104.5150023070755,-7347.258865728101,-2872.237995181349,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,71,10,9,12,-9,-425727,-388644,-11136,-5907,-3090,1568,-2.3864876665426538,0.3565963334574842,-1.99798521524153,0.4438710304452323,-0.7446381556123788,0.3594558614744744,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18332.402323336915,17619.75521055647,-1598.55289216846,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,72,7,15,-9,0,136125,-380039,-7931,-10908,1948,219,1.736074670480455,0.815635291708088,1.4992646989528373,0.7388037916441582,-0.02138233782865555,0.0007559352624640343,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16632.346416649118,-21381.49071828765,3429.3623822167137,2811.549430141333,-179.9063722308838,200.83865929382955,-1512.6997977824608,177,12,-4,11,-13,13,-1723975,-59410,7033,-8862,3778,-1589,-2.367278892454219,0.8092664583398673,-2.7053771727722733,0.8349957418297983,0.1264288266939644,0.23222269160711673,0.3438795333378647,0.8951507054427108,-0.05360757925702551,0.3302283931148327,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2565.534118660974,-6483.185682459967,1889.5114949122508,1450.4717869971637,967.5951769903686,-588.6729447883827,198.74604968759286,149,-22,4,-9,14,-6,-1476924,116790,-3631,7075,-3511,1116,0.904316427391298,0.2926078711318875,0.6195686633538144,0.19101432557917147,0.005654243716684737,0.0003909151444224556,0.15321480054508907,0.9576664390611164,0.0939179507857243,0.8401245273250159,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,9956.847353857418,-4023.602415500791,12127.981605993176,1224.8675789889403,339.0180719235286,608.1907731304409,-319.6082606778782,100,92,-6,-12,4,12,-975279,-472627,8248,9490,-357,-2385,0.8423789672439866,0.5519208729257261,-0.4974929093435256,0.18092204993434885,1.2549344941983906,0.8810951344503396,0.05118628057000784,0.32000686855594923,0.01652641355558571,0.06851275132110765,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-35751.87690062611,-38497.22267042869,932.1492191822836,1188.2562590875223,746.4738732617825,1.1947959461049322,-122.72837767511533,-66,-8,8,-16,-7,-8,649647,41135,-10834,11973,1442,1530,-4.6118483306577085,0.9499766589148553,-5.05930332762227,0.9460901045712974,0.23100325950147735,0.28273053076445137,0.10838180735199555,0.807335051548301,0.09675784463981872,0.5717825767786057,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,2693.725596289156,84.6468255999207,-755.3542056735896,1572.3582463003052,1481.648897014922,135.67388722863257,174.7519458189654,-26,33,1,-11,-4,7,260431,-170773,190,9396,796,-1298,-0.23826622781925064,0.02642597407504613,-0.218803790388746,0.03854141513778881,-0.3015758866995375,0.2032932875910134,0.14369107989667895,0.518238127232428,0.11230841340575232,0.8369428024476269,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
