session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2639.1060158094524,-3455.5291459067957,4850.345635491773,686.8007425714695,557.4887836530061,-36,-26,2,-5,369839,142222,-1730,4560,0.9163298223892291,0.7820010407406944,0.22999902749724951,0.3013858045482745,0.6557564057614488,0.8649600917380094,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,9997.364299276069,5590.211601287534,2397.3480200988997,1161.7320107896157,848.0726671000193,18,33,-11,-20,-177247,-165656,15595,13940,1.403420263356145,0.83503521597375,0.6604350024140856,0.8812101358038094,0.5279424511019493,0.4778297731377522,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10294.40948262954,3230.407306572277,7076.763671031997,-980.793248113172,968.031753138439,-25,5,-28,-8,257030,-19062,35598,6925,1.0452884521373844,0.8472805999518954,0.32369779499428847,0.4502770941519512,0.789927685049573,0.9230642103273434,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15956.548056687087,6879.359551065427,7227.851593758096,1430.0550770633272,419.28183480023563,26,34,11,-6,-255811,-171045,-11441,4770,1.595881221850889,0.9312531531790373,0.6659790916761189,0.6720811358318624,0.7177283652297876,0.7117440552907796,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18079.096672356565,8275.649352447246,8052.993201304518,1319.7567649408356,430.69735366396617,-37,58,-8,-5,372240,-295287,10778,4893,2.0399482813779084,0.9036514451666703,1.0456050620642148,0.8051972323699399,0.7828476685447119,0.7895156685069682,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,11060.81635029058,3556.5834866225487,5292.233072989155,1422.0106248042457,789.989165874631,-21,-37,4,10,211496,204096,-3170,-7372,1.3683563694642429,0.9232650142554861,0.46291170190581693,0.8195794368455831,0.6998982891530255,0.7468909850906379,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-948.074587434598,-1434.812075108901,-1748.8200676402193,1402.3497948521108,833.2077604624114,-23,-52,-14,4,231361,280105,18054,-2199,-0.42526072983340685,0.22358959540499843,-0.25642880539347157,0.18639240758039918,-0.3896445748621046,0.4585632488493773,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8383.875765642546,-1521.6294763031183,7942.759398015507,872.6291439724264,1090.1166999577308,80,-80,-23,1,-791236,431843,26183,368,0.8729218033204624,0.7978787348446983,-0.21088763798628865,0.2844850739007861,0.8806590955941436,0.8995260801444537,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,3473.8514287621874,1975.9086261819757,882.9745067029144,1141.798114604033,-526.8298187267355,-8,-5,15,-24,79814,28050,-17978,18971,0.1230341100506667,0.10012011565113169,0.03828546162368604,0.066779760650522,-0.04820445681565686,0.02088602258330415,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13143.1109606984,6179.940539491276,4445.614324631635,1509.7775241435556,1007.7785724319328,-7,-80,11,-25,75308,424935,-12135,19896,1.4287252747189074,0.8972909856575607,0.6214937654221674,0.9580847543293206,0.45721619339534303,0.6517244223913136,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,7966.39452959217,-4494.036821191839,8641.314210352924,3085.6482904239983,733.468850007087,52,38,-12,-9,-504691,-190350,15750,7837,0.39252872652597415,0.5766508260564378,-0.7288128903741495,0.6669865002077345,0.683286682654095,0.901074330678578,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,21134.93861994347,4656.572676898388,13577.459245311096,1638.3115207436185,1262.5951769903686,9,78,9,-9,-84162,-393797,-9795,7370,2.345500918939165,0.9662341169455891,0.5202434262614299,0.7346924881233701,1.5605772473404067,0.9541118587206795,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-5955.433681674699,-14237.343859935645,5751.580158736615,1951.257228146389,579.0727913779419,77,34,-11,7,-762104,-173397,14827,-4759,-0.8942508041464143,0.5974474026335307,-1.6905957760878367,0.7953899366670659,0.6011006473329287,0.5157851527259049,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,3674.6116096666155,7786,-5056.8730479557125,-78.91016192970164,1024.3948195520297,0,20,-5,-7,7786,-105564,7435,5936,0.29584935533829937,0.5206061877538318,0.7839762029872785,0.9501858255810628,-0.6023978872708319,0.6846116509959329,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,6730.103538468379,3263.212759384638,3837.543500322674,-1312.0308964085416,941.3781751696088,10,51,-28,9,-96870,-258917,37394,-5534,0.542169857937944,0.2770837900470825,0.21771221846220884,0.20074443430665193,0.4489557114710626,0.36668372869362925,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16016.508420555067,4617.54099629214,7833.047163944226,2482.188781235691,1083.7314790830096,30,-32,13,13,-297309,177485,-16671,-8363,1.6890177120141414,0.924420667383846,0.5602601172432451,0.8027208883687678,0.7647638392089948,0.8270814536188265,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,3188.0643689866474,-886.7838900070128,2561.373989056854,1194.4363122036193,319.0379577331869,1,-43,13,-6,-10576,232247,-15460,5318,0.35870954084470463,0.5354847424376344,-0.20575756982333,0.470036937633292,0.43205350740726983,0.6735761449240892,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,13867.52672473809,3987.9445995813003,4666.776278456266,2907.236325218746,2305.5695214817797,75,46,14,4,-746802,-232103,-16583,-1802,1.4529794659442163,0.8609312246299541,0.4626338816688349,0.47399971913335825,0.44592307537008047,0.814072354705743,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,7655.023555018847,2373.8666433642356,4854.7044130711,492.0082201109242,-65.55572152741297,11,-53,-1,-6,-108063,284674,1807,6045,0.3272187949080923,0.3787769786600987,0.1253483527132581,0.30940773999668975,0.16588112179360476,0.15633077250854216,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,20722.938132276835,13353.13658505585,5906.123769760714,411.9857769388768,1051.6920005213942,-31,-48,1,-2,316992,259188,-924,2740,1.9255017954786993,0.8109127571543314,1.1389077042814861,0.6415802682571776,0.657490373818869,0.9130270863899957,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,1444.3892876768505,-2332.4406992000877,2217.526359626325,912.5741359177318,646.7294913328815,41,45,-11,10,-406336,-231930,15618,-7133,-0.10249966470956763,0.07461850448975048,-0.2549282179011,0.32343100330420066,0.005568123255934064,0.0002154049130136695,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-4116.8102249060885,-5366.322223069379,-419.902687485388,1891.3435390212908,-221.92885337261214,41,-52,17,-6,-407596,280690,-20132,4507,-1.0710499948248402,0.6291365793160683,-1.0854127245360459,0.7557093088106352,-0.10740360338798602,0.05118056277777303,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-259.69064116944173,-4408.076119153178,2470.2718818007415,451.53141300686,1226.582183176135,-28,-13,2,5,282313,70280,-2255,-2539,-0.2849544211219828,0.23947006827324824,-0.8345288227663691,0.7184481623047073,0.38251704285533056,0.7089601788741187,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,7916.813105198395,6245.106409007247,-700.5423843987519,1439,933.2490805898992,-17,-54,0,-1,177178,286302,1439,1749,1.1523003559977825,0.7153804309544838,0.7114343165308878,0.9731750799372838,0.17812026273421053,0.053820094502827626,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,5148.424498942386,5073.0519064242835,6173.023750086431,-516.2443216030406,-5581.406835965288,45,31,-19,-28,-448030,-156143,28044,22452,0.3712378589396582,0.326763957728739,0.3368087134960172,0.5107597034052362,0.689481210756564,0.661200186681074,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,18885.145387304372,15569.97829453391,218.73877756641014,2750.0546404998404,346.37367470421077,66,-59,-11,2,-653408,314301,15651,-1086,1.2454659980806102,0.5282767093913567,1.231945814573103,0.7958801695838131,-0.2554545651696773,0.1844429278599868,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,6624.361508074366,-163.65884058910888,4585.936662062886,1201.305526007316,1000.7781605932723,-17,-72,-37,7,174198,385451,48457,-4270,0.2298818553025732,0.0461530126339661,-0.43972225829268424,0.44604545968139875,0.5275829501442331,0.3998182428054606,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
27,16179.517635836277,13899.955384163652,-69.02642483237287,1173.864245112767,1174.724431392232,-70,9,-6,-6,703411,-45999,8889,4726,1.7006031285098355,0.8703595594449076,1.5427122273307334,0.9013014259678067,-0.03805986850494968,0.021933202672989188,0.0850343144083502,0.711273051402635,0.11091645527571632,0.9584555459318364
28,11844.566468824833,9666.72865122743,-1058.6532563937071,1547.1997029028712,1689.2913710882385,26,-33,-2,-16,-244623,174087,4001,12786,0.8437253147033061,0.7455868643325536,0.7409776128657555,0.9103884390518092,-0.24380717115492018,0.19378965067873705,0.19243982454161973,0.9496120327844711,0.15411504845084634,0.9778942757262734
29,11417.382651780792,5561.7087093730515,2679.272963028925,2099.518236512831,1076.8827428659843,6,84,14,-13,-55084,-432518,-15687,10643,1.3378984680615396,0.8939522178813148,0.5878575076601463,0.7362093111442368,0.4653016289953753,0.8126703723267044,0.1763654649207186,0.9254436606080715,0.10837386648530417,0.4747931863745992
30,7900.281275334502,1977.7676395468006,3991.0528156232904,1294.714525406633,636.7462947577792,18,34,1,5,-174611,-174032,31,-2533,0.821328382003397,0.43531717650585816,0.32789942405910866,0.19785430414545555,0.32389409628533966,0.39497554353731423,0.10453732381652174,0.5777418900383585,0.0649975378423896,0.9272140817190198
