session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,27303.62182872611,16724.529145906796,8978.288585132337,353.40965342910204,1133.0044865387977,114.38995771907707,36,-68,26,2,-1,-356570,368258,-31065,-468,467,2.426236477642449,0.9415013006225657,1.2883311411169187,0.8999986935514257,1.054866121534003,0.8867094501551348,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,16199.192662279569,10190.68600214587,-4475.264310648374,920.7694565072029,863.5600330949901,8699.44148117988,30,87,-2,11,-70,-294538,-447525,3545,-6337,19603,1.6209100331672264,0.657096890285066,1.0302762965068553,0.7513210809197545,-0.43600419586023037,0.5639749441767307,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,0.8326597172949614,0.6694129114981782
2,-510.36851313193984,-8786.169094592507,4753.982407543983,2911.5027110511583,1042.3154628654265,-432,-51,85,48,15,0,508965,-439605,-59795,-10127,-432,-0.7251313651558614,0.37567501980973456,-1.112581011085735,0.5998749036649762,0.07238388724611532,0.01759143931764956,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.0754254024308354,0.378353462445167
3,14081.883683901018,5845.443387723935,17506.361670955404,1124.150993159994,1301.7954129994105,-11695.867780937726,-18,-2,12,15,-235,187708,27993,-12917,-9575,60204,2.141740172155639,0.464435295734838,0.7098550351495909,0.5547922631872971,2.066625433567939,0.6859607812049551,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.8863076143236184,0.3146380693393171
4,29355.058491110954,12465.277643318463,14540.99308408564,2420.42908167532,270.69735366396617,-342.3386716324335,-42,59,-27,-5,9,425614,-294029,34342,4733,-2127,3.041989401168487,0.9753185837550314,1.4804086316714966,0.9076942726627498,1.2042777549508403,0.8800896466028818,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.0164449035363031,0.06677180184017537
5,16976.542535623597,8886.523721929974,5583.754891878809,285.0478116191043,914.6130009504413,1306.6031092452677,12,-137,18,-12,6,-109936,741695,-20379,10709,-216,1.5510645032429107,0.7132168955208386,1.0122308067862056,0.8674736234205614,0.28147096725754545,0.08266036277174749,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.13745236695635776,0.7057868531306274
6,3389.7028426134675,7647.738243705477,-7702.689775379724,2332,947.5713412716323,165.08303301608248,48,-123,0,11,-75,-478187,658990,2332,-7391,20196,0.8275103461937304,0.31140112375056656,0.9639323864283659,0.6629260555612022,-0.9010179186814985,0.8494866523778037,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.4452319245520566,0.25637927129529486
7,27297.2235066961,8968.948054235661,5612.078571086051,2605.3927457295395,606.4165002113464,9504.3876354335,-49,-57,-8,-5,105,492669,307641,11409,4217,-26006,3.274871443175084,0.9155427860765577,1.016094869105856,0.9645633349117422,0.7351965730214023,0.7245681159555183,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.1755096754317047,0.659177961302927
8,-238.87633306352342,3241.7411342718988,-5979.7874981157365,1816.4679235973108,580.1808484394387,102.52125874356483,43,-76,-10,-2,-1,-415138,406959,14563,2205,416,0.09283026392274454,0.03640084014425367,0.2210327399188689,0.15595338470135217,-0.38017172483317346,0.2573361528680765,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16919.001366073382,7228.7482631478415,6547.731645573687,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-79,33,-19,-5,-32273,421781,-39841,15951,1027,2.088400594500957,0.9072532537848901,0.8649900983934322,0.9442535006362185,0.7534276559233447,0.6088199157069396,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,29255.051499539026,10915.861844116167,14537.193780693458,2571.549430141333,1149.7814166784774,80.66502790959089,5,103,-4,-15,4,-37180,-524834,6793,12989,-1020,2.893490256403345,0.9577351191056299,1.259062446949649,0.942427931819774,1.1729538820044236,0.9314884926589064,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,28257.441231727105,5625.281969304837,20348.96656025527,1369.7833077407813,1013.394105210451,-99.98471078423381,-27,64,13,-11,19,272081,-313907,-15145,8478,-4066,2.7263336793652564,0.9741900235819119,0.29360695467587117,0.6818466967282789,2.131048106419512,0.9722950341935509,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.09456978995246804,0.21889137802738118
12,21617.799780854468,17291.2443381701,1503.853151245159,1729.5585966297986,967.8544172441161,125.28927756529083,-14,-81,-20,-14,48,153267,428299,25140,11644,-11457,2.4703170847183347,0.8638662553867452,1.8343459755555869,0.9074397333057413,0.5356230849011449,0.32309820588891847,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.11794763067401492,0.3143311673623074
13,387.58983183945656,18261.8218000888,-18128.97325007664,-2527.332842034448,2181.0259022398495,601.0482216218943,37,146,-26,35,-12,-367516,-751831,36545,-22377,3071,0.3184188300355422,0.0435863358040791,2.3527377033033297,0.911496841775585,-2.0138989637441727,0.8013202010275601,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,14508.273788219229,5332.208485661657,7868.939931872359,-483.95615750762954,910,881.0815281928419,38,79,-25,0,1,-375174,-399143,34075,910,716,1.4246295199688024,0.5456796073871835,0.40989589428743595,0.564143812035459,0.987846822448744,0.5244877591322115,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.05001713239583175,0.042311791843929324
15,16444.40879481275,10235.436066419476,5218.976697254751,-1173.766492765346,2199.2685209169904,-35.505997013121714,2,-69,-21,-13,3,-9893,371031,29766,11646,-754,1.7722539290287929,0.9299292132565851,1.1418877346099845,0.9148146731857516,0.647019019326542,0.9316195730024536,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-35.60182367035293,-1495.9017706521554,-605.7806684682728,1878.1048555412453,-38.282723022417485,226.25848293124739,93,-68,10,-8,-4,-902593,362618,-10933,6627,1052,0.14827678038253286,0.04698977076117727,-0.05146578979816022,0.011348591751075655,0.002392537228794522,0.00002774432921270573,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,14933.508918592295,2345.119298560603,4636.254832671344,4017.6739628593714,1491.5695214817797,2442.891303019198,19,37,23,4,-74,-187855,-185809,-28002,-2616,19986,1.4089997434286172,0.8785113343240364,0.3234002748286694,0.5315751267439797,0.4933818821346242,0.6837932899465314,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.05691914236494764,0.1699766102680423
18,10470.240229816047,7977.527380765823,2606.5340205680113,1597.9095787798342,4942.241210994336,-6653.971961291958,-51,-114,11,17,-150,520003,604482,-12867,-12371,40364,0.24888812708806737,0.029476509095647585,1.1938291748140197,0.6781757474653389,-0.7655089458345711,0.22821252268877756,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,-0.9454631090084091,0.7599819024216297
19,-6112.8569789257,-15209.46089625149,8150.652543743985,639.9288846943837,1381.460002606971,-1075.4375137195493,68,-43,5,-10,13,-681256,235049,-6040,9823,-3430,0.7003607905418021,0.23483218461034544,-0.37167855821126766,0.08702158736022433,0.906543520622293,0.8401647894902906,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,1245.754898280425,-4277.384884800063,2496.433993138373,1697.7069020425479,741.8917965331525,587.1070913664153,29,77,30,4,66,-290036,-398156,-38408,-2370,-17148,0.15026098689406353,0.032576898667758106,-0.40911019188295,0.44030029453269054,0.3283325509979635,0.1718144050623488,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.014675827861270785,0.010658749690159371
21,1715.940120437339,5323.403795484337,-5381.168371367559,1088.1656645656913,-202.56060459501532,888.0996363498853,-70,-95,-18,-23,37,692057,508185,24407,17925,-9038,0.209268344048238,0.03681565697006146,0.5215990454825751,0.531344141205662,-0.595801544209334,0.4930000933765395,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,0.25622212266490385,0.6604291937778625
22,31942.739768402036,11775.921641344961,5653.710065812105,1820.6086414691308,1333.8629861636327,11358.636433612206,50,58,-9,16,88,-500226,-296882,14000,-10716,-20445,3.914847518070882,0.9447722796519159,1.4520618514624704,0.9248525518944979,0.5698280240975018,0.7722229697295477,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,1.5694781429081197,0.8690438510526161
23,19136.25427403934,2849.2754835094092,10731.56244754215,3943.290749595624,933.2527582303023,678.8728351618538,-91,-62,27,3,13,917843,340253,-33210,-1514,-4882,2.614699141818466,0.8987493807053094,0.8078458556610096,0.5729991609739562,1.3532320372658881,0.9402076656756634,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,23783.24058651262,14408.631919924635,6555.023750086431,-238.31698492567557,3231.1241141292194,-173.2222127019927,124,31,4,11,11,-1234142,-155761,-6251,-7782,-3045,2.0940061781415094,0.4255165129318437,0.9963925911993633,0.36246646562171314,0.8952884943653905,0.290303276973439,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.0349178382101814,0.12366310044183976
25,1002.8769680771293,7636.318863022607,-7609.841783560056,-530.9224954996971,1461.6921385352625,45.63024557901281,44,-37,21,-7,6,-438349,189357,-25160,6475,-1923,-0.9812966634006162,0.30215607745765444,0.6752972388829449,0.946088075348095,-1.8260698030863958,0.5580071729807512,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,0.01578601811541573,0.27181802235540214
26,13241.142301627471,29.091969269677065,9706.680741763805,2004.638136540936,957.0950740314547,543.6363800215986,-72,16,-2,-3,-4,738502,-74930,4559,3216,1265,0.19156188141790007,0.026488904111138585,-1.0127550209646419,0.5231958667073157,0.8605954451088093,0.7039469559052721,0.20295778318565022,0.9187483277249077,0.11360185943444648,0.8538666024756374,0.02716181465362985,0.35883139228914723
27,12148.798920708357,10968.268768914626,-3891.299481433525,2476.4901243106433,1168.482954261488,1426.8565546551254,-49,102,-52,-4,-126,493626,-524431,69341,3536,33346,1.7215586720742266,0.8107972027384055,1.3150935100526167,0.8665116825815664,-0.3950825815638847,0.4808825991830266,0.11672974939219047,0.18625108094916482,0.13462312048889966,0.9211394983779952,0.5501948737044227,0.40131408579824424
28,9565.926217532686,3963.566701428732,3817.0365734717343,1090.8002970971288,756.8986037628656,-62.37595822777439,71,-90,2,9,28,-690443,481487,-1363,-5485,-9971,-0.37833102527352874,0.05893211892315886,-0.473283879129176,0.23687062824560298,-0.019191108143253782,0.0004820882574671562,0.07888056347555471,0.79245130899083,0.09458823339600404,0.9039861187315431,-0.05932483487265019,0.18050186623294825
29,13496.971572555343,4350.381881771158,6145.355141139007,1833.052648190489,304.88274286598426,863.2991585887053,-1,58,13,-13,10,14458,-294348,-14683,9871,-2299,1.7714354975843705,0.9352636236331152,0.5476145954209358,0.8469350616090174,1.0658520474514954,0.7988928894959046,0.12254925462931632,0.8766745612105595,-0.01528041424821165,0.01305942066629462,0.05070001433081552,0.41592193956130874
30,7047.877524006652,952.0998236639425,5346.632039058197,697.5810162653142,-437.8477768546677,489.41242187386524,31,85,40,-3,-67,-303173,-439711,-49851,1464,18537,1.2092864606685332,0.5730951211219655,0.481665852429676,0.18634601069867074,0.6211875236722888,0.5847148218656812,0.06694174676119258,0.1308450029314269,-0.10148204326230585,0.5624630135625598,0.14097338106769447,0.30413234165133607
