session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,25679.79987368264,16189.359240806021,7881.036906475376,362.0092821433682,1133.0044865387977,114.38995771907707,32,-78,25,2,-1,-315628,419996,-29848,-468,467,2.0629005239843576,0.8959536882876725,1.2169369703346795,0.9001896710063375,0.7616751923007273,0.44829878407325663,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-11049.543502905377,9158.325934978522,787.5418547252775,920.7694565072029,863.5600330949901,-22779.74078221137,23,60,-2,11,199,-224467,-304764,3545,-6337,-53777,-0.2885018863526689,0.04170357717736386,0.9276991533709708,0.7420371759708877,0.14320942867838118,0.142998945684468,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.5533886836276678,0.48321591995673835
2,-3225.5499530866364,-9314.120217803866,1223.9495970671414,2911.5027110511583,1042.3154628654265,910.8024937335031,-54,73,48,15,-115,538893,-380402,-59795,-10127,26797,-0.8975696238739261,0.4402624230418774,-1.1864150511237361,0.6079872746970987,-0.1363069720046311,0.06410465213974353,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.03466123813983993,0.011158222820934706
3,20087.648002600694,6313.443387723935,12121.085745414166,1124.150993159994,1301.7954129994105,-772.8275366968123,-18,41,12,15,-4,188176,-202855,-12917,-9575,451,1.9334385707758484,0.6345404021213674,0.7692922794827789,0.5731053944980189,1.2527215476178295,0.6570178860757915,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.34014257408650467,0.23738626137928348
4,19862.096901053872,13177.90593418968,9761.988746986783,2420.42908167532,270.69735366396617,-5768.924215461877,-47,96,-27,-5,122,475511,-492318,34342,4733,-29961,1.9146811173941292,0.871049642747854,1.5743160549015929,0.9055863583119991,0.44355019124051204,0.2618384632201538,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.47693304683048887,0.38151652574639666
5,19445.735542036262,8968.769768274971,7437.278364556492,285.0478116191043,914.6130009504413,1840.0265966352536,10,-130,18,-12,-13,-90050,705937,-20379,10709,5139,1.9673657299063878,0.8490222015665718,1.0270760107786487,0.8718414954265915,0.5140296099831715,0.35342115732588064,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.3063497469017103,0.5199187766030422
6,7627.613240747054,7319.067103473935,-1571.2978405958274,2332,947.5713412716323,-1399.727363402686,45,-114,0,11,-174,-448151,616339,2332,-7391,45072,2.0257174458029628,0.454894542879471,0.9191943843927842,0.6633734167082338,-0.16257933209573835,0.14916589708028108,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.9497384396111412,0.19764171454672524
7,28588.67374321881,8679.236948874313,5054.385714057367,2605.3927457295395,606.4165002113464,11643.241834346241,-46,-38,-8,-5,130,462765,206407,11409,4217,-32322,3.4774865333663634,0.898408332828277,0.9809695145005767,0.9646438361686808,0.7100268950227231,0.7469632433673842,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.438419798226961,0.6469090783199063
8,-3694.3335814154434,3241.7411342718988,-2017.1784530795994,1816.4679235973108,580.1808484394387,-7315.545034644492,43,-35,-10,-2,-139,-415138,188152,14563,2205,36258,-0.38212512867201714,0.12187383560182899,0.2210327399188689,0.15595338470135217,-0.05110797801183563,0.018047463762026063,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.8153444255121711,0.49910887535554727
9,36097.31321588095,7228.7482631478415,5682.145040863194,1093.3325724306633,1595.9517150482698,20497.135624390983,4,-84,33,-19,-142,-32273,447196,-39841,15951,36792,4.325978013835688,0.9448154565535279,0.8649900983934322,0.9442535006362185,0.7186592782022855,0.6874306478953562,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,2.333657971371782,0.8977936917360055
