session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,8439.229387161748,390.8106642947532,6804.12919664252,686.8007425714695,557.4887836530061,-28,25,2,-5,290731,-125284,-1730,4560,1.3326248118215829,0.9443935287055291,0.5378004850406863,0.7665218740802315,0.7642499376503474,0.9104452414987495,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,20893.662938987498,8258.194535193092,10625.663725904771,1161.7320107896157,848.0726671000193,26,-52,-11,-20,-255840,275437,15595,13940,2.510595672582386,0.9013837864018994,0.9915177431309117,0.8647258973738375,1.3040351196113669,0.7191750697389593,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10497.233589615953,6039.537644675409,4470.457439915277,-980.793248113172,968.031753138439,-33,-107,-28,-8,341055,563840,35598,6925,1.362694784818786,0.8520220563530473,0.6053448959192206,0.6183240839855394,0.8256869168060326,0.8320300331497338,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13895.045043526308,10497.834918414126,1547.8732132486184,1430.0550770633272,419.28183480023563,27,56,11,-6,-262296,-292078,-11441,4770,0.9822832921621477,0.7724830897786992,0.9438709844011033,0.7107782733154271,-0.1737614571838927,0.2232414969899807,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,24347.007421976596,14507.550021242932,8089.003282128862,1319.7567649408356,430.69735366396617,-76,-28,-8,-5,762110,154529,10778,4893,3.3167812203104656,0.8644014656288471,1.8603664616564435,0.8156774505946801,1.2449192078850193,0.7959534951344658,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,19919.170805960523,4014.7223244150227,13692.448690866622,1422.0106248042457,789.989165874631,-14,6,4,10,142641,-18546,-3170,-7372,2.713864557612206,0.8704949480081918,0.45446753530181155,0.7087922019925114,2.0538506439050224,0.7689050704169966,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-11417.591236990856,-3761.0805241686758,-9892.068268136703,1402.3497948521108,833.2077604624114,-54,-147,-14,4,542803,786887,18054,-2199,-1.7263829265138628,0.6704929753292251,-0.561037978486837,0.26557633316074175,-1.3861575984491954,0.8428370803463894,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,1271.7356361868897,-5874.1553198162,5183.1451120729325,872.6291439724264,1090.1166999577308,123,-118,-23,1,-1220060,630436,26183,368,-0.0408578498171644,0.003244247578737791,-0.7923742951727645,0.5934478749832114,0.5483660996429778,0.7902997162323402,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14885.95281277338,1647.522843454506,12623.461673441576,1141.798114604033,-526.8298187267355,2,169,15,-24,-17812,-905622,-17978,18971,0.46143001143443174,0.12154409919737173,-0.035671693257711655,0.015237145424103206,0.3641485994495172,0.08795294288710452,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,4799.522847048702,7197.2517368521585,-4915.284986378945,1509.7775241435556,1007.7785724319328,-4,-28,11,-25,46699,142256,-12135,19896,0.8216171534892268,0.6449633450689,0.7944474848875148,0.9783672865956872,-0.32284564729965776,0.2643157988889474,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1429.7304455497479,-7355.314437085646,4965.927742204309,3085.6482904239983,733.468850007087,91,39,-12,-9,-882700,-199262,15750,7837,-0.4755698978421901,0.3502130842273986,-1.1936522201325066,0.6327436313411963,0.2800273880442785,0.47766362893280523,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,17640.659446797177,5897.4938666310045,8842.258882432187,1638.3115207436185,1262.5951769903686,13,-17,9,-9,-122396,97629,-9795,7370,2.334589185189306,0.8191415555541243,0.6580982790588916,0.5879014187874048,1.4118106607930878,0.6355737567675043,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,4375.560638491772,-16156.897835780634,18002.128454748075,1951.257228146389,579.0727913779419,76,173,-11,7,-754311,-893548,14827,-4759,0.10270822940103995,0.007661209888095375,-1.9173393443116127,0.7970458390936186,1.8248032491041637,0.6633964713691939,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,3085.433423316026,13428.407556809543,-11288.458791115845,-78.91016192970164,1024.3948195520297,22,38,-5,-7,-215953,-202252,7435,5936,0.1958761799733558,0.16728679190260415,1.4697136465232643,0.9629732281709142,-1.3881085061717549,0.8619973270158198,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,1279.9533207363284,4459.317002215481,-2808.7109602402197,-1312.0308964085416,941.3781751696088,29,86,-28,9,-285927,-445885,37394,-5534,-0.1720622394766644,0.03182713437696206,0.3321709809900288,0.19707927438530434,-0.37973514847136414,0.27958683032691173,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
