session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-7299.266929278351,-16243.634771646699,5437.560407673416,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,62,-25,9,-10,-10,1176225,-322141,32612,-5975,3383,2089,0.500952763795339,0.19631786062714812,-0.4924752537368791,0.18978498846532943,0.526786831932112,0.9254582063963681,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,10246.168780653725,6464.674065021478,1060.182088622707,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,-23,46,12,5,-10,-11,240090,-233196,-14458,-2383,1826,3048,0.9561014735732968,0.7706768669785291,0.5818736564621978,0.5015604324919896,0.09300238114359229,0.06415460271595301,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1613.863254266856,-2890.794372546021,673.5097496079397,-846.793248113172,1238.8630925730854,212.92893418320455,-1.5774099718928483,-74,95,-28,3,-11,15,748356,-495963,35732,-995,2689,-3080,-0.5703508378046003,0.1930162647805193,-0.18600938017840407,0.054551246942308736,-0.37574225793227134,0.34107184609079655,-0.1990400746472158,0.358339997946344,0.12362161598643541,0.9443269153720454,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,11339.650987304267,13308.379428474465,-2848.3176994263777,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,93,9,1,-8,-1,579103,-490477,-10407,239,1959,494,0.8966583392343312,0.2812144397345121,1.5291519436832186,0.4571485908763893,-0.7454226711544363,0.568770980750417,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,8086.407041168968,-1128.3717091287544,8053.987574797939,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,106,-11,-14,1,-22,48056,-546326,14518,11931,11,3606,-0.20123620332508962,0.014455787914746424,-0.664007928637966,0.16992560230027412,0.24717163278234972,0.3522168919662757,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,22789.47680211335,19528.634424269898,-54.98089110018918,775.0239058095522,1463.1826653994103,510,567.6166977346809,68,27,9,16,0,10,-653799,-145128,-9557,-11596,510,-786,1.8996738772029165,0.8538546828027413,1.884740743404642,0.9086056960921953,-0.3397432479296933,0.16282660606330338,0.10249662413399593,0.4959238701754993,0.1372473934077496,0.5420651988580861,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,19368.750332311094,5186.328859768408,9918.982429964992,1655.596413918008,1187.6364191907796,467.44774974816755,952.7584597207377,-3,94,-1,-7,-7,2,35551,-499586,2845,6494,2337,381,1.8455033483639178,0.7957454091511416,0.2986242194479406,0.08141968154628934,1.0582321573707034,0.8581889045378395,0.18123041935305548,0.9772112690094111,0.11666271863982398,0.8078407566965596,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1570.4870712969637,-16176.873846000992,12066.981579410087,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,77,-19,18,-6,11,-1190877,-395937,23951,-12848,2263,-1959,-0.6852003983252785,0.18629319480695536,-2.1504131102826074,0.6949537745666318,1.1683942588153617,0.8857720769749414,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,2301.992069540661,-7347.258865728101,5534.269076666387,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,92,10,9,12,-9,-425727,-494339,-11136,-5907,-3090,1568,-1.5937574243279795,0.2044783200275992,-1.99798521524153,0.4438710304452323,0.04809208660219982,0.002557987020066669,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,19612.03927254216,17619.75521055647,-318.91594296321273,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,103,7,15,-9,0,136125,-541699,-7931,-10908,1948,219,1.854120390474623,0.8304972196733039,1.4992646989528373,0.7388037916441582,0.09666338216555175,0.015896789220162133,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
