session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2747.012058974685,-3455.5291459067957,4958.251678657005,686.8007425714695,557.4887836530061,-36,10,2,-5,369839,-47877,-1730,4560,0.8082053408829925,0.8351708258599028,0.22999902749724951,0.3013858045482745,0.5476319242551926,0.980149712720414,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11304.387791283396,5590.211601287534,3704.371512106227,1161.7320107896157,848.0726671000193,18,-5,-11,-20,-177247,29167,15595,13940,1.3626359206875795,0.8911361009601158,0.6604350024140856,0.8812101358038094,0.4871581084333652,0.5800672039003457,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7346.321988024767,3230.407306572277,4128.676176427223,-980.793248113172,968.031753138439,-25,-27,-28,-8,257030,145278,35598,6925,0.7707661702720787,0.7381711929269468,0.32369779499428847,0.4502770941519512,0.5154054031842721,0.948790208714644,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13327.292285540476,6879.359551065427,4598.595822611485,1430.0550770633272,419.28183480023563,26,5,11,-6,-255811,-21618,-11441,4770,1.2887404028655538,0.9088077183554458,0.6659790916761189,0.6720811358318624,0.41058754624447064,0.9662097978337046,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,15901.101009455408,8275.649352447246,5874.9975384033605,1319.7567649408356,430.69735366396617,-37,21,-8,-5,372240,-103955,10778,4893,1.8364202751106977,0.8976915015690129,1.0456050620642148,0.8051972323699399,0.5793196622775004,0.9303985586458856,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9511.433713679216,3556.5834866225487,3742.850436377792,1422.0106248042457,789.989165874631,-21,-2,4,10,211496,14489,-3170,-7372,1.1397353630546738,0.903440086738333,0.46291170190581693,0.8195794368455831,0.4712772827434879,0.7061513093292736,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3639.75892223248,-1434.812075108901,2839.0134420268587,1402.3497948521108,833.2077604624114,-23,-15,-14,4,231361,84143,18054,-2199,0.15207332267814352,0.05199533649869404,-0.25642880539347157,0.18639240758039918,0.1876894776494553,0.3752836096481194,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8230.255089209228,-1521.6294763031183,7789.138721582189,872.6291439724264,1090.1166999577308,80,-37,-23,1,-791236,203843,26183,368,0.8020299911003091,0.8254845530386118,-0.21088763798628865,0.2844850739007861,0.8097672833739903,0.984687420480818,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,7093.927908653444,1975.9086261819757,4503.050986594171,1141.798114604033,-526.8298187267355,-8,10,15,-24,79814,-49831,-17978,18971,0.5024320102122068,0.8267444392604152,0.03828546162368604,0.066779760650522,0.3311934433458775,0.8154920957099868,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11383.099872729948,6179.940539491276,2685.6032366631844,1509.7775241435556,1007.7785724319328,-7,-46,11,-25,75308,244467,-12135,19896,1.2716352241566062,0.9101474064121008,0.6214937654221674,0.9580847543293206,0.3001261428330409,0.6833449349563939,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
