session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8621.993440069633,-16243.634771646699,4114.833896882134,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,53,-25,9,-10,-10,1176225,-275912,32612,-5975,3383,2089,0.43593993855326496,0.1608565587316096,-0.4924752537368791,0.18978498846532943,0.4617740066900518,0.8005738942650886,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,16755.547627620792,6464.674065021478,7569.560935589776,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,-23,-56,12,5,-10,-11,240090,292751,-14458,-2383,1826,3048,1.319852803487833,0.8169752721915958,0.5818736564621978,0.5015604324919896,0.4567537110581278,0.5394365416294544,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1909.4785523771243,-2890.794372546021,295.2734206399764,-846.793248113172,1321.4841234307805,212.92893418320455,-1.5774099718928483,-74,100,-28,4,-11,15,748356,-522480,35732,-1657,2689,-3080,-0.5804808394384859,0.1953157370064908,-0.18600938017840407,0.054551246942308736,-0.3930769854038911,0.3360455315004941,-0.1990400746472158,0.358339997946344,0.13082634182417063,0.9621784342708091,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,9692.331090234002,13308.379428474465,-4495.637596496643,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,45,9,1,-8,-1,579103,-240445,-10407,239,1959,494,0.8639384557211558,0.2796771254348075,1.5291519436832186,0.4571485908763893,-0.7781425546676092,0.5961785244566333,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7295.4071583877885,-1128.3717091287544,7262.987692016759,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,105,-11,-14,1,-22,48056,-541887,14518,11931,11,3606,-0.2715707681774931,0.023013161741446863,-0.664007928637966,0.16992560230027412,0.17683706792996323,0.11661812238019888,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18532.728984002304,19528.634424269898,-4311.728709211238,775.0239058095522,1463.1826653994103,510,567.6166977346809,68,17,9,16,0,10,-653799,-95654,-9557,-11596,510,-786,1.3879406663485292,0.7321098489925391,1.884740743404642,0.9086056960921953,-0.851476458784096,0.5068243572048741,0.10249662413399593,0.4959238701754993,0.1372473934077496,0.5420651988580861,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,22843.8787965797,5186.328859768408,13389.058954117994,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,-3,83,-1,-6,-7,2,35551,-436493,2845,5741,2337,381,2.341034835998798,0.8467134584365396,0.2986242194479406,0.08141968154628934,1.5557156671355685,0.9185429754124137,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4441.487071296964,-16176.873846000992,9195.981579410087,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,77,-19,18,-6,11,-1190877,-398808,23951,-12848,2263,-1959,-1.0010154177388564,0.3055306236177883,-2.1504131102826074,0.6949537745666318,0.852579239401775,0.8171511139580925,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-6009.70480498823,-7347.258865728101,-2777.427797862503,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,73,10,9,12,-9,-425727,-399416,-11136,-5907,-3090,1568,-2.367874557988806,0.3533071660963031,-1.99798521524153,0.4438710304452323,-0.7260250470586095,0.3490295058712402,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18063.519644279026,17619.75521055647,-1867.4355712263496,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,73,7,15,-9,0,136125,-385564,-7931,-10908,1948,219,1.7011735401009458,0.8096143709269162,1.4992646989528373,0.7388037916441582,-0.05628346820821282,0.005335416352855671,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
