session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,17639.154960389387,10839.830094899247,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-4,-23,25,2,-1,52317,126711,-29848,-468,467,1.992585801857687,0.9618101974096807,1.3713539994329322,0.9332576801622294,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,13373.318312834006,10791.194535193092,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,26,10,-2,11,19,-253307,-48314,3545,-6337,-4773,1.2251839765101582,0.8483906176079037,1.025696128448221,0.8059987211760081,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,1491.605388131451,-6976.875833860482,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-69,-1,48,15,-6,693510,10199,-59795,-10127,894,-0.02462959450790947,0.0008748454858853664,-0.7730676823067292,0.49373518632184776,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,12672.238769941467,5548.721693861968,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-9,9,12,15,7,96480,-42719,-12917,-9575,-1915,1.3075321908915911,0.541323923612963,0.5283820003430713,0.17087587895482825,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,20015.94080180799,11387.518428878975,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-28,-2,-27,-5,1,286820,16358,34342,4733,-159,2.2422511964092746,0.9879120444659485,1.3057056324864664,0.9278479383833346,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,15145.039947129935,8384.15814619977,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,80,-39,18,-12,8,-783766,215141,-20379,10709,-2060,1.391109766805907,0.7206081523041159,0.8403543533504648,0.5468483556589474,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,12170.214916870545,5225.382542547537,3210.418818837614,2332,947.5713412716323,454.8422142137622,33,-21,0,11,-2,-328786,117036,2332,-7391,989,1.3857843119616908,0.9168285348974874,0.6416689343755172,0.7355369169893181,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,18320.45381474331,8818.585210100733,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,13,2,-8,-5,8,-119510,-5132,11409,4217,-1881,2.060822996199883,0.9796869355877312,1.0664463567471443,0.9524691216737428,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,669.4654914820362,-5580.299440638861,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,127,-1,-10,-2,-1,-1241260,9184,14563,2205,416,-0.07322894980302914,0.004983047165906409,-0.7294448539677094,0.32340058424390256,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,15418.142251998277,7987.503473704317,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-8,1,33,-19,-5,86991,-968,-39841,15951,1027,1.8872755661011367,0.9266678818405356,0.8810011879022044,0.861477613998674,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
