session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-17878.405211211728,-25775.01095788728,4201.072146283084,2401.990717856632,1327.515702885792,-74.49038052830656,40.51756017835214,-65,-17,-25,7,-9,-8,648229,94021,32612,-4276,3099,1697,-0.6753996012088964,0.33428297055028117,-1.6505237142346534,0.79720029630633,0.48707465445168324,0.8342657327229177,0.3651471564755011,0.6628377176283979,0.13429740412376345,0.9467182495361149,-0.015766297471868647,0.1619947024209308,0.004371195446678436,0.06659679919386552
1,-4968.139144873888,-9644.011937124422,1860.5418547252775,1287.3832609567835,961.9636664499903,268.34878302569723,297.63522709278504,-53,60,12,10,-10,-10,528710,-303691,-14458,-5584,1826,2818,-0.21508300672414246,0.2562476908966182,-0.7788201737913827,0.8685360512143087,0.275083965988698,0.6058482968054212,0.1274957802181858,0.7595649905022062,0.09381155229563655,0.9220182898980455,0.011860017090089445,0.0879580693996324,0.055485851474630775,0.8211194206552134
2,4354.226900743971,-4658.195507154698,8247.60818103829,-846.793248113172,1376.4841234307805,212.92893418320455,22.194417359566614,12,131,-28,4,-11,14,-126482,-676588,35732,-1602,2689,-2851,0.1718411293343447,0.14121068630010958,-0.27665412636710046,0.399750045031169,0.4426174117720919,0.8113997291883853,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.0203690162541478,0.08540538775406739
3,-6838.140292150554,-11063.472775617614,3433.9157196817105,162.7673287733287,939,-536.6119575678276,226.26139257984812,-62,53,8,0,-9,-1,615352,-274462,-9198,939,2217,440,-0.8854991892739649,0.47435414576886475,-1.2245121017404723,0.6825344295013394,0.2379644204619878,0.6055140032444531,0.047393699618218516,0.46783814194482015,0.10206619890989381,0.9832919822602628,-0.07085971147041756,0.3332670482332866,0.02244830494684023,0.5301313176909372
4,7944.12078200897,-1413.5809023253387,8022.989450300112,1512.9155517936488,-408.5263512064812,210.29570315195184,20.027330295077718,-67,90,-11,-12,1,-22,657657,-462677,14518,10301,12,3624,0.6504503087592649,0.6778518060107994,-0.01179771697125937,0.0007311062410051835,0.43560808269226003,0.594395697339108,0.22633409126040485,0.9510928539940641,0.001219072204781833,0.00046774004706997787,0.01711299439970622,0.46054394572435203,-0.018026214826630388,0.06348518737544631
5,8696.08048167254,-3104.3567486848915,8218.027836455643,769.0132810053074,1751.7794151618,510,551.6166977346809,-54,-13,5,19,0,10,531597,78068,-4971,-13756,510,-802,0.7914640026370522,0.5031673308179504,-0.413711611106271,0.25646476472939667,0.8318955528219575,0.9740279617005888,0.10062480955547264,0.5014295948696129,0.1601134028125596,0.5343014184898578,0.055888967275219165,0.9450624036151656,0.05665288127814187,0.7793749128814125
6,2396.3108581623396,-2355.617457452463,296.2295724590949,1655.596413918008,1290.8961197687943,467.44774974816755,1041.7584597207378,33,-33,-1,-2,-7,2,-336367,179165,2845,2807,2337,470,0.2691526442212192,0.4261719401810157,-0.19288908358600473,0.19384113342960516,-0.035892132842948,0.02708248813407432,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06813763292645335,0.8986863335947612,0.13209638111198496,0.9274265754332971
7,-1748.0832860317014,-12099.244369697757,7703.704887127911,3091.334584675271,170.3339991546145,249.83499226094273,-864.0473795526841,39,-15,-17,20,-6,13,-397085,87185,21799,-14272,2279,-2131,-0.09852438699440902,0.0786367009986255,-1.2451868151263463,0.95995737599157,0.8375506900470499,0.95738047293412,0.34411017749320044,0.9556546022305786,0.01006343478309368,0.0036987509023974387,0.052058366262794725,0.44466784073450843,-0.09712024045418463,0.8336060881389452
8,10206.101190885518,4390.588817818905,1967.74786112312,1523.87886876242,1213.4574546816839,671.7448950772223,438.6832934221669,-36,29,9,6,12,-8,354662,-155601,-9948,-3661,-3090,1452,0.9844085860055405,0.7688679959103633,0.6101269850383407,0.4274275615967867,0.02811986588082971,0.004239306602060028,0.13644464839922368,0.9272324884052149,0.10849182611841471,0.9308872071056546,0.07631371926986782,0.533321677902559,0.02491154129885302,0.3828017629815534
9,8430.82976845061,2876.7691053737653,3356.636949205247,752.0402426368073,387.40399943811644,838.979471796675,219,-44,31,7,14,-8,0,437396,-159583,-7931,-10190,1757,219,0.633413039298636,0.664264582443409,0.17352676374890938,0.14801604203159693,0.21415338713495047,0.2675047595021324,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.1054293891358485,0.7946342040117407,0.041730612537178476,0.5470448985796939
