session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-11105.799925816667,-16243.634771646699,1500.5251678657005,2401.990717856632,1360.0224326939879,-143.10042280922926,18.396950222940177,0.23836822616405987,0.04228604722311071,-0.4924752537368791,0.18978498846532943,0.24724836193250327,0.5781875656573268,0.3651471564755011,0.6628377176283979,0.14152066830032073,0.92639946054449,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,19101.209343897044,6464.674065021478,9884.240818641032,1287.3832609567835,920.9636664499903,268.34878302569723,275.5987498020636,1.6335149895873822,0.8653223530098109,0.5818736564621978,0.5015604324919896,0.770197353748624,0.8394341177928573,0.1274957802181858,0.7595649905022062,0.0892621013092455,0.9157215879558344,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1410.4566787259937,-2890.794372546021,771.295294291107,-846.793248113172,1344.4841234307805,212.92893418320455,-1.5774099718928483,-0.5088046956291916,0.16355037518931057,-0.18600938017840407,0.054551246942308736,-0.32454871871842994,0.28506117206416964,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,11994.870612021221,13308.379428474465,-2189.978380509463,123.86324486999547,961,-488.65507339362466,280.2613925798481,1.3095095889403436,0.43056421926085187,1.5291519436832186,0.4571485908763893,-0.3375218961610912,0.4644992421121031,0.04555095041901033,0.4341701105569094,0.10790964375184395,0.9729679198934422,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,6271.9465119017605,-1128.3717091287544,6302.987574797939,1512.9155517936488,-626.9079390081024,209.29570315195184,2.027330295077718,-0.3526384601716573,0.03887737216222148,-0.664007928637966,0.16992560230027412,0.09915983612204111,0.04164488322990968,0.22633409126040485,0.9510928539940641,-0.012418829998314626,0.03219493914912204,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,19917.991050052704,19528.634424269898,-3074.8591639336373,781.0185934074298,1605.5804985743362,510,567.6166977346809,1.5390639226038632,0.7763326535171176,1.884740743404642,0.9086056960921953,-0.7152665374611242,0.45099014726667924,0.10368616425047153,0.5005277753852473,0.15097118822362432,0.5770720078290393,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,21543.480319817867,5186.328859768408,12019.504657009355,1655.596413918008,1261.8441796531915,467.44774974816755,952.7584597207377,2.3050646202524327,0.7932882516324176,0.2986242194479406,0.08141968154628934,1.5192611467402584,0.9167235898964708,0.18123041935305548,0.9772112690094111,0.11519500115872736,0.8005719580611336,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3467.8643562896486,-16176.873846000992,10147.487594459672,3042.432771107655,172.2172991968837,233.83499226094273,-886.9631673138097,-0.8822262710048944,0.26150155242072237,-2.1504131102826074,0.6949537745666318,0.969450070327576,0.8535430531309605,0.3418701520286806,0.9528278959307562,0.007807672451699006,0.0022082213082422596,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5549.544972725048,-7347.258865728101,-2241.858389819041,1610.5320764026892,1329.2766062422452,671.7448950772223,428.01870509993773,-2.3180194558183964,0.3535203865991686,-1.99798521524153,0.4438710304452323,-0.6715763627583831,0.34989159239093776,0.1421378060126632,0.9282037470988375,0.11183252153798662,0.920514656943801,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,18638.465614928926,17619.75521055647,-1227.9607434737263,752.0402426368073,360.40399943811644,915.2269057712595,219,1.7969356932640346,0.8346968456035724,1.4992646989528373,0.7388037916441582,0.045356439451667924,0.0034743399215953893,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-2,-18541.84723848988,-21381.49071828765,1469.7052770402515,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,-2.499221613973214,0.8236938969506968,-2.7053771727722733,0.8349957418297983,-0.01642155415594294,0.003853551790617417,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1,-2036.1055142095383,-6483.185682459967,2436.739027583768,1450.4717869971637,949.7962487702871,-588.6729447883827,198.74604968759286,0.8763779445270964,0.2611631360729608,0.6195686633538144,0.19101432557917147,-0.018493247479252056,0.0013487892823479768,0.15321480054508907,0.9576664390611164,0.09012695911745085,0.871359531450918,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,-2,11503.58254332271,-4023.602415500791,13668.298622798175,1224.8675789889403,345.43624458382146,608.1907731304409,-319.6082606778782,1.0953120291404643,0.7094444024009321,-0.4974929093435256,0.18092204993434885,1.5143596887865218,0.7919124633633233,0.05118628057000784,0.32000686855594923,0.01003428086390232,0.020911097951541023,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-1,-30227.4719346493,-38497.22267042869,6357.527833922504,1188.2562590875223,845.5002244983662,1.1947959461049322,-122.72837767511533,-3.9219618363636135,0.9343783360939774,-5.05930332762227,0.9460901045712974,0.9076981323444164,0.8290079055931434,0.10838180735199555,0.807335051548301,0.10994946609105516,0.521926743722947,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,-2,5687.798269215321,84.6468255999207,2324.7455394371063,1572.3582463003052,1395.6218248303912,135.67388722863257,174.7519458189654,0.19217008549222064,0.018856572539667025,-0.218803790388746,0.03854141513778881,0.13116184976818146,0.05346611975413355,0.14369107989667895,0.518238127232428,0.11000699024950202,0.8892816648955542,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
