session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2286.357694466472,-3455.5291459067957,4497.597314148792,686.8007425714695,557.4887836530061,-36,-16,2,-5,369839,89034,-1730,4560,0.850822726880045,0.7904680386200212,0.22999902749724951,0.3013858045482745,0.5902493102522526,0.8916290050214856,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,9162.05592833101,5590.211601287534,1562.0396491538413,1161.7320107896157,848.0726671000193,18,21,-11,-20,-177247,-105381,15595,13940,1.2074343884011904,0.8396184605542928,0.6604350024140856,0.8812101358038094,0.3319565761469815,0.35245654095495244,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,9153.645811597544,3230.407306572277,5936,-980.793248113172,968.031753138439,-25,0,-28,-8,257030,5936,35598,6925,0.9160640734712493,0.8094023214672648,0.32369779499428847,0.4502770941519512,0.6607033063834375,0.9339086582672591,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14490.952234075612,6879.359551065427,5762.255771146622,1430.0550770633272,419.28183480023563,26,29,11,-6,-255811,-146294,-11441,4770,1.444178853827413,0.9323482693973457,0.6659790916761189,0.6720811358318624,0.5660259972063246,0.8016650620768976,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18000.098313420982,8275.649352447246,7973.994842368935,1319.7567649408356,430.69735366396617,-37,44,-8,-5,372240,-222146,10778,4893,2.062118066173029,0.900266205543674,1.0456050620642148,0.8051972323699399,0.8050174533398021,0.8672476866016219,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10319.41460477942,3556.5834866225487,4550.831327477994,1422.0106248042457,789.989165874631,-21,-29,4,10,211496,160370,-3170,-7372,1.2640008348502174,0.9067689412090546,0.46291170190581693,0.8195794368455831,0.5955427545390174,0.6875439704771207,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,800.8488884123994,-1434.812075108901,0.1034082067781128,1402.3497948521108,833.2077604624114,-23,-41,-14,4,231361,222231,18054,-2199,-0.21762973783052147,0.07521073927823849,-0.25642880539347157,0.18639240758039918,-0.18201358285923658,0.1817410517033734,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8714.66486346505,-1521.6294763031183,8273.548495838011,872.6291439724264,1090.1166999577308,80,-67,-23,1,-791236,363290,26183,368,0.8933758031832166,0.8210198437919028,-0.21088763798628865,0.2844850739007861,0.9011130954568941,0.9257177850632947,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4142.205540827425,1975.9086261819757,1551.3286187681515,1141.798114604033,-526.8298187267355,-8,-14,15,-24,79814,77619,-17978,18971,0.21607997207730142,0.3170736923473948,0.03828546162368604,0.066779760650522,0.04484140521098483,0.03070846448209202,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13269.395947077315,6179.940539491276,4571.899311010551,1509.7775241435556,1007.7785724319328,-7,-52,11,-25,75308,277890,-12135,19896,1.4739559885590985,0.9224715249277782,0.6214937654221674,0.9580847543293206,0.5024469072355376,0.7895614886949393,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,6878.326870335191,-4494.036821191839,7553.246551095945,3085.6482904239983,733.468850007087,52,33,-12,-9,-504691,-165255,15750,7837,0.3137350014907411,0.4837119985592415,-0.7288128903741495,0.6669865002077345,0.6044929576188621,0.8906602100763624,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,19126.946979879656,4656.572676898388,11569.467605247279,1638.3115207436185,1262.5951769903686,9,62,9,-9,-84162,-312241,-9795,7370,2.0808505160061816,0.9668654610764396,0.5202434262614299,0.7346924881233701,1.2959268444074254,0.9599296226239212,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-8943.30391977962,-14237.343859935645,2763.7099206316925,1951.257228146389,579.0727913779419,77,-17,-11,7,-762104,92338,14827,-4759,-1.1418597056793436,0.7035291730893674,-1.6905957760878367,0.7953899366670659,0.35349174579999604,0.46966570768452304,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,5286.048133644472,7786,-3445.4365239778563,-78.91016192970164,1024.3948195520297,0,10,-5,-7,7786,-53699,7435,5936,0.4969230066492439,0.7772302804704336,0.7839762029872785,0.9501858255810628,-0.40132423595987987,0.5118091447095794,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7364.704558025595,3263.212759384638,4472.14451987989,-1312.0308964085416,941.3781751696088,10,43,-28,9,-96870,-217066,37394,-5534,0.5913065007618332,0.340050448118858,0.21771221846220884,0.20074443430665193,0.49809235429492094,0.5019943490352393,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
