session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,5356.9083857067935,-473.48181198048405,4586.100671462802,686.8007425714695,557.4887836530061,1.0091508204815816,0.9230826916579585,0.4506782748873062,0.6968754644705282,0.5278981564637298,0.9630236276683801,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,11817.27917718512,6989.948801716731,2817.5256975787543,1161.7320107896157,848.0726671000193,1.433381380825765,0.8901284511327411,0.8292103042581805,0.8666891630695327,0.3891282667274359,0.48264013303746994,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,7984.721465572689,3551.537644675409,4445.945315872013,-980.793248113172,968.031753138439,0.8058885330395187,0.6899109561145004,0.34194742770082126,0.3594356509096771,0.5322781332451879,0.9417697132188015,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,16037.100335150539,9087.933449019416,5099.829974267559,1430.0550770633272,419.28183480023563,1.542286815985871,0.9134784038013963,0.8493603437126914,0.7029562064589964,0.480752707328239,0.9461243748863561,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,17877.98003058069,9778.52895966696,6348.996952308924,1319.7567649408356,430.69735366396617,2.0589870879589744,0.8941278862364934,1.2370120917425038,0.8123665477919434,0.6104794454474815,0.9112306105522873,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10447.76067737928,4228.583486622549,4007.1774000778532,1422.0106248042457,789.989165874631,1.2197126415578472,0.8965695991271543,0.5235342667634618,0.7984356663984883,0.49063199638902144,0.6753049466724064,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2111.365644629133,-2114.610729523003,1990.4188188376138,1402.3497948521108,833.2077604624114,-0.0645978202211579,0.006605785315476203,-0.35709796289383633,0.2144386948434888,0.07168749225051872,0.07147350498905554,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,7085.61856962323,-2797.747950740275,7920.620676433347,872.6291439724264,1090.1166999577308,0.6705529242897325,0.6615650628488042,-0.37325366725993875,0.4058643605411751,0.8406562458370701,0.9731095106127801,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5353.347901239627,983,3755.37960536233,1141.798114604033,-526.8298187267355,0.30471731595114654,0.4873150006252421,-0.09570703427590188,0.1316103291237185,0.26747124498441066,0.7688593906580824,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12874.046987750746,7285.066407917358,3071.424483257899,1509.7775241435556,1007.7785724319328,1.420722430839833,0.9239641434716717,0.743932478766442,0.9794341317429183,0.32677463617202757,0.7199283668794265,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
