session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,7314.848511862224,390.8106642947532,5679.748321342995,686.8007425714695,557.4887836530061,1.2659584184285255,0.9398316050305964,0.5378004850406863,0.7665218740802315,0.697583544257271,0.9480195471777467,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,15879.358979185283,8258.194535193092,5611.359766102556,1161.7320107896157,848.0726671000193,2.0983261320474385,0.8898600188176832,0.9915177431309117,0.8647258973738375,0.8917655790764007,0.6576267646318033,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,11244.946857715102,6039.537644675409,5218.170708014426,-980.793248113172,968.031753138439,1.189691005706627,0.8334988428251089,0.6053448959192206,0.6183240839855394,0.6526831376938703,0.947887310655872,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,14877.27846263444,10497.834918414126,2530.10663235675,1430.0550770633272,419.28183480023563,1.2871078702606462,0.8495620108867789,0.9438709844011033,0.7107782733154271,0.13106312091460687,0.27528234769020493,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,24718.000037186666,14507.550021242932,8459.99589733893,1319.7567649408356,430.69735366396617,2.8907519922502996,0.8792050396696247,1.8603664616564435,0.8156774505946801,0.8188899798248835,0.8851867928858447,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10347.749951549544,4014.7223244150227,4121.027836455643,1422.0106248042457,789.989165874631,1.2599374921755644,0.8813854384953617,0.45446753530181155,0.7087922019925114,0.5999235784683716,0.7007904757964254,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-1171.0141838366494,-3761.0805241686758,354.5087850175041,1402.3497948521108,833.2077604624114,-0.4737672143595366,0.15836880938908443,-0.561037978486837,0.26557633316074175,-0.13354188629484892,0.12485653250379804,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,3881.6089447038703,-5874.1553198162,7793.018420589913,872.6291439724264,1090.1166999577308,0.2593906198078743,0.12440572780772463,-0.7923742951727645,0.5934478749832114,0.8486145692680447,0.9331211507580981,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,9089.70922940402,1647.522843454506,6827.218090072216,1141.798114604033,-526.8298187267355,0.3781013829997864,0.2706876905110554,-0.035671693257711655,0.015237145424103206,0.2808199710148664,0.23435469686525445,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,10836.17642820661,7197.2517368521585,1121.3685947789636,1509.7775241435556,1007.7785724319328,1.2905055960377914,0.9239551793019204,0.7944474848875148,0.9783672865956872,0.14604279524888472,0.41978083933564214,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,2992.4357225899994,-7355.314437085646,6528.63301924456,3085.6482904239983,733.468850007087,-0.2766402469414916,0.1463631258391821,-1.1936522201325066,0.6327436313411963,0.47895703894497216,0.864878837858117,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,21156.36503463625,5897.4938666310045,12357.964470271254,1638.3115207436185,1262.5951769903686,2.400141006377171,0.9334287166731844,0.6580982790588916,0.5879014187874048,1.477362481980921,0.9373549386962771,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-9991.264268169642,-16156.897835780634,3635.30354808666,1951.257228146389,579.0727913779419,-1.2633519225254768,0.6658031336652405,-1.9173393443116127,0.7970458390936186,0.4587430971776168,0.48001415010695325,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,13608.1104764208,13428.407556809543,-765.7817380110719,-78.91016192970164,1024.3948195520297,1.4733741463228673,0.9623734993454454,1.4697136465232643,0.9629732281709142,-0.11061053982226139,0.08765327562233743,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,8865.010839970899,4459.317002215481,4776.346558994352,-1312.0308964085416,941.3781751696088,0.679066900013437,0.3297845357530696,0.3321709809900288,0.19707927438530434,0.4713939910187349,0.4514359428232455,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,18000.300487793094,6696.721328389482,7737.658899084912,2482.188781235691,1083.7314790830096,1.8839100515878626,0.9625641998790089,0.7885889222009939,0.8720344179171045,0.7313273738249778,0.9241338914062753,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,4031.4525349786627,-3833.919450035064,6351.897715076921,1194.4363122036193,319.0379577331869,0.27166694956858517,0.26701410446955615,-0.6202006965158131,0.6873956141657833,0.759454042823642,0.9475570304801383,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,17938.33343909386,6635.1180073802825,6090.409585013054,2907.236325218746,2305.5695214817797,1.9102968292176614,0.8436701385133893,0.7568296645332022,0.4838002409163296,0.6090446557791545,0.9165828530618466,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,7319.677646109844,3349.412161461776,3543.8129860645568,492.0082201109242,-65.55572152741297,0.5012895016734903,0.7336638729043322,0.26575294675564065,0.5881427474123629,0.19954723451661013,0.6070695913555668,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,22957.449136923115,15013.532493769075,6480.238865693769,411.9857769388768,1051.6920005213942,2.2138145376348004,0.7451838495496259,1.393233013349719,0.5547499391139153,0.6914778069067531,0.9290880359860305,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-1582.8437145166254,-4200.806979200221,1058.659637432982,912.5741359177318,646.7294913328815,-0.2635718854494719,0.2697630393196855,-0.4347374857531887,0.36972542510667744,0.02430517036811553,0.0034350100597502118,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
