session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5068.606460478358,-708.3592408060213,4532.6761750599035,686.8007425714695,557.4887836530061,-32,7,2,-5,331109,-32452,-1730,4560,1.0354262095009592,0.9212512931117952,0.4920624703408228,0.6857618506166369,0.512789350029589,0.9401507311395553,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,22887.000220467755,8190.686002145871,12686.50954043225,1161.7320107896157,848.0726671000193,30,-58,-11,-20,-296538,308053,15595,13940,2.7202415516476495,0.8971086421973287,0.966177055211735,0.8561928170143506,1.5390216865957245,0.7301858168426354,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7500.595579102799,4599.55393693829,2913.8031371392426,-980.793248113172,968.031753138439,-34,-72,-28,-8,349767,379312,35598,6925,0.8833881125757175,0.6918806585415258,0.4408016485407781,0.44322216507438955,0.5109234919413927,0.8571769072263159,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13655.312562149124,10270.507346973405,1535.4683033121546,1430.0550770633272,419.28183480023563,20,14,11,-6,-191799,-71871,-11441,4770,1.0591440575604383,0.8386124647878469,0.935531533653191,0.7371838498295005,-0.08856124103770255,0.15777551942857188,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,20946.49295962788,12682.042123151943,6513.996717871138,1319.7567649408356,430.69735366396617,-64,28,-8,-5,642242,-139926,10778,4893,2.5483686148710465,0.8636121288646983,1.6222135936595683,0.8161094395323244,0.7146594704425021,0.7849550526432058,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,20692.058508617767,4279.460463450057,14200.598254488832,1422.0106248042457,789.989165874631,-20,8,4,10,202317,-28784,-3170,-7372,2.807099924682631,0.8809604142880305,0.5120089172232166,0.7613138849438759,2.089544629054034,0.7889789483278918,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-5019.265148189772,-3276.295290449343,-3978.5274130549515,1402.3497948521108,833.2077604624114,-49,-81,-14,4,492680,435063,18054,-2199,-0.9993240825560321,0.5141635534018799,-0.5037553677250535,0.26176232132218846,-0.7163813652531434,0.7682850610724162,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,1542.488643711653,-4981.1553198162,4560.898119597696,872.6291439724264,1090.1166999577308,123,-117,-23,1,-1219167,624515,26183,368,0.04854557172983242,0.0051563020870416245,-0.6555848393829606,0.5509841668396653,0.5009800654001807,0.7366883899780091,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14593.475656227885,839.0456869090121,13139.461673441576,1141.798114604033,-526.8298187267355,4,169,15,-24,-38080,-905106,-17978,18971,0.45745890991132687,0.12193687679596013,-0.11767878446564892,0.1381702219981343,0.44218458913434117,0.12911635217210488,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,4145.331511114415,7164.8146710652,-5537.039256526274,1509.7775241435556,1007.7785724319328,-5,-60,11,-25,56542,309830,-12135,19896,0.6879762339610627,0.6323970391869563,0.771592847361794,0.9907117892530936,-0.4336319293021289,0.4835294068318718,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1381.2208566426816,-6811.210494141327,4373.314210352924,3085.6482904239983,733.468850007087,80,38,-12,-9,-776345,-194618,15750,7837,-0.44142588301848856,0.3678616553262198,-1.1016227889855335,0.6538707969039198,0.22214197172100328,0.45398997317813844,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,16538.700267137327,5840.302974331542,7797.490595071795,1638.3115207436185,1262.5951769903686,10,18,9,-9,-92847,-86212,-9795,7370,2.090232136740084,0.8456580525711401,0.6263436578200197,0.6015100485541696,1.199208233582763,0.6736071602363416,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,2769.8565996367342,-15817.235908245668,16056.762488358072,1951.257228146389,579.0727913779419,79,155,-11,7,-783109,-800650,14827,-4759,-0.06031185440665013,0.0034488087713714414,-1.8780803559821126,0.7909736174894968,1.622524176966982,0.6699307305282602,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,6374.7764049970065,11323.1313946234,-5893.839647248722,-78.91016192970164,1024.3948195520297,12,-22,-5,-7,-113794,104664,7435,5936,0.5633667452489326,0.7348866484808082,1.204074324739637,0.9523739678108353,-0.7549786191125591,0.7123102638679691,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,3733.1305080023603,4192.389346584678,-88.60611734338454,-1312.0308964085416,941.3781751696088,23,48,-28,9,-226114,-247387,37394,-5534,0.11362525944459949,0.018524931304728723,0.30349156244926045,0.20747778202911626,-0.06536823100935293,0.02098963271582217,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16850.563851261482,6500.067228760279,6784.576362182503,2482.188781235691,1083.7314790830096,37,33,13,13,-365876,-168169,-16671,-8363,1.6445821133892635,0.9380659735763789,0.7721583700051843,0.8523735191357686,0.5084299878222118,0.8134863202832194,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,1447.4334374816162,-2455.783890007013,2389.743057551823,1194.4363122036193,319.0379577331869,1,-48,13,-6,-12145,258783,-15460,5318,0.03008601806660134,0.0037473070444721665,-0.44455650518301754,0.6213284685467024,0.34222891998886057,0.498997502895558,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,20143.916485084534,6183.520223397063,8747.590414986946,2907.236325218746,2305.5695214817797,108,-32,14,4,-1074954,173457,-16583,-1802,2.26174400526374,0.8836354552025353,0.7142685702193753,0.4788631234972162,1.0030529261391077,0.844096181309983,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-388.74383261292405,3393.272759048763,-4208.4690902451985,492.0082201109242,-65.55572152741297,-15,14,-1,-6,153989,-78123,1807,6045,-0.2183523402791107,0.22862533909995483,0.27476200919769306,0.6938258527241276,-0.5291036698780309,0.7187197192194846,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,22114.71651728028,15670.32431119564,4980.714428624371,411.9857769388768,1051.6920005213942,-37,-67,1,-2,378078,358520,-924,2740,2.0539614209387205,0.7261673297099518,1.3889571134742376,0.5471718215528393,0.5359005900861306,0.8642363211923507,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-183.03510261337306,-4581.0616304001305,2838.722900536144,912.5741359177318,646.7294913328815,67,96,-11,10,-664782,-496676,15618,-7133,-0.41045527857577924,0.36794646423728533,-0.47920472148129395,0.39245324761955613,-0.07811098703007857,0.021810004984851566,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-4698.014816535067,-7379.042819502647,1011.613317318901,1891.3435390212908,-221.92885337261214,52,-40,17,-6,-517524,217250,-20132,4507,-1.3741523834422174,0.6415861672942946,-1.4754932719236546,0.7602937062515608,-0.02042544461775072,0.002566730329008253,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2028.2472891114503,-5211.460447422171,1505.0995621277252,451.53141300686,1226.582183176135,-38,-82,2,5,383910,429228,-2255,-2539,-0.6121507496636946,0.4373946345239828,-1.0498517186106648,0.6974913709733993,0.2706436101579152,0.6441659254770284,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,3178.6804500837316,8242.973753892584,-7436.542384398752,1439,933.2490805898992,-24,-54,0,-1,249560,279566,1439,1749,0.8778094285336487,0.30757388316565976,0.9493249173067386,0.9699640013745006,-0.33426126550576324,0.06103697589999719,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
