session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-4522.843574896811,-11776.774288255663,3868,2230.793316856776,1231.511216346994,-76.71046509015196,0.3366452452341946,-30,0,-18,5,-11,-11,299302,3868,23982,-2771,3802,2278,0.12836984494745754,0.04453599965907702,-0.6687280296555076,0.612507971991723,0.36518126694287545,0.9164841456502238,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.021110636100039347,0.2705056191279562,-0.0003676221806639562,0.00037584894248313
1,-588.1531646340372,-5959.868600214591,2933.7709273626388,915.1152717463985,969.5418663199853,127.46975660513942,425.8176135463925,-3,30,1,16,-2,-5,24513,-149842,-397,-9504,439,1686,0.07695436379613112,0.07023485203047099,-0.5981409172765769,0.8449838391906126,0.3911514806411512,0.866246240624109,0.12433631094507636,0.735143231689515,0.09566243069057462,0.9089312187555261,0.007729266777972987,0.05717214842321439,0.05621579201793238,0.874151758689355
2,6178.097805148824,-1126.6578624792746,6563.713268099178,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,-21,78,-28,4,-11,15,212065,-401201,35732,-1602,2689,-3080,0.5532095940584465,0.7146215442958943,0.13412703560680306,0.18296022331111092,0.4144964742006332,0.9133395666463907,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,1549.8657844737145,-2896.162489854789,3481.021619490537,252.57549657999698,947,-596.5688417420306,362,-34,22,6,0,-10,0,340622,-111872,-6768,947,2463,362,0.06487755678513817,0.0130014942189409,-0.3924878993900949,0.34379538973668855,0.34137668258640325,0.9191136116722078,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.07574381792105081,0.3409009452754774,0.03582297665502058,0.7642010882104419
4,13036.244609928666,4739.89013800773,7012.992732428946,1440.3547430288581,-470.9079390081024,303.52148424024085,10.393451230994287,-23,62,-13,-15,-5,-24,230988,-317247,16810,12916,1295,3942,1.3894343944736753,0.9310696357283829,0.6971027811823911,0.8584964245140403,0.46484321434792647,0.8691143882812536,0.22566417321393784,0.9473995710435391,0.0006173112821921097,0.00011272237149318784,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,7975.154058127592,1089.6906951750861,3714.055672911287,946.074373629719,1679.7794151618,384.76718487421124,160.7867163754895,-30,-26,28,19,1,16,298146,143414,-31198,-13828,131,-2005,0.5686270369987028,0.45700870797048954,-0.08929257506494925,0.02134598212871559,0.3144818908618241,0.6685559547534318,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.008250507552222107,0.014262603811950205
6,1665.830324997526,-5571.456373950918,2844.608065216118,1666.2107582459757,1260.1038802312057,509.6055355344056,956.7584597207377,-8,-9,3,2,-5,2,75401,51627,-1902,-256,1845,385,-0.007049889806176298,0.00017410639641605145,-0.7826995595599366,0.7668879292601674,0.28162032500499184,0.8501232505633897,0.18093269677104648,0.9766895399238891,0.11816904846743535,0.8060692432066177,0.0694913414256722,0.8977884151292814,0.12543625808462613,0.9104889009516233
7,5610.936113261534,-3648.4073690757796,6699.704887127911,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,20,-15,-19,20,-6,11,-201077,86181,23951,-14272,2263,-1959,0.6561772567442035,0.9014348256142127,-0.38140591797769247,0.8967429244833698,0.7365906434403581,0.9856246499524194,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,13278.568062546326,5559.817252363951,3669.6458879347556,1635.87886876242,1356.2766062422452,634.2661538207867,422.6832934221669,-16,9,9,8,11,-8,161236,-45231,-9836,-5143,-2814,1436,1.2937392232830267,0.9336577404032251,0.6652932680126121,0.740550235209437,0.27212355237705593,0.640318231299994,0.14512120468933545,0.9252705873889886,0.11502267054448148,0.9136027160753085,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,9160.224704581831,4156.132815834717,2873.167665436835,752.0402426368073,349.93285654083957,816.979471796675,211.971652335958,-18,27,7,15,-8,-1,181914,-139042,-7931,-10983,1735,373,0.715876748567232,0.8155284905263483,0.3065639492037145,0.5311292043395307,0.17361122577421503,0.4612098428207669,0.09945867953643801,0.9095789700827137,-0.007930636893086306,0.0076247552161118805,0.10248260953151532,0.7773955974648651,0.04169092141444631,0.5464371357148673
10,16498.149776114078,11480.553927661502,7618.700678501511,-1089.0109328886647,488.6874333286087,87.83374302260228,-2088.615073511478,-49,37,11,6,-1,20,482820,-186136,-12698,-4247,363,-2206,1.8419160145747266,0.9453614443621834,1.514682444615464,0.9160201198424225,0.5631305398061799,0.9492559148112341,-0.1563559458180445,0.6412781620337625,0.05956447354662083,0.7440927468033093,0.0033432536916969025,0.03238893683035593,-0.14244875126719478,0.5044361867173414
11,5048.739744912609,-2923.5394051336916,5939.736937599722,1450.4717869971637,971.9973205502047,-588.6729447883827,198.74604968759286,2,25,4,-5,14,-6,-22661,-124629,-3631,4365,-3511,1116,0.8362107035729044,0.7111680404952215,-0.009725407486285725,0.00046143198256945147,0.5676011172231534,0.9792837560696039,0.15321480054508907,0.9576664390611164,0.09315942430097651,0.9118698902465258,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,15804.540480366355,8908.71879711526,6750.517740433308,434.65449117956996,175.3453812823518,463.40461343477955,-928.1005430789137,-33,20,7,-8,-2,25,329423,-98631,-7759,6276,946,-5231,1.701037724832571,0.9215905085752071,1.08651209945786,0.9108459389423419,0.6524828272456952,0.8658405704269408,0.012139071374057727,0.01910188155657553,-0.019660594946454855,0.06542788330568787,0.039164018620915904,0.8802476056732916,-0.06959969691950432,0.34305358781648526
13,-10298.817167050567,-13943.966567651543,959.8507808177164,2392.3460971578206,712.8423415772286,-134.02411081094715,-285.86570814084143,-35,8,3,-20,6,-15,350981,-39243,-2116,14746,-1369,2813,-1.3548291460901711,0.9460063837723931,-1.8079289522632531,0.9582937360930535,0.08972558765347716,0.5424999455060798,0.26786658107883504,0.7790440140123761,0.08650559070080578,0.3790304432964875,-0.01121147516357278,0.08976964069785988,0.02021352190352133,0.47523500850370015
14,4652.967049339888,-1424.6021059693303,2350.299235332077,1572.3582463003052,1558.648897014922,416.51083084294885,179.7519458189654,-33,6,1,-11,-6,7,329015,-28562,190,9473,1407,-1293,0.3723562675434818,0.3089786571792567,-0.1174973970822536,0.06791107916898431,0.17714324600539302,0.24803578990361036,0.14369107989667895,0.518238127232428,0.11967359470455036,0.8602870623524458,0.011415711072447229,0.06570727619736956,0.037930032946684795,0.4497719073749649
15,51.80084462306968,-3248.8344317265874,4472.882369366285,-2070.733134588969,403,944.4940029868783,-449.00796141453793,-13,-5,-24,0,3,-16,127586,30981,33289,403,226,2960,-0.22402851707082247,0.09178837968926269,-0.4436572796578385,0.3882681593783795,0.47623222509425234,0.9029943170795829,-0.3317358191462993,0.6984653696633947,0.04204376289512755,0.9130973758250535,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,10919.53859653842,4914.165030189353,5121.314235612044,-507.0935955154855,1445.2827230224175,-84.87075853437631,30.7409617644671,-27,12,-28,8,-2,15,266523,-58977,35364,-5220,328,-1705,1.4144307552719364,0.9025443306302636,0.641704974315716,0.8149970909436668,0.7143819670577614,0.9049275760843433,0.0077949452447036325,0.0073790918724469514,0.13472199503101862,0.9405381196200879,-0.022806996009670365,0.11323195985673401,-0.061366130367615145,0.29102282036775934
17,5759.850996639139,-1768.1955679665116,4368.676198126632,744.2013124218756,1646.677141111335,140.06903644568652,628.4228765001214,-6,4,-5,3,1,9,58295,-16220,7705,-1434,-97,-359,0.4150999779500424,0.46999241316532436,-0.3401928546162013,0.4548334634732982,0.39665855738465594,0.7818635856573936,0.08538546719533953,0.5908542514200529,0.16505802163335168,0.9584693893664857,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,3122.3618283579585,-1013.4544819024741,3637.1251944258256,420.073980998317,-98.70381435160834,540.4377569033568,-363.11680771545855,-30,-8,-9,-4,12,10,300178,45874,12255,3975,-3221,-1360,0.527872360300917,0.4005956866209218,0.017301369482656447,0.0009304393591416841,0.3957734756584964,0.9392960161962047,0.0990928796515302,0.49551591611391477,-0.04657836220685125,0.49269985793262433,0.0694007491449905,0.7216043922925064,-0.007117751429914696,0.012773279485392218
