session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,25830.605245385057,16189.359240806021,8031.842278177792,362.0092821433682,1133.0044865387977,114.38995771907707,32,-46,25,2,-1,-315628,251074,-29848,-468,467,2.2109297465989877,0.9560249386645014,1.2169369703346795,0.9001896710063375,0.9097044149153809,0.9388579033613611,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,8216.23099146338,9158.325934978522,-934.7268670659396,920.7694565072029,863.5600330949901,-1791.6975660513945,23,69,-2,11,20,-224467,-352319,3545,-6337,-4907,0.9316114526141499,0.7114055918414919,0.9276991533709708,0.7420371759708877,-0.04065917752352113,0.017708116581480547,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.14940673845893684,0.5087892530170228
2,-3154.051925007556,-9314.120217803866,3647.218736511946,2911.5027110511583,1042.3154628654265,-1440.9686176322211,-54,80,48,15,-164,538893,-414573,-59795,-10127,35475,-0.6730364354040076,0.26842472508091125,-1.1864150511237361,0.6079872746970987,-0.040757024660420624,0.009254763110561913,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.16364447926555176,0.10367546828026193
3,8646.367274253678,6313.443387723935,1705.511542293243,1124.150993159994,1301.7954129994105,-1798.5340619229046,-18,58,12,15,-34,188176,-302407,-12917,-9575,8604,0.8580049758661824,0.41719424624116286,0.7692922794827789,0.5731053944980189,0.097708348218977,0.021642844526466736,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.26056296959731123,0.3004122355173723
4,23342.020025746493,13177.90593418968,11641.992732428946,2420.42908167532,270.69735366396617,-4169.005076211419,-47,62,-27,-5,71,475511,-312618,34342,4733,-18248,2.382893720570353,0.9329342502283221,1.5743160549015929,0.9055863583119991,0.8063897020192148,0.7886454149815517,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.37155995443297407,0.350638767985756
5,14004.43037247762,8968.769768274971,3341.904455501004,285.0478116191043,914.6130009504413,494.0953361320985,10,-135,18,-12,-9,-90050,728707,-20379,10709,2778,1.2249172971597433,0.6259374513420585,1.0270760107786487,0.8718414954265915,-0.018069833504586536,0.0003681768805657729,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.09600075764285876,0.468708937973788
6,6672.094784508128,7319.067103473935,-5101.626693253522,2332,947.5713412716323,1175.0830330160825,45,-119,0,11,-75,-448151,639910,2332,-7391,21206,1.1444004673286763,0.5272678808438555,0.9191943843927842,0.6633734167082338,-0.5935555028457109,0.7780756264918837,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.49939763188680375,0.4099292664442962
7,22068.594684920623,8679.236948874313,6575.975939801552,2605.3927457295395,606.4165002113464,3601.572550303872,-46,-8,-8,-5,39,462765,48966,11409,4217,-9588,2.5141378837533996,0.9618074792387022,0.9809695145005767,0.9646438361686808,0.7575577251067366,0.8399362977270108,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.4275403185299489,0.6494465753939437
8,2100.033257652698,3241.7411342718988,-2482.824341014377,1816.4679235973108,580.1808484394387,-1055.5323076415734,43,-44,-10,-2,-22,-415138,236587,14563,2205,5841,0.2542514293758806,0.275249140853345,0.2210327399188689,0.15595338470135217,-0.10972487098731734,0.06653966312281642,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.12035097448879159,0.5409102928581901
9,23536.44728935614,7228.7482631478415,5789.558436152642,1093.3325724306633,1595.9517150482698,7828.856302576725,4,-89,33,-19,-56,-32273,473584,-39841,15951,14255,2.900700964790909,0.9424585229605456,0.8649900983934322,0.9442535006362185,0.7212485278712782,0.6551056233721011,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.9057916726580301,0.903366532307445
10,28190.222025539322,11110.689475292937,13277.536675516982,2571.549430141333,1149.7814166784774,80.66502790959089,4,84,-4,-15,4,-27366,-426598,6793,12989,-1020,2.828650106946136,0.9605966284097511,1.2846439121101656,0.9410477536602385,1.0825322673866138,0.9488792321386303,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,35422.481643049905,5408.742564171145,21859.736937599722,1369.7833077407813,1013.394105210451,5770.824728327807,-25,25,13,-11,-87,252127,-108709,-15145,8478,23931,3.463455875936308,0.9632686209511109,0.2868887218857897,0.679717786318238,2.712141616432889,0.9147474445269459,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.25731670930030787,0.2276337152736903
12,20593.167657555066,17332.136386480124,847.6120214617695,1729.5585966297986,967.8544172441161,-283.99376426074014,-16,-71,-20,-14,84,172733,374952,25140,11644,-20553,2.248675388119876,0.8561135251217474,1.8381515567296574,0.9077274978445612,0.4637450419629465,0.3014943465219209,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.2715168655083338,0.4142846223328361
13,2709.4620386732076,17211.256102777086,-16974.605768905487,-2527.332842034448,2181.0259022398495,2819.1186445962067,31,133,-26,35,-71,-306008,-685347,36545,-22377,17433,0.4558851275487405,0.06739105773507395,2.1890756885323923,0.9094815741882583,-1.962275499330721,0.7691868563997672,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.31165705349195233,0.6293903006527175
14,5437.512854561903,5154.88720972318,8749.244264990586,-483.95615750762954,910,-8892.662462644234,37,45,-25,0,90,-365338,-223093,34075,910,-23750,0.9179038368566114,0.3656454058201125,0.3919210676883323,0.5583233773940754,1.0138536408413104,0.6470815933236428,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.46474054250977376,0.4998541774267005
15,15470.58990060558,10135.781966790262,4344.811902676796,-1173.766492765346,2199.2685209169904,-35.505997013121714,-1,-42,-21,-13,3,20200,227013,29766,11646,-754,1.555310944771407,0.8847127209584665,1.118740764299092,0.9193871746275722,0.45322300538007226,0.7600635181634312,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
