session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,3061.2352124519794,-3455.5291459067957,5272.4748321342995,686.8007425714695,557.4887836530061,-36,-1,2,-5,369839,10556,-1730,4560,0.8682836926903391,0.8468527100910995,0.22999902749724951,0.3013858045482745,0.6077102760625473,0.9643129678080512,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,14438.644767070942,5590.211601287534,6838.628487893773,1161.7320107896157,848.0726671000193,18,5,-11,-20,-177247,-18624,15595,13940,1.8913186711043555,0.8747003314762904,0.6604350024140856,0.8812101358038094,1.015840858850148,0.6963332505323059,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7771.289177547955,3230.407306572277,4553.643365950411,-980.793248113172,968.031753138439,-25,-39,-28,-8,257030,208436,35598,6925,0.8573713370235032,0.7818021801410251,0.32369779499428847,0.4502770941519512,0.6020105699356854,0.941456188258006,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14229.888108151961,6879.359551065427,5501.191645222971,1430.0550770633272,419.28183480023563,26,10,11,-6,-255811,-46932,-11441,4770,1.3389623788121356,0.9289498436032266,0.6659790916761189,0.6720811358318624,0.4608095221910401,0.8394240295438271,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18319.097492888777,8275.649352447246,8292.994021836726,1319.7567649408356,430.69735366396617,-37,51,-8,-5,372240,-258437,10778,4893,2.000732118661257,0.9046160077179106,1.0456050620642148,0.8051972323699399,0.7436315058280755,0.8968325684492694,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9372.209368245905,3556.5834866225487,3603.626090944479,1422.0106248042457,789.989165874631,-21,-5,4,10,211496,30469,-3170,-7372,1.1864431680230754,0.8949068045924375,0.46291170190581693,0.8195794368455831,0.5179850877119009,0.6636252768595818,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2046.3804294754714,-1434.812075108901,1245.63494926985,1402.3497948521108,833.2077604624114,-23,-39,-14,4,231361,212636,18054,-2199,-0.05028825593246706,0.005306172542866353,-0.25642880539347157,0.18639240758039918,-0.01467210096115501,0.0022939204823138105,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8222.66486346505,-1521.6294763031183,7781.548495838011,872.6291439724264,1090.1166999577308,80,-67,-23,1,-791236,362798,26183,368,0.8287012773274199,0.8158313828627785,-0.21088763798628865,0.2844850739007861,0.8364385696010903,0.9515397457163293,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,10606.740900066266,1975.9086261819757,8015.863978006993,1141.798114604033,-526.8298187267355,-8,91,15,-24,79814,-486424,-17978,18971,0.5654373090768778,0.5338622617353035,0.03828546162368604,0.066779760650522,0.3941987422105566,0.3642195182318661,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,9552.518812003607,6179.940539491276,855.0221759368433,1509.7775241435556,1007.7785724319328,-7,-68,11,-25,75308,358271,-12135,19896,1.082648287147044,0.8910267019543224,0.6214937654221674,0.9580847543293206,0.11113920582346408,0.25495492127888736,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
