session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,7559.65388356464,390.8106642947532,5924.553693045411,686.8007425714695,557.4887836530061,1.257809184793034,0.9398602230511498,0.5378004850406863,0.7665218740802315,0.6894343106218109,0.9242430350769142,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,16767.141652551578,8258.194535193092,6499.142439468851,1161.7320107896157,848.0726671000193,2.257827579856435,0.8995586317304195,0.9915177431309117,0.8647258973738375,1.0512670268853954,0.6993961516060236,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,11711.590223665513,6039.537644675409,5684.814073964837,-980.793248113172,968.031753138439,1.387846187629717,0.8728320543824112,0.6053448959192206,0.6183240839855394,0.8508383196169567,0.9020883939801811,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,18125.959298112142,10497.834918414126,5778.787467834452,1430.0550770633272,419.28183480023563,1.7769398676679424,0.9268702979811448,0.9438709844011033,0.7107782733154271,0.6208951183218855,0.6107773372548871,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,25209.998747778915,14507.550021242932,8951.994607931178,1319.7567649408356,430.69735366396617,2.9649811394453294,0.9027899097323414,1.8603664616564435,0.8156774505946801,0.8931191270198859,0.9201815160599713,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,15547.70300619409,4014.7223244150227,9320.98089110019,1422.0106248042457,789.989165874631,1.9531561602920613,0.940719978600113,0.45446753530181155,0.7087922019925114,1.2931422465848854,0.8559179613498542,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-4030.329594467514,-3761.0805241686758,-2504.8066256133607,1402.3497948521108,833.2077604624114,-0.8079031093414984,0.3519809325608042,-0.561037978486837,0.26557633316074175,-0.4676777812768264,0.5950603136455255,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,2070.3378920302366,-5874.1553198162,5981.7473679162795,872.6291439724264,1090.1166999577308,0.09258855479587805,0.017841324038543778,-0.7923742951727645,0.5934478749832114,0.6818125042560202,0.8686454527766937,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,6566.709229404019,1647.522843454506,4304.218090072216,1141.798114604033,-526.8298187267355,0.1332581755481036,0.03635178162389203,-0.035671693257711655,0.015237145424103206,0.035976763563181136,0.003604106553782383,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,11525.070195232951,7197.2517368521585,1810.262361805304,1509.7775241435556,1007.7785724319328,1.3664733852336512,0.9359522338397859,0.7944474848875148,0.9783672865956872,0.2220105844447632,0.6064711189357007,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,3559.232744819118,-7355.314437085646,7095.430041473679,3085.6482904239983,733.468850007087,-0.1548684749597856,0.04668703020116592,-1.1936522201325066,0.6327436313411963,0.6007288109266922,0.8600671773396591,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,18106.38384449263,5897.4938666310045,9307.983280127635,1638.3115207436185,1262.5951769903686,2.1989645293949645,0.8795110454209202,0.6580982790588916,0.5879014187874048,1.2761860049987506,0.7617428187772087,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-4227.255724739739,-16156.897835780634,9399.312091516564,1951.257228146389,579.0727913779419,-0.7131835043385002,0.39405118452457294,-1.9173393443116127,0.7970458390936186,1.0089115153646153,0.6582749792332064,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,10224.019166476159,13428.407556809543,-4149.8730479557125,-78.91016192970164,1024.3948195520297,1.0507395562719497,0.929953871279501,1.4697136465232643,0.9629732281709142,-0.5332451298731506,0.7234663310239311,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,5434.0581636331635,4459.317002215481,1345.3938826566155,-1312.0308964085416,941.3781751696088,0.29048089618254375,0.09496848136493836,0.3321709809900288,0.19707927438530434,0.08280798718782773,0.03147809415395227,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,19431.841477017442,6696.721328389482,9169.19988830926,2482.188781235691,1083.7314790830096,1.9554012168497126,0.9353624708136529,0.7885889222009939,0.8720344179171045,0.8028185390868078,0.824289567466525,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,307.92880895859616,-3833.919450035064,2628.373989056854,1194.4363122036193,319.0379577331869,-0.07889400537912943,0.028914597325827757,-0.6202006965158131,0.6873956141657833,0.408893087875928,0.6808767448952882,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,15564.71442972702,6635.1180073802825,3716.7905756462133,2907.236325218746,2305.5695214817797,1.6458117535142358,0.7820878696540675,0.7568296645332022,0.4838002409163296,0.34455958007570575,0.6631896675131089,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,5530.8345279937885,3349.412161461776,1754.969867948501,492.0082201109242,-65.55572152741297,0.1601410742659327,0.1319653064722014,0.26575294675564065,0.5881427474123629,-0.14160119289093318,0.17237701279534523,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,21999.864983430267,15013.532493769075,5522.6547122009215,411.9857769388768,1051.6920005213942,2.1396004848635015,0.7341391119307231,1.393233013349719,0.5547499391139153,0.6172637541354223,0.9125941090217835,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-45.203900701294515,-4200.806979200221,2596.299451248313,912.5741359177318,646.7294913328815,-0.2300278796119101,0.1517032807148582,-0.4347374857531887,0.36972542510667744,0.05784917620568282,0.027714893249227993,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-7398.570929781779,-9003.08292794507,-64.90268748538801,1891.3435390212908,-221.92885337261214,-1.7193987328055362,0.6873529535252563,-1.7151636439531919,0.7752916342817158,-0.12600142195151462,0.06921416603234719,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2,-981.7396302843026,-5341.460447422171,2681.607220954873,451.53141300686,1226.582183176135,-0.516299268024938,0.36503662048338864,-1.0760737828235925,0.6968540378793792,0.3927171560096005,0.779892398019177,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
