session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-3504.8668156494464,-10892.991527282691,3871.4244964028985,2294.3929455710386,1353.511216346994,-153.5405919329205,22.336645245234195,0.3791959734325979,0.3055825070727901,-0.4697294086797582,0.48168400734242367,0.3941892721256197,0.8898611581557891,0.34060011040652444,0.6656057971723861,0.1438191691872511,0.9479665749252468,-0.031367476347618925,0.3958895123671111,0.0016843067405783096,0.0067823282924664875
1,-1,3286.301902728896,-1605.3600671673776,2410.873717677634,915.1152717463985,977.3491330299876,127.46975660513942,460.8540908371141,0.5399831001752988,0.779994231580311,-0.09726018350305908,0.1646317479451398,0.349884477595711,0.8274422969505393,0.12433631094507636,0.735143231689515,0.09539189408489754,0.9114255158307896,0.007729266777972987,0.05717214842321439,0.05990133427470025,0.8656355422671247
2,-2,4299.767018528968,-2577.3971862730104,6282.7242049247725,-875.7206138476686,1347.2420617153903,105.63682532407847,17.28172668540492,0.3482079701812933,0.4228794978940873,-0.05645918116661429,0.04691619296206857,0.40274179750626604,0.8885913264218023,-0.1990867499361262,0.358069307581078,0.1357193397078828,0.9614128319418453,0.04447561358328653,0.5481521453969644,0.02081715048658838,0.09085056288558993
3,-1,-334.240543657294,-4907.588591900771,3833.2982775797136,252.57549657999698,947,-737.525725916234,278,-0.04594847438275494,0.007350556704242257,-0.5064595821571158,0.5332109311715506,0.3730732514165157,0.9279449024435121,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.09247942341708834,0.37000681198950575,0.02400766492007266,0.5313439218333065
4,-2,13646.521404272433,5251.523694272968,7048.99238077231,1440.3547430288581,-430.4474097408947,303.52148424024085,32.576511698952345,1.4450659511743047,0.9414244627856796,0.7517506550942099,0.8589519296502871,0.4639483423328669,0.8290963468103981,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.019648144784846215,0.5042670836614838,-0.017499787289854987,0.05927384037893306
5,-1,9909.854930883173,2938.690695175086,3809.756545666867,946.074373629719,1679.7794151618,384.76718487421124,150.7867163754895,0.7737703845414169,0.6856624107564923,0.08315724565196676,0.024854042213189445,0.34867156246905495,0.6847520439512628,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.006754362770801547,0.009693513025678474
6,-2,4182.195679976438,-2869.0268413895683,2733.4819009637868,1655.596413918008,1290.8961197687943,453.36885685504876,917.8792298603689,0.18981525376841854,0.08792545427932699,-0.5335412669529347,0.5555825738530944,0.2415987149062968,0.7781583698543473,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06920733445940243,0.8950714797734309,0.11485062474393995,0.882410711905769
7,-1,5795.565817931755,-3426.681422067457,6744.692857028684,3042.432771107655,170.3339991546145,233.83499226094273,-969.0473795526841,0.6915726031503289,0.8974265026329328,-0.3505040290788554,0.8405827922736727,0.7497821520534196,0.9840714012737397,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10982664633884613,0.8438767305824734
8,-2,12420.0013979795,5755.34009581845,3157.4050986594175,1671.451322244302,954.8191515605613,513.3086713079165,367.67705838885433,1.305607337792219,0.9369249450175822,0.735844996674197,0.753151411137686,0.22936723372726162,0.5765184106518947,0.1646955003187311,0.9805789353321464,0.09030373397808655,0.9551606639882847,0.0565261545042637,0.5757221720150791,0.028869718589669028,0.4058349243403885
9,-1,12089.344989789563,6496.636289539019,3395.284986378945,752.0402426368073,387.40399943811644,838.979471796675,219,0.9970582237191943,0.8485658752088228,0.5258353945185932,0.6670738029745855,0.22548994078584567,0.5891107849500434,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.1054293891358485,0.7946342040117407,0.041730612537178476,0.5470448985796939
10,-2,16049.9740497833,11845.139460010047,7422.541274055693,-1269.6482904239983,425.6874333286087,-83,-2290.745827187052,1.7721754342987681,0.9401679329650826,1.5551160319188428,0.9181125185151283,0.5218766254917796,0.9327293532432747,-0.1782027436807156,0.6523380120360806,0.05006887522086409,0.7054068055856532,-0.015709724713152136,0.4397696274882519,-0.160973629938819,0.5583856681447364
11,-1,4206.576397272951,-4019.0910770053742,6134.235892607685,1182,868.1983923301229,-297.88588519087216,339.1190745313893,1.0573976852650175,0.7571277527186191,0.18603221578866044,0.10877890150809781,0.5842868610293567,0.9759030198942065,0.13441026673420334,0.9413753555877432,0.07792600900911191,0.9020315689662068,0.02534008425373186,0.06494813136895217,0.049402248449943294,0.6252365463025354
12,-2,17744.26023405821,10343.366507255152,6966.745401498294,627.6103508425504,149.76355394264556,497.1069201521693,-840.3324996326005,1.8456655808212152,0.920296871530734,1.1761919783598676,0.9093202406481433,0.6860264934500855,0.8340038844854175,0.024722776966987443,0.09429903094491011,-0.023201692517921035,0.07988549144018889,0.04608909604983844,0.9303865311804924,-0.06416307148766126,0.3578505351445578
13,-1,-7554.030972899809,-10499.24941630743,259.919823624361,2392.3460971578206,712.8423415772286,-134.02411081094715,-285.86570814084143,-1.075917284949006,0.9161750231487608,-1.4544593499729728,0.9416425326527125,0.015167846504365727,0.0361033361546411,0.26786658107883504,0.7790440140123761,0.08650559070080578,0.3790304432964875,-0.01121147516357278,0.08976964069785988,0.02021352190352133,0.47523500850370015
14,-2,7085.480294936456,1303.0404459076235,2101.3989804427692,1805.0747389009157,1428.6218248303912,281.59235903579065,165.7519458189654,0.5917525456446585,0.5865344112990427,0.12700804110465236,0.1029242957309179,0.14128933383401204,0.16486845393057636,0.17174148998933972,0.5705014418522356,0.11491422878322957,0.898999212762223,0.0009911516286876952,0.0006686669060496397,0.03580830030474122,0.4303235835280393
15,-1,1243.3660226143115,-2499.1803320973704,4598.517686479085,-1463.1220648829294,396.6566955256908,625.5019990043739,-415.00796141453793,-0.05766278102482611,0.0066958419126120884,-0.3429077931212594,0.2990960386601327,0.5025919660736117,0.8845008956067402,-0.2530871270308443,0.6419307726458173,0.04277214443203099,0.9098113645242889,0.06272527753297802,0.9479932859724474,-0.06975724891133299,0.5456896215613695
16,-2,12469.691555040437,7073.948920196388,4512.683304107028,-507.0935955154855,1445.2827230224175,-84.87075853437631,29.7409617644671,1.6773564235468867,0.8966247345858789,0.9500557551986298,0.8626051327061458,0.6684256518268327,0.8783961276157238,0.0077949452447036325,0.0073790918724469514,0.13472199503101862,0.9405381196200879,-0.022806996009670365,0.11323195985673401,-0.060834927744619675,0.2977160793820562
