session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-10433.200383578645,-16243.634771646699,2314.1291966425197,2401.990717856632,1219.0179461551907,-143.10042280922926,18.396950222940177,-115,25,-25,8,-10,-10,1176225,-129774,32612,-5185,3383,2089,0.25889779323157336,0.05582816923804292,-0.4924752537368791,0.18978498846532943,0.28474692096312465,0.7118739244875094,0.3651471564755011,0.6628377176283979,0.12455167633722879,0.932585694570466,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,16452.162898655475,6464.674065021478,7347.406750117254,1207.152717463985,888.9818332249952,268.34878302569723,275.5987498020636,-23,-62,10,5,-10,-11,240090,323084,-11914,-2384,1826,3048,1.3069033108252601,0.8235650560936255,0.5818736564621978,0.5015604324919896,0.4540036672528568,0.5479945808551522,0.11744572844135043,0.8011611859096567,0.08889416081975841,0.9317698663382932,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1941.8361765373834,-2890.794372546021,349.7788890528027,-846.793248113172,1234.6210308576951,212.92893418320455,-1.5774099718928483,-74,102,-28,1,-11,15,748356,-532881,35732,490,2689,-3080,-0.5661516882946632,0.18541192567094647,-0.18600938017840407,0.054551246942308736,-0.37957572482929985,0.3170422706946626,-0.1990400746472158,0.358339997946344,0.1316542323934052,0.8788940881116827,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,9705.070082343558,13308.379428474465,-4425.659215987165,123.86324486999547,906.8803058000393,-488.65507339362466,280.2613925798481,-56,23,9,-1,-8,-1,579103,-125022,-10407,1632,1959,494,0.9854431580655436,0.3249579163167308,1.5291519436832186,0.4571485908763893,-0.652967546546562,0.576063153992427,0.04555095041901033,0.4341701105569094,0.09928886326252051,0.985965654708295,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7304.565359146152,-1128.3717091287544,7044.987105922308,1740.0743386464637,-563.4474097408947,209.29570315195184,2.027330295077718,-5,110,-14,-14,1,-22,48056,-568255,18292,11931,11,3606,-0.27434561668678076,0.023098009654910812,-0.664007928637966,0.16992560230027412,0.13514791324548553,0.06740395809353998,0.26524839743559925,0.9353532792675879,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18427.854623505104,19528.634424269898,-4410.205236533511,775.0239058095522,1456.7848322244845,510,567.6166977346809,68,24,9,14,0,10,-653799,-133364,-9557,-9970,510,-786,1.351740635835553,0.7121869439215968,1.884740743404642,0.9086056960921953,-0.8882496184216778,0.5195472606674927,0.10249662413399593,0.4959238701754993,0.1378205225323466,0.573997255997045,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,22240.26795932285,5186.328859768408,12901.603937207954,1655.596413918008,1076.5325389595746,467.44774974816755,952.7584597207377,-3,70,-1,-9,-7,2,35551,-366517,2845,7899,2337,381,2.301840306552728,0.8197322557313466,0.2986242194479406,0.08141968154628934,1.5229066742874593,0.9246933965255419,0.18123041935305548,0.9772112690094111,0.10832515991185453,0.7415880137180939,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3130.7476563319183,-16176.873846000992,10569.487594459672,3042.432771107655,87.3339991546145,233.83499226094273,-886.9631673138097,119,79,-19,20,-6,11,-1190877,-408032,23951,-14355,2263,-1959,-0.8369055763142084,0.24233410810164074,-2.1504131102826074,0.6949537745666318,1.0199674816431243,0.8465491962611059,0.3418701520286806,0.9528278959307562,0.0026109558268358674,0.00025985258989576833,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7048.707912680998,-7347.258865728101,-4079.4787844566745,1610.5320764026892,1667.734060923929,671.7448950772223,428.01870509993773,43,63,10,14,12,-9,-425727,-346384,-11136,-9706,-3090,1568,-2.4810161562247677,0.36728206978083927,-1.99798521524153,0.4438710304452323,-0.8510334181524482,0.39979343995910466,0.1421378060126632,0.9282037470988375,0.1282928765256614,0.8640944012467534,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,19240.348293986815,17619.75521055647,-732.0780644158367,752.0402426368073,466.40399943811644,915.2269057712595,219,-12,59,7,14,-9,0,136125,-310843,-7931,-10111,1948,219,1.8514552276901155,0.8382029882887303,1.4992646989528373,0.7388037916441582,0.08635973358203683,0.012310827489748589,0.09945867953643801,0.9095789700827137,0.008595873948456508,0.013589216684038176,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16423.55999628025,-21381.49071828765,3601.430041473679,2811.549430141333,-143.18761111898493,200.83865929382955,-1512.6997977824608,177,17,-4,10,-13,13,-1723975,-85421,7033,-8036,3778,-1589,-2.393392940958688,0.8106032959877814,-2.7053771727722733,0.8349957418297983,0.09374070604183551,0.10841531586878282,0.3438795333378647,0.8951507054427108,-0.04703350710936171,0.3035751422715924,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2656.9314927869837,-6483.185682459967,1803.5135848962818,1450.4717869971637,962.1957128803278,-588.6729447883827,198.74604968759286,149,-26,4,-8,14,-6,-1476924,137595,-3631,6391,-3511,1116,0.9125113826215593,0.29466400166499285,0.6195686633538144,0.19101432557917147,0.014578753174633781,0.0027497188576183842,0.15321480054508907,0.9576664390611164,0.09318839655803816,0.8544615598389705,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,10221.392031727417,-4023.602415500791,12402.526283863175,1224.8675789889403,329.0180719235286,608.1907731304409,-319.6082606778782,100,86,-6,-12,4,12,-975279,-440738,8248,9480,-357,-2385,0.8980306795653942,0.6025183828089358,-0.4974929093435256,0.18092204993434885,1.3107724579210365,0.8514158800207114,0.05118628057000784,0.32000686855594923,0.016340162154329853,0.07339803913430915,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-34142.52055302389,-38497.22267042869,2608.505566784501,1188.2562590875223,679.4738732617825,1.1947959461049322,-122.72837767511533,-66,-7,8,-16,-7,-8,649647,37786,-10834,11906,1442,1530,-4.433490691915792,0.9467291600508762,-5.05930332762227,0.9460901045712974,0.4208216397433433,0.5671215053743514,0.10838180735199555,0.807335051548301,0.08529710313991651,0.5596017319157207,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,2557.511295528979,84.6468255999207,-790.0549703415018,1572.3582463003052,1380.1353609226571,135.67388722863257,174.7519458189654,-26,39,1,-10,-4,7,260431,-201720,190,8575,796,-1298,-0.24538766932601205,0.028943470612661414,-0.218803790388746,0.03854141513778881,-0.3010698432496775,0.21662373003110788,0.14369107989667895,0.518238127232428,0.10468092844911983,0.8419696705317461,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10399.38843326474,9744.291852329625,1848.388544086134,-2070.733134588969,381.9551298656088,944.4940029868783,-449.00796141453793,116,-94,-24,-9,3,-16,-1157705,500201,33289,6922,226,2960,1.249029057403705,0.7437776385539095,1.2065137255486675,0.8980648204055731,0.30193976112082943,0.2422148826209805,-0.3317358191462993,0.6984653696633947,0.03922279613659272,0.617427546793437,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-20515.559343101682,-25385.176820967812,4137.157117806022,-507.0935955154855,1336.1223826446148,-117.74151706875261,21.1730899997292,138,6,-28,7,-4,17,-1362497,-27912,35364,-4496,708,-1946,-2.511529514699575,0.5382868945366786,-3.2383771007556765,0.6962192667735827,0.6949012115416727,0.6698272914266764,0.0077949452447036325,0.0073790918724469514,0.126617807192057,0.946526021589801,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,13233.849005100414,13315.814220936969,-3370.3355823155725,744.2013124218756,1775.677141111335,140.06903644568652,628.4228765001214,71,69,-5,3,1,9,-697432,-358525,7705,-1305,-97,-359,1.1137027047847907,0.7831358967666425,1.350534437779163,0.897022746404681,-0.6144448143888206,0.38386577866995153,0.08538546719533953,0.5908542514200529,0.18403682784619663,0.9724173977482977,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-4762.78211952673,-6543.521334988531,1180.84156270948,290.0904212201658,-220.2595358790204,441.6251712689045,88.44159614227073,58,90,-11,-10,8,5,-588847,-473984,14755,9964,-2066,-410,-0.6984230596659314,0.2558012351139974,-1.3810281489837952,0.5258458240652482,0.613074588167135,0.33791252013099304,0.09710689928054561,0.4064215788983435,-0.09754210263692648,0.6771906947733948,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,9156.57266818066,-1303.8911078525707,4855.880567153115,2486.9573308166305,1091.2300013034856,1856.0384699812612,170.35740677873866,151,14,3,-5,-8,-6,-1480319,-69018,-1521,5312,3305,1149,2.551242382265025,0.7722758626134968,1.5107442837807614,0.5885403516277554,0.466851102146301,0.8300198155142816,0.2973480439992016,0.9662942204262002,0.10221703457742712,0.7670995468146034,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,26483.18099813525,10895.683718399843,10963.784899555962,2585.570690204255,842.4860335324738,424.42748761716405,771.2281688255512,68,107,3,19,2,-13,-659159,-545787,-1425,-13939,-113,2964,2.3259074367813817,0.9323870912740194,1.3522199090567968,0.8503886688482865,0.5974699604294164,0.4822254589920699,0.19233529695057092,0.8390670285149665,0.07086860859788091,0.47597655070964395,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-11659.199476487149,-26295.167211420136,12347.087705501588,854.1104430437954,1086.083662268048,171.17851597571916,177.50740814383454,133,97,-12,7,-14,-4,-1331089,-512031,16400,-4431,3927,593,-2.5270029499715494,0.39099949575999043,-4.310452329763606,0.6921571243051,1.5781718155613782,0.8121423642455746,0.09151844219505142,0.919604381828666,0.13856774348554912,0.853796165851704,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,2873.9113792856315,-10546.114551980048,10165.782275360776,2360.18847804116,900.417816823865,2144.214878418598,-2150.5775173787188,-29,-122,12,-5,3,17,286415,646534,-13879,4666,1060,-843,-0.496453007506896,0.10150384602124665,-2.0569663407469028,0.6560534513010798,1.0925699998036003,0.9216289062911821,0.3045994534277862,0.8946294779137618,0.085481069241651,0.8622874185739091,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,5847.661900434723,8565.59328595351,-4117.015047357534,-864.956110811574,946,2222.4295283134798,-904.3897556631573,-29,87,-20,0,19,19,300157,-466510,26656,946,-5905,-3657,0.8906803073975009,0.3417704655737762,1.0853742848367591,0.5466635552640396,-0.5012290007166958,0.6033970898731509,-0.002503241227383262,0.0003426491826675814,0.1044474836589191,0.9501584867480396,0.22085405474764314,0.8329983730824332,-0.016263273901758624,0.04885896091690337
24,29369.939336572297,21136.346327746796,8572.045967909216,1307.6339698513511,-663.1586077068478,321.5757523829052,-1304.5040736111237,-8,60,-8,-6,-6,10,101688,-305588,13333,5344,1888,-2294,3.414311740398291,0.937032018948681,2.3497819649855916,0.9054941690217057,1.0900032472956935,0.9302799313465315,0.1217083855861772,0.9157289922536436,-0.08262125861460201,0.6777021587452403,0.043792635392030516,0.4467599391967842,-0.10835323424659546,0.6131862097564754
25,-18243.23691555725,-21618.577777725994,-1692.1146292455378,3073.109280999681,1288.384277070525,255.26049115802562,450.7014421860463,-86,-68,-22,-14,12,-19,850080,360301,28875,11315,-3682,4237,-2.3098752696182743,0.6418794653602797,-1.6533662792499741,0.656055299750245,-1.0656848607162477,0.3744919686350574,0.25616904948837266,0.771315875693273,0.11668287644535816,0.8134494241717198,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
