session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,1133.8975511774793,-6185.31190687971,3861.050335731401,2230.793316856776,1177.0089730775953,27.899577190770742,22.45725520064616,-25,2,-18,4,-10,-9,253047,-6706,23982,-2025,3554,1886,0.5091532105970984,0.6072495147237102,-0.28031973674782146,0.4349346152499474,0.35318028571210414,0.9165565386031298,0.32943910473951704,0.66859955672353,0.11485665213785845,0.9623519006112864,-0.011314116407230058,0.09427363052929177,0.003311021162658638,0.0376889553623508
1,1973.987722668102,-3814.885666309019,3020.7709273626388,1065.5389130144058,1019.3491330299876,231.46975660513942,451.7446589649496,5,30,-4,14,-2,-7,-54603,-149755,6314,-8145,543,2216,0.36615380653572216,0.6879362985648055,-0.38707661418440487,0.8129659415033432,0.42457509421187495,0.8739730876935282,0.14615734869024333,0.8931967883750125,0.0995539638034652,0.9150903519002528,0.020053559391695244,0.28186417889652315,0.06289045462285471,0.8435637880011571
2,6576.425552831544,-416.6741547421552,6208.207799686352,-732.5641944069721,1425.8630925730854,50.539455704370084,41.05355401686438,-20,76,-30,3,-15,9,202623,-391101,38459,-808,3427,-1806,0.5562592720145297,0.7490235243123884,0.1216550849819454,0.1984833992017117,0.41127887723031625,0.9080900063854987,-0.17996669829439882,0.33545564521314875,0.1423569068603978,0.9731639181912628,0.03882619107135624,0.4282108089044916,0.022108910164919227,0.10644549175046596
3,10628.337490042513,-1302.933449019416,9566.95822611486,-268.5061814866822,851.3938839992134,368.482610090437,1412.9424003441009,-23,50,26,20,12,27,231077,-252599,-30691,-13651,-3303,-4358,0.9934198386048811,0.8457622352720139,0.012143847821766128,0.002937442558677309,0.8428672783241213,0.9221824868770695,0.031297383487240545,0.14917312896591206,0.09946093024784823,0.5193727425992488,-0.00047569365136639275,0.000030070000118625096,0.008126092375273864,0.003323694180909638
4,11023.925154918506,2401.387505310733,7377.992849647824,1440.3547430288581,-531.9079390081024,303.52148424024085,32.576511698952345,-19,61,-13,-15,-5,-25,189302,-311652,16810,12855,1295,4128,1.0801697503085719,0.9378716273896908,0.37110272762215774,0.8216488979734557,0.4880665717978808,0.9108608459137404,0.22566417321393784,0.9473995710435391,-0.006812079820405365,0.012633675993748882,0.019648144784846215,0.5042670836614838,-0.017499787289854987,0.05927384037893306
5,9270.73086095696,2242.9683707600343,3866.3548001557065,946.074373629719,1679.7794151618,384.76718487421124,150.7867163754895,-16,-22,28,19,1,16,160673,122074,-31198,-13828,131,-2015,0.7402348834564326,0.7968586574834665,0.06282842229044153,0.0402868839645274,0.3354648847455628,0.7180384803032474,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.006754362770801547,0.009693513025678474
6,5112.551374023716,-2433,3138.8107536214957,1655.596413918008,1290.8961197687943,453.36885685504876,1006.8792298603689,0,-12,-1,-2,-8,1,-2433,68182,2845,2807,2590,721,0.39332829616747805,0.5033505389686469,-0.39398114858607713,0.6616127446780083,0.2960714584524362,0.8592697187614501,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06920733445940243,0.8950714797734309,0.12433080522998623,0.9124251491120663
7,4160.597897539198,-4392.111053613655,6667.210902177525,2349.687305026695,180.2172991968837,219.6408243044334,-864.0473795526841,30,-13,-14,19,-7,13,-300535,75551,17756,-13540,2587,-2131,0.4631931740355222,0.7819933694984923,-0.47581847277818634,0.8723749253721796,0.7235682436410731,0.9874355746955237,0.2499648631563764,0.9557213267832315,0.011354741727655505,0.0052372287790949275,0.05124403874279159,0.4349579194560322,-0.09712024045418463,0.8336060881389452
8,8559.395347811856,1985.9086261819757,2560.9490134058287,1666.5320764026892,1370.8670304619645,839.1386013593983,136,-8,-10,10,7,17,0,79824,56895,-11080,-4316,-4490,136,0.7398919479684225,0.9013497472527606,0.18499124396621575,0.6058004586439142,0.18581658148617475,0.6049898858156575,0.14559913623961787,0.9195297792860765,0.11948599598451319,0.9126294249786294,0.09292510274748375,0.5531461447536468,0.011073887544416773,0.17307069242881856
9,7831.475396978261,2199.7482631478415,3577.0503444947244,752.0402426368073,349.93285654083957,740.7320378220907,211.971652335958,4,26,7,15,-7,-1,-37302,-133082,-7931,-10983,1544,373,0.684312374504261,0.9008034910840662,0.2037231111318047,0.8210367503478734,0.25550392978043823,0.6269916815412708,0.09945867953643801,0.9095789700827137,-0.007930636893086306,0.0076247552161118805,0.09186636953422699,0.7823797799405763,0.04169092141444631,0.5464371357148673
