session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-4931.251498034275,-11345.699051007512,2902.6761750599035,2193.1918317138334,1291.5201894245893,-30.880338247383406,57.93969502229402,-40,7,-22,9,-8,-1,403426,-34082,28778,-5913,2790,265,0.2958782930037019,0.20951211541281328,-0.5127082846210153,0.5225656108194954,0.3481560073975723,0.8793570425411099,0.3301809088656823,0.6693004769920384,0.13174549521568965,0.9374030099224219,-0.007044401706254386,0.027231264945013118,0.005548567852021601,0.20491262790823203
1,1402.0633246877665,-5663.3771332618035,4711.976507992658,1059.5389130144058,970.9454996749864,-76.76512169743029,399.7446589649496,1,38,-4,15,-1,-7,-15821,-188804,6308,-8848,79,2164,0.33502961937297254,0.4928613713920731,-0.5943657047474137,0.8395803195371365,0.6499968368949774,0.9116612354600119,0.14553679080820098,0.8935255447554711,0.09315795864515833,0.8960688276079456,-0.013390355319463441,0.2899129091470104,0.05409409309150898,0.8761562768370926
2,10346.10453087686,172.26067620626418,9172.975751913502,-846.793248113172,1344.4841234307805,227.123673422622,276.0535540168644,-16,174,-28,4,-9,9,162604,-900456,35732,-1634,2253,-1571,0.7832427150153275,0.7750334941939208,0.315622866665251,0.41470665818338304,0.4436310206396204,0.7854267039717737,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04688548363996658,0.732865284495969,0.04216919976968771,0.3265735223187354
3,-695.6149519754272,-1899.6378572034882,87.74496140134579,252.57549657999698,932.8803058000393,-409.65507339362466,340.47721484030376,-35,18,6,-1,-8,2,351722,-94292,-6768,1658,2038,-87,-0.2799393928462196,0.20290981050960627,-0.24546201944965,0.23656539219982675,-0.1577195129668775,0.15001861322786675,0.05275395173113174,0.5467074739283891,0.10436107783821925,0.975663418907289,-0.05832973162858596,0.2494863577420077,0.024456841629536052,0.45109822383917675
4,14155.476230490836,3825.136188962235,9168.984058231232,1440.3547430288581,-648.8289975425141,314.52148424024085,55.308753570784575,-17,136,-13,-17,-5,-29,171052,-702111,16810,14523,1306,4806,1.0807680194371923,0.8290546351023631,0.5807987597086103,0.8497321707121576,0.28378066636590704,0.3570660164293363,0.22566417321393784,0.9473995710435391,-0.012083479164803705,0.030838958959429657,0.022200846124560053,0.7031935279291136,-0.019592946811012306,0.057746604493146426
5,5900.730252819416,1726.2144171050459,1294.850436377792,946.074373629719,1603.7794151618,250.30155462263383,79.51005592242564,-18,-2,28,19,3,18,179960,12041,-31198,-13904,-511,-2357,0.31513098420591573,0.2652729116470224,0.010604293294007233,0.0005973702123255152,-0.012589095612010506,0.00108659642163441,0.13813349430539362,0.4894934014704287,0.150107101756288,0.5562630209653661,0.028461789113090556,0.7726168403122945,0.000413401349150901,0.000022990785882117586
6,1714.8982292890723,-4488.798654414102,2151.6215072429914,1655,1316.948059884397,448.36885685504876,631.7584597207377,-14,-24,0,-1,-8,2,137213,132238,1655,2075,2585,60,0.14481173857772248,0.0553093804959806,-0.5662516706525031,0.6922707661958373,0.2598989831695526,0.47870676695273395,0.18212861988690937,0.972630077407439,0.11682529017798332,0.8406389427557914,0.06820728868500099,0.9128711847977468,0.08400322731078168,0.9490219649209727
7,4202.8083353301745,-5326.970316706109,6635.012030099224,3042.432771107655,145.3339991546145,-51.74751160858614,-241.25263671662344,28,4,-19,20,-9,6,-281727,-14560,23951,-14297,2992,-826,0.4706972244889749,0.7402357276716265,-0.5719476383073409,0.9093855852184587,0.697074164564779,0.9725855568926571,0.3418701520286806,0.9528278959307562,0.00635938350493401,0.001457506069211614,0.019664519000727708,0.1666162413938743,-0.022323356302807622,0.5614947219530527
8,8529.078718942495,3184.771565454954,1652.1925967751304,1635.87886876242,1397.6861820225258,222.87244753861114,435.67705838885433,-20,77,9,9,6,-5,197780,-416720,-9836,-5914,-1658,1069,0.425471485792515,0.3614103706572632,0.40484214645662137,0.5414103895715628,-0.2877007976421665,0.14179663726613054,0.14512120468933545,0.9252705873889886,0.11558153165752728,0.9110833304771933,0.02472753423358448,0.3006985551012492,0.022899866397611063,0.3991954309730633
9,4390.6437503119905,3154.503473704317,-894.3071623158175,752.0402426368073,331.93285654083957,913.4743397458437,133,-8,40,7,15,-10,0,82158,-211139,-7931,-11001,2061,133,0.48743963303447485,0.5085767058247708,0.2612996119287905,0.41951682004408203,-0.009665961697639941,0.00027377425897573453,0.09945867953643801,0.9095789700827137,-0.01062046075676915,0.013650862646005365,0.11650988761372232,0.7612667321499796,0.030457876409941083,0.49575919179906053
10,20477.634136422028,10480.243402954482,11764.835997015442,-881.0109328886647,487.56247777620297,102.83374302260228,-1476.8305514580347,-45,47,11,2,-1,14,443343,-234356,-12490,-1091,378,-1559,2.102577107928323,0.9700699582921826,1.3833087851637098,0.9163555498663467,0.8816774182859379,0.914069307003429,-0.12554576144876028,0.5920727161661857,0.06154771825673469,0.7162294737464813,0.003917852942734107,0.043903910979523286,-0.10232890527205628,0.5039695909325274
11,2812.515348811512,-4645.730297433154,4972.2588824321865,1182,827.1983923301229,-5.57411919502124,482.36249067737754,-1,-17,0,-3,6,-19,5223,93759,1182,2863,-1258,3387,0.5891849981630869,0.671087437817543,-0.1974761710271577,0.21101471779200584,0.4792417695557102,0.9395927028845985,0.13441026673420334,0.9413753555877432,0.07248922694558402,0.8896306363044716,0.03336896620209549,0.2909338996826007,0.06715093975264082,0.466146556882733
