session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5629.181874915489,-473.48181198048405,4858.3741606714975,686.8007425714695,557.4887836530061,-29,-5,2,-5,300236,31276,-1730,4560,1.0668300346357287,0.9193806537100291,0.4506782748873062,0.6968754644705282,0.5855773706178803,0.948662969970781,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11326.907665078892,6989.948801716731,2327.1541854725256,1161.7320107896157,848.0726671000193,24,6,-11,-20,-236793,-28228,15595,13940,1.3745994252944114,0.8855116790039661,0.8292103042581805,0.8666891630695327,0.3303463111961279,0.4221141951343996,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8356.237870811081,3551.537644675409,4817.461721110405,-980.793248113172,968.031753138439,-33,-14,-28,-8,338567,78006,35598,6925,0.8273479453494824,0.6899821466943717,0.34194742770082126,0.3594356509096771,0.5537375455551615,0.9226921030562264,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13396.781170628248,9087.933449019416,2459.5108097452685,1430.0550770633272,419.28183480023563,23,11,11,-6,-223292,-55217,-11441,4770,1.2627755267189458,0.8410341726239212,0.8493603437126914,0.7029562064589964,0.20124141806131463,0.47100449363501073,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18349.979913361807,9778.52895966696,6820.996835090045,1319.7567649408356,430.69735366396617,-44,27,-8,-5,442601,-134389,10778,4893,2.107563902110584,0.8856314279804461,1.2370120917425038,0.8123665477919434,0.6590562595991138,0.8959478718365496,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10233.685895568182,4228.583486622549,3793.1026182667556,1422.0106248042457,789.989165874631,-21,-12,4,10,212168,68270,-3170,-7372,1.203310332325166,0.8809682863122349,0.5235342667634618,0.7984356663984883,0.47422968715632696,0.5992337648551805,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1572.239480376787,-2114.610729523003,1451.2926545852679,1402.3497948521108,833.2077604624114,-37,-29,-14,4,372383,158639,18054,-2199,-0.12143290560815775,0.021929623284504755,-0.35709796289383633,0.2144386948434888,0.014852406863521869,0.002830948496603092,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7640.841501899982,-2797.747950740275,8475.8436087101,872.6291439724264,1090.1166999577308,103,-52,-23,1,-1019555,284011,26183,368,0.7276574644831773,0.6967828356568615,-0.37325366725993875,0.4058643605411751,0.8977607860304999,0.9757645625663647,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5152.158098558462,983,3554.189802681165,1141.798114604033,-526.8298187267355,0,-2,15,-24,983,14421,-17978,18971,0.25582255232373463,0.3465891561770054,-0.09570703427590188,0.1316103291237185,0.21857648135699495,0.5427724895219138,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12634.041443766535,7285.066407917358,2831.418939273688,1509.7775241435556,1007.7785724319328,-9,-22,11,-25,96164,118466,-12135,19896,1.4009188971444841,0.9312611961828169,0.743932478766442,0.9794341317429183,0.3069711024766655,0.7570546488778438,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,3284.268261884671,-5670.278920020093,5135.430041473679,3085.6482904239983,733.468850007087,68,17,-12,-9,-659774,-83887,15750,7837,-0.08799350682700077,0.032801948115209284,-0.9230982352141537,0.6591552554028018,0.3970497941411123,0.9066290192858847,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,18183.685637248993,5693.302974331542,9589.475965183461,1638.3115207436185,1262.5951769903686,10,46,9,-9,-92994,-230657,-9795,7370,1.938671941785099,0.9499795909278556,0.6185014102410203,0.7009430288219057,1.0554902862067597,0.9638979548323692,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-12442.17737213957,-15426.127956555574,453.620564891673,1951.257228146389,579.0727913779419,81,-5,-11,7,-802143,26799,14827,-4759,-1.581540460968406,0.7387953409368538,-1.836057576005101,0.789182629989827,0.05927279042820092,0.09137426622342563,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,9837.268616922956,9919.5656973117,-1027.7817380110719,-78.91016192970164,1024.3948195520297,6,-5,-5,-7,-52639,24099,7435,5936,1.036049568509944,0.9462812835503907,1.0380862934150394,0.9516692920701847,-0.11630776452694035,0.1012518654381849,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,8526.834252770845,3793.1404150154267,5104.346558994352,-1312.0308964085416,941.3781751696088,16,27,-28,9,-156420,-134001,37394,-5534,0.7047763610571934,0.43739154913967365,0.26105398849418776,0.20640630320311848,0.5682204445583284,0.6590678548104826,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16014.734999753855,6041.285261970013,6407.529477465141,2482.188781235691,1083.7314790830096,38,-20,13,13,-376399,112440,-16671,-8363,1.7314360000805074,0.9539724449892805,0.7430617497790365,0.818535409526161,0.6243804947395474,0.9473708819846953,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,5896.166653909727,-1633.7838900070128,6016.4762739799335,1194.4363122036193,319.0379577331869,1,-20,13,-6,-11323,112847,-15460,5318,0.5215454953126938,0.7386233047175529,-0.32446645536907576,0.5613711096806465,0.7135983474210158,0.960730008143963,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
