session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5243.23221064689,-473.48181198048405,4472.4244964028985,686.8007425714695,557.4887836530061,-29,-3,2,-5,300236,20323,-1730,4560,1.0272630021725413,0.9114500588072608,0.4506782748873062,0.6968754644705282,0.546010338154697,0.9388626691890464,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11052.536152972662,6989.948801716731,2052.782673366295,1161.7320107896157,848.0726671000193,24,11,-11,-20,-236793,-53965,15595,13940,1.3622923851941269,0.8811695497615586,0.8292103042581805,0.8666891630695327,0.31803927109584273,0.39785888668627706,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8433.743339223878,3551.537644675409,4894.967189523202,-980.793248113172,968.031753138439,-33,-12,-28,-8,338567,67628,35598,6925,0.8381982508340159,0.7108751434605384,0.34194742770082126,0.3594356509096771,0.5645878510396788,0.9339176341871569,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,16042.100335150539,9087.933449019416,5104.829974267559,1430.0550770633272,419.28183480023563,23,12,11,-6,-223292,-57815,-11441,4770,1.5407665105953323,0.9178037700830332,0.8493603437126914,0.7029562064589964,0.47923240193768113,0.8961914523204634,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18255.979444486235,9778.52895966696,6726.996366214473,1319.7567649408356,430.69735366396617,-44,31,-8,-5,442601,-155403,10778,4893,2.118436314249173,0.8966127029761702,1.2370120917425038,0.8123665477919434,0.669928671737669,0.8920277255470668,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10189.311986512665,4228.583486622549,3748.7287092112383,1422.0106248042457,789.989165874631,-21,-17,4,10,212168,95091,-3170,-7372,1.186132739721948,0.877284666026437,0.5235342667634618,0.7984356663984883,0.45705209455309764,0.5847586883052122,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1352.5052509083375,-2114.610729523003,1231.5584251168184,1402.3497948521108,833.2077604624114,-37,-28,-14,4,372383,152999,18054,-2199,-0.15271022407812324,0.0349928661051072,-0.35709796289383633,0.2144386948434888,-0.016424911606448416,0.003516030768554684,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7427.594509424804,-2797.747950740275,8262.596616234921,872.6291439724264,1090.1166999577308,103,-51,-23,1,-1019555,278499,26183,368,0.720493264996893,0.6898271021193324,-0.37325366725993875,0.4058643605411751,0.8905965865442085,0.9647523176146662,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4506.917309283126,983,2908.9490134058287,1141.798114604033,-526.8298187267355,0,-10,15,-24,983,57243,-17978,18971,0.2166152710570506,0.29620890461871924,-0.09570703427590188,0.1316103291237185,0.1793692000903165,0.5186931691617391,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13346.343062098113,7285.066407917358,3543.7205576052656,1509.7775241435556,1007.7785724319328,-9,-45,11,-25,96164,240069,-12135,19896,1.4753142341690229,0.927704609756051,0.743932478766442,0.9794341317429183,0.3813664395011927,0.7585525171392897,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
