session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-27958.9084151158,-35072.90781731729,3901.2449640289997,2091.586633713552,1157.0089730775953,-33.660253685537555,-2.180914933117947,-1.5838293944933453,0.6621355412713272,-2.343160907426292,0.8146750996946607,0.32137449256506695,0.8464826697837513,0.33498319292461076,0.584037508825884,0.11791362093074952,0.9716701164682762,-0.012147785340260111,0.16990656523125974,-0.0027920081472391314,0.06142783854752925
1,-1,-8834.63686444662,-13178.354938197415,1172.6563910439436,1608.4207066743693,958.3491330299876,257.58366132826677,346.7081816742282,-0.6918631759789863,0.6407829888717378,-1.1886913143996714,0.8026036295106268,0.20703042158528978,0.520340833427896,0.12806982565798536,0.7499628537672415,0.0950884950496632,0.9199900656711569,0.01272512919546469,0.09833840690439113,0.05391426693227381,0.8593452809087693
2,-2,2874.274364141358,-5015.2668481699075,7148.498812782345,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,0.11192436346313359,0.07391484020192085,-0.3433370545681209,0.7090869568586873,0.45067533378024155,0.8731094516826238,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,-1240.8986021280984,-6717.783061380265,4221.404909936478,418.38366438666435,961.8803058000393,-307.7844208710153,183,-0.22273135667618837,0.025753030813847114,-0.8178680277374579,0.29127375824264207,0.4543870435351639,0.8137431760193857,0.060579338268591014,0.5916071266137289,0.11248776056626035,0.9655180424220765,-0.049695135144044084,0.300201127605535,0.017377663835309573,0.40864322543296444
4,-2,12773.013029956777,4002.309235682478,7454.9915602401015,1512.9155517936488,-408.5263512064812,209.29570315195184,2.027330295077718,1.2712617761267173,0.8944044602482112,0.5638607181436031,0.7638697657360094,0.48155352343574975,0.6943590418106633,0.22633409126040485,0.9510928539940641,0.001219072204781833,0.00046774004706997787,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,10455.88171280782,866.9806915926747,6036.7374367670855,733.007968603184,1776.1772483367276,503,539.978367508149,1.0306052441785158,0.6259169602021394,0.037318612922109154,0.0020094887126117056,0.620896139572389,0.8630071317984525,0.10010656503405932,0.4998007165890981,0.1614014702325525,0.5351003913538366,0.05561911932942027,0.9455011154019183,0.05526333708798583,0.7120987376739586
6,-2,-2974.2273827767776,-8255.953009986202,915.0268840537174,1655.596413918008,1290.8961197687943,467.44774974816755,952.7584597207377,-0.5189270329009863,0.3650287739497001,-1.0126583513996992,0.8010413054244138,0.005277638334586658,0.0008563926469025414,0.18123041935305548,0.9772112690094111,0.11646942725866942,0.8036031631082062,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,981.0044808034181,-9112.525843512965,7533.891729106981,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,0.20746142712223303,0.3118754489217547,-0.9528894797092946,0.9387635527300836,0.8593583755499958,0.9687926343332214,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,15835.605539416294,11329.837539819302,381.2266455797944,1618.6128305610755,1414.6861820225258,664.2236363336574,427.01870509993773,1.833161945966454,0.8055027866420277,1.4761968150480944,0.6566609381932542,0.0000024477615297276155,0.00000000009889033026906935,0.14354967635315038,0.9282857327333028,0.11613745109872882,0.907471928942645,0.07602939896973183,0.5314954232746235,0.021246156735230354,0.312830289929588
9,-1,12535.401149268437,4725.776052782428,5544.519628263137,743.4745630134948,387.40399943811644,915.2269057712595,219,0.8179944610962981,0.4833778021076369,0.12110034357266951,0.026869062185300767,0.4380469039138261,0.6314477369681093,0.10195676473416673,0.898750239709066,-0.000885792794684528,0.00010947418650082404,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
