session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,24124.14990923696,15499.359240806021,7023.98657074396,353.40965342910204,1133.0044865387977,114.38995771907707,2.22597574327985,0.9671654896173382,1.206693828548998,0.9122156703978419,0.9362426997393528,0.8495593696821411,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,2084.2885498713194,10315.308868884109,-3975.7268670659396,920.7694565072029,863.5600330949901,-6039.622941549043,0.31916629392416807,0.18696945893133446,1.0424866273112856,0.7503767991228965,-0.446521830928068,0.6398310844631435,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.47077671768469154,0.5249226033843789
2,-2,405.7308947403253,-9260.120217803866,6029.927723415953,2911.5027110511583,1042.3154628654265,-317.89478478834644,-0.41273307590623426,0.15617352172605792,-1.1781461508394415,0.6060093768266815,0.3403256871918459,0.5910711650220541,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.03459622662675438,0.03575616732660585
3,-1,13750.423298425847,6343.541918329254,6779.469035860093,1124.150993159994,1301.7954129994105,-1798.5340619229046,1.4406073622502755,0.6680403221441773,0.7715246647319425,0.573754249636615,0.6780783493538944,0.6023858237833037,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.26056296959731123,0.3004122355173723
4,-2,23196.208441695642,12571.52895966696,10134.99367018009,2420.42908167532,270.69735366396617,-2201.4406234906965,2.4996666132751044,0.9491894406631176,1.4921065678895729,0.9077713130955455,0.7421000071740884,0.5619629194676143,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.10828787987109105,0.2277583079955734
5,-1,17879.947653425843,9015.892791447477,7446.325309911976,285.0478116191043,914.6130009504413,218.06873949684507,1.7436674373567012,0.8045847061168129,1.0352493801509637,0.8739984744170435,0.5378840864839066,0.32397375125092565,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.050623608478985414,0.20588648012689678
6,-2,5333.103465850167,7319.067103473935,-5434.905905811931,2332,947.5713412716323,169.37092691653015,0.8834883803366377,0.4425748296750994,0.9191943843927842,0.6633734167082338,-0.6476361865835276,0.8201967578636291,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.2925662286325712,0.2621804684627977
7,-1,19140.931320261974,8968.948054235661,6135.620676433347,2605.3927457295395,606.4165002113464,824.5533436520764,2.208963309544472,0.9529695283730624,1.016094869105856,0.9645633349117422,0.7534160205643589,0.7829203041350795,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-1062.889833000876,3241.7411342718988,-3737.4702289491543,1816.4679235973108,580.1808484394387,-2963.80951036037,-0.06442937533825105,0.0119518760485963,0.2210327399188689,0.15595338470135217,-0.19839461143403841,0.13457639903615093,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.3503620387562064,0.47111250957539946
9,-1,20743.089934692427,7228.7482631478415,6441.139496878954,1093.3325724306633,1595.9517150482698,4383.917887186701,2.5761610550585603,0.9423543611138734,0.8649900983934322,0.9442535006362185,0.7926934764748361,0.7230048316091799,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.5098068143221225,0.9106512053755634
10,-2,30751.927605644378,10915.861844116167,15668.720165894716,2571.549430141333,1149.7814166784774,446.0147488136827,3.1132936699134706,0.9579092583783758,1.259062446949649,0.942427931819774,1.3692805725192407,0.9421580720223401,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.03717072324889095,0.06670499580513559
