session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,18343.314641069017,16724.529145906796,22037.642601919826,353.40965342910204,1133.0044865387977,-21905.271246725504,36,-193,26,2,-266,-356570,1041758,-31065,-468,71889,1.5024467802512194,0.3413024375903176,1.2883311411169187,0.8999986935514257,2.4560896992842864,0.8443536148773196,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-2.313002502244602,0.7508758339313223
1,-34766.081802343644,10190.68600214587,-18567.61966560816,920.7694565072029,863.5600330949901,-28173.477628483546,30,151,-2,11,266,-294538,-787539,3545,-6337,-69607,-1.7291034940732353,0.3865293699744192,1.0302762965068553,0.7513210809197545,-1.7908788218739866,0.8482399133030979,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.162479183931811,0.16650982520737287
2,910.5028297692661,-9260.120217803866,12295.986688739154,2911.5027110511583,1042.3154628654265,-6079.1818150826075,-54,178,48,15,-197,538947,-918244,-59795,-10127,38265,-0.4976407942937707,0.036426505836296176,-1.1781461508394415,0.6060093768266815,1.023741487163436,0.5553355183006339,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.7337272917324014,0.08124148061248482
3,12169.595381398693,5845.443387723935,-6282.210334521718,1124.150993159994,1301.7954129994105,10180.415922037071,-18,156,12,15,-172,187708,-824240,-12917,-9575,62805,1.736174304975088,0.5026518636565971,0.7098550351495909,0.5547922631872971,-0.8393451911205579,0.25388454483277795,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,1.6140971431843063,0.45245086526163414
4,43602.985550690064,12571.52895966696,15226.019223897601,2420.42908167532,270.69735366396617,13114.31093178621,-44,-164,-27,-5,-212,445394,872946,34342,4733,55153,4.3977670510554026,0.8337691191501395,1.4921065678895729,0.9077713130955455,1.144720094816434,0.5833716631520363,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,1.387192470266869,0.4349049310286435
5,22770.3668637139,9015.892791447477,1337.0436377793085,285.0478116191043,914.6130009504413,11217.76962191757,9,-200,18,-12,263,-80101,1075952,-20379,10709,-55523,2.39411435765367,0.3882175409049241,1.0352493801509637,0.8739984744170435,0.12264328666558427,0.0035959539779602725,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,1.1163113285942572,0.49825653069047177
6,1314.701955151595,7647.738243705477,-5450.991743983701,2332,947.5713412716323,-4161.615885841813,48,-158,0,11,195,-478187,850951,2332,-7391,-56242,0.15050964764952968,0.0066989501087291285,0.9639323864283659,0.6629260555612022,-0.7156783566138484,0.5846506001866936,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,-0.41710833605978254,0.05465378318817549
7,1163.4307736561677,8968.948054235661,7255.157142172102,2605.3927457295395,606.4165002113464,-18272.483668692483,-49,-114,-8,-5,-260,492669,611313,11409,4217,69658,0.9311547181150424,0.2657815750327376,1.016094869105856,0.9645633349117422,1.2825291238661012,0.7110295029987443,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-1.7155396004730543,0.5997492326255959
8,-4405.473602951863,3241.7411342718988,-7328.560852535884,1816.4679235973108,580.1808484394387,-2715.302656724627,43,-110,-10,-2,-268,-415138,590346,14563,2205,81297,0.23428373316095633,0.012259251694045617,0.2210327399188689,0.15595338470135217,-0.31093803604874765,0.10220641591854263,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,0.060894494357688296,0.0013033759287065143
9,-11526.950904315956,7228.7482631478415,10273.854510500038,1093.3325724306633,1595.9517150482698,-31718.83796544277,4,-95,33,-19,258,-32273,509605,-39841,15951,-61325,-1.4633817282524038,0.47212038043323307,0.8649900983934322,0.9442535006362185,1.2865026822558516,0.6177327781998024,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-4.023545174769787,0.8768565308796296
10,29128.04205288219,10915.861844116167,6616.957519913209,2571.549430141333,1149.7814166784774,7873.891842033001,5,189,-4,-15,264,-37180,-983103,6793,12989,-64770,3.1078790428218084,0.7848369665154121,1.259062446949649,0.942427931819774,0.03460946150648706,0.0017678281512938567,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,1.3664272071700114,0.5559935738969605
