day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;0;ASH_COATED_OSMIUM;10000.0;0;0.0;0.0
-1;0;HYDROGEL_PACK;9979.317159933371;0;0.0;0.0
-1;0;INTARIAN_PEPPER_ROOT;13100.0;8;-104856.0;-56.0
-1;0;VELVETFRUIT_EXTRACT;5262.383236752377;0;0.0;0.0
-1;0;VEV_4000;1262.383239074035;0;0.0;0.0
-1;0;VEV_4500;762.3832493382054;0;0.0;0.0
-1;0;VEV_5000;265.58852408622;0;0.0;0.0
-1;0;VEV_5100;174.79315318431225;0;0.0;0.0
-1;0;VEV_5200;101.28348299929569;0;0.0;0.0
-1;0;VEV_5300;50.061115940769874;0;0.0;0.0
-1;0;VEV_5400;16.005339767601157;0;0.0;0.0
-1;0;VEV_5500;6.3870003774717405;0;0.0;0.0
-1;0;VEV_6000;0.0007916723426692395;0;0.0;0.0
-1;0;VEV_6500;0.0;0;0.0;0.0
-1;100;ASH_COATED_OSMIUM;10000.314453125;0;0.0;0.0
-1;100;HYDROGEL_PACK;9977.623792272254;0;0.0;0.0
-1;100;INTARIAN_PEPPER_ROOT;13100.099609375;17;-222819.0;-117.306640625
-1;100;VELVETFRUIT_EXTRACT;5262.607400769765;0;0.0;0.0
-1;100;VEV_4000;1263.2679153235188;0;0.0;0.0
-1;100;VEV_4500;761.5554915777394;0;0.0;0.0
-1;100;VEV_5000;265.8624837978021;0;0.0;0.0
-1;100;VEV_5100;173.23435705519913;0;0.0;0.0
-1;100;VEV_5200;100.3287825898661;0;0.0;0.0
-1;100;VEV_5300;50.11380310380923;0;0.0;0.0
-1;100;VEV_5400;15.959077062306141;0;0.0;0.0
-1;100;VEV_5500;6.369702717617765;0;0.0;0.0
-1;100;VEV_6000;0.0007955471893896577;0;0.0;0.0
-1;100;VEV_6500;0.0;0;0.0;0.0
-1;200;ASH_COATED_OSMIUM;10000.54296875;0;0.0;0.0
-1;200;HYDROGEL_PACK;9977.546942377207;0;0.0;0.0
-1;200;INTARIAN_PEPPER_ROOT;13100.2001953125;27;-353889.0;-183.5947265625
-1;200;VELVETFRUIT_EXTRACT;5263.052658128511;0;0.0;0.0
-1;200;VEV_4000;1265.130891466582;0;0.0;0.0
-1;200;VEV_4500;761.8563638154168;0;0.0;0.0
-1;200;VEV_5000;265.1859547983603;0;0.0;0.0
-1;200;VEV_5100;173.55653595619023;0;0.0;0.0
-1;200;VEV_5200;101.0677235243059;0;0.0;0.0
-1;200;VEV_5300;50.04366342001377;0;0.0;0.0
-1;200;VEV_5400;16.110053963818363;0;0.0;0.0
-1;200;VEV_5500;6.386988290595628;0;0.0;0.0
-1;200;VEV_6000;0.0007822855117114206;0;0.0;0.0
-1;200;VEV_6500;0.0;0;0.0;0.0
-1;300;ASH_COATED_OSMIUM;10000.1611328125;0;0.0;0.0
-1;300;HYDROGEL_PACK;9977.300741052299;0;0.0;0.0
-1;300;INTARIAN_PEPPER_ROOT;13100.2998046875;38;-498066.0;-254.607421875
-1;300;VELVETFRUIT_EXTRACT;5262.039018657682;0;0.0;0.0
-1;300;VEV_4000;1263.5055708638438;0;0.0;0.0
-1;300;VEV_4500;761.3617117169368;0;0.0;0.0
