session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,10475.006233684446,390.8106642947532,8839.906043165218,686.8007425714695,557.4887836530061,-28,36,2,-5,290731,-181367,-1730,4560,1.536380083662223,0.953090205689317,0.5378004850406863,0.7665218740802315,0.9680052094910089,0.9230437822452262,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,22066.59979782633,8258.194535193092,11798.600584743603,1161.7320107896157,848.0726671000193,26,-35,-11,-20,-255840,190037,15595,13940,2.715609890647389,0.90402383888404,0.9915177431309117,0.8647258973738375,1.5090493376762821,0.7518089568515279,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,12391.997260647873,6039.537644675409,6365.221110947197,-980.793248113172,968.031753138439,-33,-102,-28,-8,341055,539596,35598,6925,1.528186559299198,0.8826767140010097,0.6053448959192206,0.6183240839855394,0.9911786912864333,0.8957305954513772,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,19913.044310978363,10497.834918414126,7565.872480700673,1430.0550770633272,419.28183480023563,27,9,11,-6,-262296,-39624,-11441,4770,1.8805940674181463,0.9335853043034837,0.9438709844011033,0.7107782733154271,0.7245493180720947,0.6476608777000331,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,27396.999802748876,14507.550021242932,11138.995662901143,1319.7567649408356,430.69735366396617,-76,37,-8,-5,762110,-182371,10778,4893,3.290857785827443,0.9047768178467306,1.8603664616564435,0.8156774505946801,1.2189957734019718,0.9238705531425673,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,21967.395151393837,4014.7223244150227,15740.673036299937,1422.0106248042457,789.989165874631,-14,9,4,10,142641,-32617,-3170,-7372,2.9256607308380222,0.8948488533496142,0.45446753530181155,0.7087922019925114,2.26564681713084,0.8141513167942914,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-7356.681203170776,-3761.0805241686758,-5831.158234316623,1402.3497948521108,833.2077604624114,-54,-121,-14,4,542803,650021,18054,-2199,-1.2874775112578485,0.5351842175322165,-0.561037978486837,0.26557633316074175,-0.9472521831931843,0.7477931909846115,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,3865.241651236416,-5874.1553198162,7776.651127122459,872.6291439724264,1090.1166999577308,123,-116,-23,1,-1220060,622432,26183,368,0.24322129443856094,0.1070811176188255,-0.7923742951727645,0.5934478749832114,0.8324452438987502,0.8713284394760397,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,17010.35791143283,1647.522843454506,14747.866772101028,1141.798114604033,-526.8298187267355,2,170,15,-24,-17812,-908931,-17978,18971,0.6768689472854587,0.2311206876124738,-0.035671693257711655,0.015237145424103206,0.5795875353005497,0.19805259897999436,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,7386.299293132932,7197.2517368521585,-2328.508540294715,1509.7775241435556,1007.7785724319328,-4,-64,11,-25,46699,334063,-12135,19896,1.0388777659644783,0.8235602864215392,0.7944474848875148,0.9783672865956872,-0.10558503482441953,0.07196200987457105,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
