session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,24385.900545145414,15499.359240806021,7277.137577938149,362.0092821433682,1133.0044865387977,114.38995771907707,2.212157950496541,0.9556947516507881,1.206693828548998,0.9122156703978419,0.9211757605986245,0.8820750218865588,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,7758.768920620225,10315.308868884109,-2597.406750117254,920.7694565072029,863.5600330949901,-1743.4626877488245,0.769007138735446,0.5335557000981178,1.0424866273112856,0.7503767991228965,-0.31888839887986853,0.48923739947291045,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.14856930492162074,0.5078476121111806
2,-2,-817.0065535403683,-9260.120217803866,4857.41131817759,2911.5027110511583,1042.3154628654265,-368.1158278306775,-0.5818512049350891,0.2699138657863202,-1.1781461508394415,0.6060093768266815,0.1969954198026039,0.2525153558724671,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.008808364987140875,0.003196861079232409
3,-1,19031.039019660646,6313.443387723935,9454.511542293243,1124.150993159994,1301.7954129994105,837.1376834840612,1.9824753369562744,0.7616204773672485,0.7692922794827789,0.5731053944980189,0.9637241582976889,0.6902620547375201,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.002108418585928872,0.0008274071138128263
4,-2,25161.945706089376,12571.52895966696,9859.994607931178,2420.42908167532,270.69735366396617,39.29570315195184,2.615588926679697,0.9623183313442548,1.4921065678895729,0.9077713130955455,0.7408992692141101,0.6301950167551814,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,18613.716025857822,9015.892791447477,8260.998346211854,285.0478116191043,914.6130009504413,137.1640756289437,1.8369110941501698,0.8594363105861793,1.0352493801509637,0.8739984744170435,0.6614579967435311,0.48039343231756204,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.02029335501277508,0.5039196054262557
6,-2,6790.169376336586,7319.067103473935,-4263.311282622744,2332,947.5713412716323,454.8422142137622,0.7982162835046082,0.5909542534633382,0.9191943843927842,0.6633734167082338,-0.5111126635848757,0.7749745438011942,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,19132.202372935608,8968.948054235661,6126.891729106981,2605.3927457295395,606.4165002113464,824.5533436520764,2.1882258235216203,0.9590055275152105,1.016094869105856,0.9645633349117422,0.7326785345415062,0.8088777035078083,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,2753.4664294001736,3241.7411342718988,-2987.4447356520395,1816.4679235973108,580.1808484394387,102.52125874356483,0.35297145071505603,0.45102470397109423,0.2210327399188689,0.15595338470135217,-0.12003053804086963,0.06571367451045566,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,18763.32978470091,7228.7482631478415,6343.843422531616,1093.3325724306633,1595.9517150482698,2501.453811542519,2.3552309381244707,0.9444079068599197,0.8649900983934322,0.9442535006362185,0.7951130928614869,0.7655783697229542,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.286457081001412,0.9223744959367589
10,-2,30146.83484315597,10915.861844116167,15504.49310219189,2571.549430141333,1149.7814166784774,5.149050028101556,3.019009709311398,0.9620897270074109,1.259062446949649,0.942427931819774,1.323294826302916,0.9422842406064225,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,-0.01112749113684163,0.02432138070414603
11,-1,28951.764947146818,5825.821374438528,20193.979100159544,1369.7833077407813,1013.394105210451,548.7870595975106,2.9584087016341427,0.9682469347356369,0.29780820544442915,0.6767201997954612,2.41414827448111,0.9417825602901863,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.03934339339122731,0.40669593217888866
12,-2,19493.411348251717,17332.136386480124,-833.4503968415083,1729.5585966297986,967.8544172441161,297.3123447391881,2.361230251269967,0.890087215031862,1.8381515567296574,0.9077274978445612,0.3256099236524171,0.2382205355047777,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.020826884047731517,0.09515567421114998
13,-1,7333.957827210583,17211.256102777086,-11768.525592529797,-2527.332842034448,2181.0259022398495,2237.534256757892,1.0167444790849425,0.33934278553484165,2.1890756885323923,0.9094815741882583,-1.3417851114268429,0.7326584989586947,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.25202601712427286,0.6898674751086755
