timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
0;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
0;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;8
100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;2
100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1271.0;1
200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;3
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
300;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;1
400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;2
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;11
500;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10007.0;7
500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
500;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;2
500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;8
600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;3
600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;10
700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
700;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5254.0;4
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5254.0;10
900;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;11
900;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
1000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;10
1000;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;2
1100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
1300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
1300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
1300;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9983.0;5
1500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
1600;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10010.0;2
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
1700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
1800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;4
1900;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;49.0;4
2000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9992.0;6
2100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;4
2200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
2200;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;3
2300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;5
2300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13095.0;7
2300;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;4
2300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9977.0;6
2400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
2400;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
2500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1249.0;2
2500;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;5
2600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
2700;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10007.0;4
2700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
