session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,1191.0020007232076,-5608.322864766931,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-90,-23,25,2,-1,927628,126711,-29848,-468,467,1.561494842793135,0.7520453154207275,0.9402630403683703,0.5653846486258033,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,10108.878044164521,7526.754266523607,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-2,10,-2,11,19,27842,-48314,3545,-6337,-4773,0.9094611420216676,0.8664373964423155,0.709973293959731,0.843946606265232,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-8279.140107625986,-16747.62132961792,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-146,-1,48,15,-6,1465442,10199,-59795,-10127,894,-1.1004259317740077,0.34498647066402954,-1.8488640195728365,0.6100380720371646,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,19431.746116914874,12308.229040835373,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,11,9,12,15,7,-98830,-42719,-12917,-9575,-1915,2.109480516597863,0.7306073785802832,1.330330326049349,0.5343636726765045,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,13836.149995004544,5207.72762207553,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,34,-2,-27,-5,1,-329246,16358,34342,4733,-159,1.4218936109493,0.8959526258114466,0.4853480470265113,0.4968136222735117,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18113.87297388484,11352.991172954673,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,122,-39,18,-12,8,-1196676,215141,-20379,10709,-2060,1.8091129129133279,0.5906732167024182,1.2583574994578353,0.44631002312871326,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,11531.261906884358,4586.429532561349,3210.418818837614,2332,947.5713412716323,454.8422142137622,-10,-21,0,11,-2,105802,117036,2332,-7391,989,1.2445722084659436,0.9559528971617444,0.500456830879776,0.8377278291980635,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,20303.461235566792,10801.59263092422,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,20,2,-8,-5,8,-186627,-5132,11409,4217,-1881,2.3013811358105283,0.9832592495618185,1.3070044963577996,0.9646330292643861,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-3850.240099608453,-10100.00503172935,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,109,-1,-10,-2,-1,-1070644,9184,14563,2205,416,-0.9061465735803289,0.25332160389733377,-1.5623624777450038,0.4993890461072267,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16737.142251998277,9306.503473704317,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-8,1,33,-19,-5,88310,-968,-39841,15951,1027,2.059474842063799,0.9366572158040304,1.0532004638648755,0.8908573764549038,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-1217.1080658303836,-12984.282832398778,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,155,28,-4,-15,4,-1503956,-138660,6793,12989,-1020,-0.5811424197582183,0.3226753358369207,-1.6958933173307518,0.7620458902673386,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,16129.323455081343,5043.51487165771,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,50,-9,13,-11,10,-488393,55812,-15145,8478,-2192,2.119771111352188,0.9769521906098432,0.9152500972195567,0.898076884490603,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,10605.052016617987,7022.102164219366,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,76,-40,-20,-14,12,-731132,211184,25140,11644,-2431,1.1662584421150786,0.7627134717629687,0.6929345020785422,0.561737428719116,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-6022.929023547247,-7378.913075894117,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-91,54,-26,35,-12,941426,-270268,36545,-22377,3071,-1.2687037077714227,0.79430495953124,-1.3715142875556596,0.8581597946734304,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,7693.624920999639,5411.6382781539,1775.6982157748425,-483.95615750762954,910,80.24458457852558,30,14,-25,0,3,-294988,-70353,34075,910,-415,0.3642157845740898,0.24141969562415094,0.21576004806414678,0.11735148749275019,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,13251.125452758293,7725,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,0,-3,-21,-13,3,7725,20441,29766,11646,-754,1.1748469342044014,0.9082762018003585,0.6861429897476388,0.8203406739950292,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
