timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;5
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;9
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13010.0;15
100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;6
100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;12
200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;8
300;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;8
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
400;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1250.0;2
500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9986.0;6
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;10
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13011.0;15
700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;4
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;3
700;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9970.0;5
700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;1
800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;3
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;3
1000;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;1
1100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;1
1100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
1200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9996.0;5
1200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9980.0;2
1200;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12994.0;5
1300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
1300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
1400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9995.0;3
1400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;3
1400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;2
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9995.0;3
1500;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
1600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;2
1600;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9996.0;2
1700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9996.0;8
1800;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;2
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
1900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
2000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;4
2000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;10
2000;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
2100;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;5
2100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
2100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12995.0;7
2100;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
2200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9996.0;5
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
2200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;3
2300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9979.0;5
2300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;3
2300;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;53.0;3
2300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
2500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;3
2500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;10
2700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
2800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;4
2900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9993.0;3
2900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
