session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5374.0593929009965,-473.48181198048405,4603.251678657005,686.8007425714695,557.4887836530061,-29,10,2,-5,300236,-48232,-1730,4560,1.0072448292786431,0.9258009202695453,0.4506782748873062,0.6968754644705282,0.5259921652607881,0.9735987023477206,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,15501.227782027612,6989.948801716731,6501.474302421246,1161.7320107896157,848.0726671000193,24,-1,-11,-20,-236793,11594,15595,13940,1.9747985712422877,0.9036189014309775,0.8292103042581805,0.8666891630695327,0.9305454571439784,0.7188868017461305,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7148.419515651087,3551.537644675409,3609.643365950411,-980.793248113172,968.031753138439,-33,-39,-28,-8,338567,207492,35598,6925,0.7744797238964138,0.6692410261018934,0.34194742770082126,0.3594356509096771,0.5008693241020528,0.9482130377736216,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14892.18534801676,9087.933449019416,3954.9149871337795,1430.0550770633272,419.28183480023563,23,6,11,-6,-223292,-27505,-11441,4770,1.3903250283083854,0.8957340508450689,0.8493603437126914,0.7029562064589964,0.32879091965071733,0.879852565887519,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17446.97944448624,9778.52895966696,5917.996366214473,1319.7567649408356,430.69735366396617,-44,31,-8,-5,442601,-156212,10778,4893,1.9961609276399381,0.8941352159012252,1.2370120917425038,0.8123665477919434,0.5476532851284297,0.9136369608100116,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10080.65805911253,4228.583486622549,3640.074781811104,1422.0106248042457,789.989165874631,-21,1,4,10,212168,-1733,-3170,-7372,1.1986571805428723,0.9088045189170534,0.5235342667634618,0.7984356663984883,0.4695765353740337,0.7174571875703217,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2249.631415160669,-2114.610729523003,2128.6845893691498,1402.3497948521108,833.2077604624114,-37,-20,-14,4,372383,110534,18054,-2199,-0.030001053686623536,0.0014187775887841091,-0.35709796289383633,0.2144386948434888,0.1062842587850513,0.14720445089664524,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,6307.865562098408,-2797.747950740275,7142.867668908526,872.6291439724264,1090.1166999577308,103,-44,-23,1,-1019555,240288,26183,368,0.5810874284139972,0.5923078394118796,-0.37325366725993875,0.4058643605411751,0.7511907499613303,0.9775509807962551,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,7696.653820804691,983,6098.685524927394,1141.798114604033,-526.8298187267355,0,56,15,-24,983,-298172,-17978,18971,0.40868114643673165,0.4708593418707881,-0.09570703427590188,0.1316103291237185,0.37143507547000026,0.5546779815871319,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11131.465927024463,7285.066407917358,1328.843422531616,1509.7775241435556,1007.7785724319328,-9,-61,11,-25,96164,321952,-12135,19896,1.2546582963650679,0.9136368856998418,0.743932478766442,0.9794341317429183,0.16071050169725234,0.44031177388314724,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
