session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,1975.5739377538516,-5412.264572953398,3995.4748321342995,2230.793316856776,1136.0044865387977,8.289534909848044,17.276340267528212,0.5520383930808116,0.798329321931451,-0.25495783826015,0.5554057535474725,0.3762552229736855,0.9075032435912668,0.32943910473951704,0.66859955672353,0.11336283215823009,0.9692453260215941,-0.0133926670981267,0.11145020393469389,0.0013317385676477498,0.004016884273155091
1,-1,2147.2921581285755,-4515.491466952786,3523.9251128351607,1503.0374457175876,976.3672998049915,348.81853963083654,310.63522709278504,0.22787293573075276,0.32680163922883143,-0.5147489210256193,0.8196318433221688,0.4227258645563534,0.8470222995040382,0.15183473393628436,0.9137674812724224,0.09465050341065942,0.9218794406740726,0.016896392689759152,0.13096414977610452,0.056514362163306825,0.8329310266798836
2,-2,8798.979156682626,1178.0488767886745,6713.207799686352,-703.6368286724792,1455.1051542884757,157.8315645634957,-1.5774099718928483,0.8392107028580745,0.8172786668668397,0.3724280738482591,0.4138575302063538,0.4420883484764935,0.9226676889943104,-0.17992002300548773,0.335714561814909,0.14344446708389205,0.9742746034327854,0.04209257987910555,0.5174020291279013,0.019077256575815715,0.07198747502141215
3,-1,9499.82602401733,-2453.130510230054,9756.95822611486,-268.5061814866822,818.5135781991739,312.525725916234,1333.4651855037973,0.8037695104363937,0.7844518003250716,-0.2016362155373825,0.47415805957986557,0.8750480826127184,0.9038451701988937,0.031297383487240545,0.14917312896591206,0.09408278436698192,0.48470343316916376,-0.005528241497236856,0.004737953597375272,0.010505717004075649,0.006395507202097395
4,-2,8736.838373541546,711.5184288789751,7006.992029115616,1487.6723167344862,-394.5263512064812,-49.93007793633706,-24.88797204471257,0.8167378578541284,0.9016077110986064,0.12744446369902696,0.2610549977926314,0.475103612332317,0.852648768466964,0.24479524080205953,0.9286103335353074,0.0017918439187623626,0.001140582792487055,-0.015248150305957454,0.09593797559098016,-0.01714915259207613,0.09773062500018821
5,-1,7381.917277699434,599.35325489752,3788.055672911287,913.0823422329049,1629.3815819868742,354.53436974842253,97.51005592242564,0.5387304887448309,0.7451663550429686,-0.12295337928001289,0.17611736859392715,0.3377124960451841,0.7136232853182899,0.1361557914701028,0.472100592347827,0.14863557940792466,0.5197528647946238,0.0392295467403611,0.9422454697284357,-0.00004954563872117514,0.0000004013865785367473
6,-2,3516.5316836317643,-3692.315439073631,2895.279212558409,1655.596413918008,1285.8441796531915,453.36885685504876,918.7584597207377,0.32450039685364857,0.45834889523006594,-0.42779329812289774,0.774493382258257,0.2657665072345629,0.8402022785100027,0.18123041935305548,0.9772112690094111,0.11842144938867634,0.8069914836857383,0.06920733445940243,0.8950714797734309,0.1176679845408497,0.8920445821790589
7,-1,2752.915052608967,-6545.133316084102,6743.951879603104,3042.432771107655,170.3339991546145,233.83499226094273,-892.5052734332469,0.3437194610524761,0.5988426015908102,-0.708338700113742,0.8978984128886855,0.7506141161666732,0.9845793378773803,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10067708151507715,0.8396942675523787
8,-2,7645.653303970233,540.9086261819757,2949.189802681165,1669.9192458416128,1428.6861820225258,634.2661538207867,422.6832934221669,0.6300076860245952,0.8110721354320828,0.06612109960703683,0.10885931689505134,0.19940101822502046,0.5039305965561326,0.14895411988621474,0.9152572250197814,0.11935292064679753,0.9061937957429861,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,-1,8210.105000572054,2598.7482631478415,3506.933023552614,752.0402426368073,387.40399943811644,745.979471796675,219,0.7870946746576236,0.9490524462380096,0.3222115509289617,0.6977910061663739,0.2315409727145216,0.5287612524162515,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.09303865173519647,0.7755694842733852,0.041730612537178476,0.5470448985796939
10,-2,7915.3818744704,2803.827631176766,3661.7052770402515,2811.549430141333,-67.46885000708698,149.33743022602266,-1443.5690441068868,1.0054753897447466,0.8814761576287152,0.47125640189343365,0.8181841863202844,0.30803414560461717,0.7756134830515832,0.3438795333378647,0.8951507054427108,-0.03591681098133477,0.21602813844372545,0.01725676174302113,0.45178681061583303,-0.09903464185285103,0.48504606707499487
11,-1,3204.266502453116,-4964.775835935841,6073.486415103718,1182,868.1983923301229,-297.88588519087216,343.24341614598825,0.6883035292115409,0.7810185353047571,-0.1796215802629116,0.2670770655020261,0.5804384519196607,0.9751391576831535,0.13441026673420334,0.9413753555877432,0.07792600900911191,0.9020315689662068,0.02534008425373186,0.06494813136895217,0.049810297557764796,0.5750075598080461
