session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,25355.900545145414,15499.359240806021,8247.137577938149,362.0092821433682,1133.0044865387977,114.38995771907707,32,-74,25,2,-1,-316318,399228,-29848,-468,467,2.2656377924297133,0.9470754984870797,1.206693828548998,0.9122156703978419,0.9746556025318146,0.8872093504210241,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,26581.52320894866,10315.308868884109,-3971.521286435949,920.7694565072029,863.5600330949901,18453.406136898306,31,77,-2,11,-155,-304571,-396096,3545,-6337,42597,2.4167899341250365,0.6473072930216457,1.0424866273112856,0.7503767991228965,-0.41157437784640455,0.5855896732332678,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,1.5918994694344824,0.6274545566958318
2,-2173.970732881563,-9260.120217803866,3399.7023312735837,2911.5027110511583,1042.3154628654265,-267.3710202678658,-54,74,48,15,27,538947,-383454,-59795,-10127,-6345,-0.9459078195431962,0.5101033268496177,-1.1781461508394415,0.6060093768266815,-0.03668463608237181,0.00558348075248568,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.12156819373598314,0.4725311922221442
3,14628.564497862608,6313.443387723935,14551.362403503357,1124.150993159994,1301.7954129994105,-8662.18769952409,-18,45,12,15,-158,188176,-221398,-12917,-9575,39679,1.774679404135252,0.47250064528273045,0.7692922794827789,0.5731053944980189,1.5328828538987194,0.6971409426359159,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.7790630470080058,0.29540448563997934
4,28094.94617496492,12571.52895966696,12792.995076806721,2420.42908167532,270.69735366396617,39.29570315195184,-44,42,-27,-5,1,445394,-206867,34342,4733,-159,2.936160499140829,0.9799852190985264,1.4921065678895729,0.9077713130955455,1.0614708416752852,0.8854778879732527,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,19959.167196365244,9015.892791447477,6528.502709989785,285.0478116191043,914.6130009504413,3215.1108823584364,9,-127,18,-12,21,-80101,688909,-20379,10709,-2114,1.8592979704741401,0.8540923473361772,1.0352493801509637,0.8739984744170435,0.4227993460901441,0.21031447163170233,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.2813388819902306,0.6280656749938809
6,4518.0887705847235,7319.067103473935,-6501.500529001234,2332,947.5713412716323,420.9508548403901,45,-111,0,11,-64,-448151,595148,2332,-7391,17514,0.8610233649340745,0.3681302663709147,0.9191943843927842,0.6633734167082338,-0.7739301191362105,0.8445290466040214,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.3963951457826825,0.27205420812812253
7,30127.590650738683,8968.948054235661,5730.620676433347,2605.3927457295395,606.4165002113464,12216.212674128787,-49,-43,-8,-5,135,492669,233577,11409,4217,-33440,3.5931669919953833,0.9024076737216091,1.016094869105856,0.9645633349117422,0.7165960133969189,0.7653689307047903,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.512405783876489,0.6583771645511328
8,-437.1959245178241,3241.7411342718988,-3989.5212155433255,1816.4679235973108,580.1808484394387,-2086.064615283147,43,-63,-10,-2,-44,-415138,338315,14563,2205,11707,0.007812520634368306,0.00015631751480132437,0.2210327399188689,0.15595338470135217,-0.18632405257006956,0.11273657826865312,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.2901907016475381,0.3748938886510789
9,16633.64385926287,7228.7482631478415,6262.374138763174,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-65,33,-19,-5,-32273,347910,-39841,15951,1027,2.087064857908112,0.926880038714759,0.8649900983934322,0.9442535006362185,0.7520919193304909,0.6946555796613826,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
