session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,10081.843053509654,3282.518188019516,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-29,-23,25,2,-1,303992,126711,-29848,-468,467,1.593035273438236,0.9260990918843033,0.9718034710134663,0.8601444880040908,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,9817.809779786785,7235.686002145871,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,30,10,-2,11,19,-297493,-48314,3545,-6337,-4773,0.7901985001482325,0.7867857613531275,0.5907106520863066,0.7078787131752662,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2916.036182084943,-11384.517404076876,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-91,-1,48,15,-6,912446,10199,-59795,-10127,894,-0.5686696879966229,0.20215788484604263,-1.3171077757954568,0.5930856771099843,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,14561.268157835117,7437.751081755618,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,71,9,12,15,7,-709909,-42719,-12917,-9575,-1915,1.6733476635582436,0.8910301679925676,0.8941974730097252,0.7531730724477573,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,14197.045398406268,5568.623025477253,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,3,-2,-27,-5,1,-23942,16358,34342,4733,-159,1.4521223518373396,0.9306844289320767,0.5155767879145662,0.6626273777697523,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18866.48808974741,12105.606288817246,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,117,-39,18,-12,8,-1146414,215141,-20379,10709,-2060,1.831903959953548,0.6598576952745735,1.281148546498093,0.5243783953059642,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,11409.31558966348,4464.483215340471,3210.418818837614,2332,947.5713412716323,454.8422142137622,26,-21,0,11,-2,-258696,117036,2332,-7391,989,1.3093546849410336,0.9462728981968326,0.5652393073548604,0.8228306971397753,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,20846.27597371835,11344.40736907578,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-20,2,-8,-5,8,208773,-5132,11409,4217,-1881,2.3203487890599517,0.9888734858065232,1.3259721496072192,0.9801640330228227,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-3650.671569244956,-9900.436501365853,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,115,-1,-10,-2,-1,-1128823,9184,14563,2205,416,-0.8390726571920121,0.24311288983664897,-1.4952885613566924,0.5004794683401182,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,19819.53375209378,12388.89497379982,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-46,1,33,-19,-5,466659,-968,-39841,15951,1027,2.1328610853287633,0.9061591810018111,1.1265867071298337,0.7823227440836977,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
