session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,10351.185766058381,390.8106642947532,8716.085575539153,686.8007425714695,557.4887836530061,1.522030093604744,0.909285568724973,0.5378004850406863,0.7665218740802315,0.9536552194334962,0.8144498677109615,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,19910.548402668832,8258.194535193092,9642.549189586105,1161.7320107896157,848.0726671000193,2.466287975840197,0.8892374091305992,0.9915177431309117,0.8647258973738375,1.2597274228691575,0.685268965648719,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,10889.200779139112,6039.537644675409,4862.424629438436,-980.793248113172,968.031753138439,1.4525659773355284,0.8599784697061786,0.6053448959192206,0.6183240839855394,0.9155581093227596,0.8172228410338885,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,19123.810159322285,10497.834918414126,6776.638329044594,1430.0550770633272,419.28183480023563,1.8773650841498064,0.925264414888231,0.9438709844011033,0.7107782733154271,0.7213203348037764,0.5979520561954184,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,24961.00402262885,14507.550021242932,8702.999882781112,1319.7567649408356,430.69735366396617,3.25346799028808,0.8785908488633606,1.8603664616564435,0.8156774505946801,1.1816059778626649,0.8466810721957749,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,20194.021242338316,4014.7223244150227,13967.299127244416,1422.0106248042457,789.989165874631,2.7335571854776557,0.8812516740199838,0.45446753530181155,0.7087922019925114,2.0735432717704647,0.7862701817257958,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-12599.514712837854,-3761.0805241686758,-11073.9917439837,1402.3497948521108,833.2077604624114,-1.8484947676255046,0.6782590538630686,-0.561037978486837,0.26557633316074175,-1.508269439560826,0.8465609125245146,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,1223.958568463555,-5874.1553198162,5135.368044349598,872.6291439724264,1090.1166999577308,-0.025191177478193674,0.0012414466054828884,-0.7923742951727645,0.5934478749832114,0.5640327719819533,0.7347456928871564,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,14819.95281277338,1647.522843454506,12557.461673441576,1141.798114604033,-526.8298187267355,0.455841817832158,0.11954087753757307,-0.035671693257711655,0.015237145424103206,0.35856040584724125,0.08597556587367715,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,5557.885897843484,7197.2517368521585,-4156.921935584163,1509.7775241435556,1007.7785724319328,0.8421374646140382,0.7921549403410922,0.7944474848875148,0.9783672865956872,-0.30232533617485036,0.4483481516204473,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
