session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2614.2352124519794,-3455.5291459067957,4825.4748321342995,686.8007425714695,557.4887836530061,-36,-1,2,-5,369839,10109,-1730,4560,0.838216349657727,0.8245679383955566,0.22999902749724951,0.3013858045482745,0.5776429330299463,0.9515475159435332,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10325.170464649695,5590.211601287534,2725.1541854725256,1161.7320107896157,848.0726671000193,18,6,-11,-20,-177247,-27830,15595,13940,1.2885327168067167,0.8709768423220422,0.6604350024140856,0.8812101358038094,0.4130549045525048,0.48377731265612045,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7790.343861675956,3230.407306572277,4572.698050078412,-980.793248113172,968.031753138439,-25,-19,-28,-8,257030,103900,35598,6925,0.8035607242725389,0.7579882728183193,0.32369779499428847,0.4502770941519512,0.5481999571847289,0.9394607404323793,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13543.80309528574,6879.359551065427,4815.10663235675,1430.0550770633272,419.28183480023563,26,16,11,-6,-255811,-79078,-11441,4770,1.3222119412155484,0.9216325693366346,0.6659790916761189,0.6720811358318624,0.44405908459444515,0.8997353577720335,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16536.100188923185,8275.649352447246,6509.996717871138,1319.7567649408356,430.69735366396617,-37,28,-8,-5,372240,-139930,10778,4893,1.91439992536003,0.9013364747756074,1.0456050620642148,0.8051972323699399,0.6572993125268473,0.9011275358147753,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9261.76067737928,3556.5834866225487,3493.1774000778532,1422.0106248042457,789.989165874631,-21,-11,4,10,211496,62597,-3170,-7372,1.1116294620220133,0.8841352570838202,0.46291170190581693,0.8195794368455831,0.4431713817108208,0.5968318562461572,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2157.101216917062,-1434.812075108901,1356.3557367114408,1402.3497948521108,833.2077604624114,-23,-25,-14,4,231361,136863,18054,-2199,-0.025708026573066367,0.0013663802707415242,-0.25642880539347157,0.18639240758039918,0.009908128398245083,0.001114504873743493,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8504.725013961159,-1521.6294763031183,8063.60864633412,872.6291439724264,1090.1166999577308,80,-47,-23,1,-791236,257105,26183,368,0.8481354928024215,0.8345175044093128,-0.21088763798628865,0.2844850739007861,0.8558727850761051,0.9705375027696809,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6229.712612675197,1975.9086261819757,3638.8356906159242,1141.798114604033,-526.8298187267355,-8,7,15,-24,79814,-34395,-17978,18971,0.40519205160790284,0.7172355712510983,0.03828546162368604,0.066779760650522,0.23395348474157054,0.6132926994819259,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12218.513268019426,6179.940539491276,3521.0166319526616,1509.7775241435556,1007.7785724319328,-7,-51,11,-25,75308,271583,-12135,19896,1.3588355130296392,0.9180417747878618,0.6214937654221674,0.9580847543293206,0.3873264317060604,0.7547499421663947,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
