session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,17759.863310526533,15499.359240806021,1202.6409352521878,362.0092821433682,1133.0044865387977,-437.15063421384366,32,-54,25,2,-15,-316318,286513,-29848,-468,4852,1.3524897885442664,0.9351387562740667,1.206693828548998,0.9122156703978419,0.1238694057551411,0.1135720487796315,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,-0.05035103421191842,0.3101072677404943
1,1300.712088730596,10315.308868884109,-3583.1894234835345,920.7694565072029,863.5600330949901,-7215.7368462721715,31,51,-2,11,67,-304571,-263302,3545,-6337,-17652,0.4476290102425659,0.37039115431541575,1.0424866273112856,0.7503767991228965,-0.27831001251148924,0.6060281235065176,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.5105258197828781,0.49360022242103113
2,-9363.731137429873,-9260.120217803866,-3334.0133112608455,2911.5027110511583,1042.3154628654265,-723.4157822817479,-54,178,48,15,6,538947,-933874,-59795,-10127,-2074,-2.0224001800762443,0.7741218721705736,-1.1781461508394415,0.6060093768266815,-1.1255427946361058,0.6158024211210092,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.10920239571529394,0.842193953210449
3,18591.944691929224,6313.443387723935,10118.3393189169,1124.150993159994,1301.7954129994105,-265.7844208710153,-18,-71,12,15,-5,188176,382394,-12917,-9575,1264,2.4749480674081976,0.7033294984044326,0.7692922794827789,0.5731053944980189,1.5434522108682172,0.6157060492858804,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.08936374070454464,0.319657095894926
4,19830.95250478485,12571.52895966696,5332.001406626652,2420.42908167532,270.69735366396617,-763.7042968480482,-44,-12,-27,-5,1,445394,68092,34342,4733,-962,2.151521459160906,0.9105848928645762,1.4921065678895729,0.9077713130955455,0.3358398786456287,0.4402174081805489,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.05017290545680438,0.2499525172321563
5,528.352285856472,8968.769768274971,-9610.956362220692,285.0478116191043,914.6130009504413,-29.12193276735252,10,-200,18,-12,22,-90050,1065004,-20379,10709,-5612,-0.33250879447277626,0.051270731831050485,1.0270760107786487,0.8718414954265915,-1.4879580396345928,0.5305422395626613,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.008462872140299959,0.004314876003058822
6,8487.415553180937,7319.067103473935,-2146.1716763435397,2332,947.5713412716323,34.9487847789087,45,-106,0,11,-26,-448151,572402,2332,-7391,6979,1.1446922989520354,0.6657842175390593,0.9191943843927842,0.6633734167082338,-0.20358051417416778,0.386722292587767,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.1097144748386163,0.2927824745811475
7,9203.44161596587,8679.236948874313,1154.433834454263,2605.3927457295395,606.4165002113464,-3842.0384133035914,-46,-22,-8,-5,-62,462765,117727,11409,4217,17126,1.2320940280679529,0.8700375019285413,0.9809695145005767,0.9646438361686808,0.23101080700135987,0.25206165697356914,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.32795661905010104,0.6554146211803786
8,11383.472275091463,3241.7411342718988,6703.093417680822,1816.4679235973108,580.1808484394387,-958.011048898009,43,136,-10,-2,-23,-415138,-732240,14563,2205,6252,0.6271003038245146,0.30456773244806856,0.2210327399188689,0.15595338470135217,0.2676173412904982,0.1776538362424001,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.12484431231796243,0.47247810383624816
9,9246.229007756658,7228.7482631478415,2824.351514189504,1093.3325724306633,1595.9517150482698,-3496.155057059622,4,-176,33,-19,37,-32273,927901,-39841,15951,-7742,1.0389462675850296,0.5114135700023211,0.8649900983934322,0.9442535006362185,0.24392123189916542,0.04911194194518807,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-0.4786357285757135,0.8271292204009194
