timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;3
0;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;3
200;BOT_TAKER;BOT_MAKER;VEV_5200;XIRECS;104.0;3
300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;3
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;4
500;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9970.0;6
700;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;5
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;6
1000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
1100;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
1200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;6
1200;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;4
1300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1279.0;3
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;2
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;4
1700;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
1800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;5
1800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;3
1900;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;49.0;4
2000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;6
2000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
2300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9973.0;3
2300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
2400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9974.0;4
2500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;3
2600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;3
2600;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;48.0;2
2700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9974.0;4
2700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;1
2800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9955.0;2
2900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;10
3000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9954.0;5
3000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
3100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9974.0;2
3200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
3300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
3300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;3
3400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9967.0;4
3400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
3500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9951.0;5
3600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9971.0;6
