session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8619.568943666729,-16243.634771646699,4117.258393285039,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,50,-25,9,-10,-10,1176225,-260059,32612,-5975,3383,2089,0.44690979133328673,0.16559977191265685,-0.4924752537368791,0.18978498846532943,0.47274385947008796,0.8056838022634744,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,18105.759265300472,6464.674065021478,9013.406750117254,1207.152717463985,876.5781998699945,268.34878302569723,275.5987498020636,-23,-62,10,6,-10,-11,240090,324750,-11914,-3051,1826,3048,1.4671402031998642,0.8427955341443935,0.5818736564621978,0.5015604324919896,0.6173125313106854,0.7054311345303944,0.11744572844135043,0.8011611859096567,0.0858221891365353,0.918994233971046,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2113.2151456796882,-2890.794372546021,179.7788890528027,-846.793248113172,1233.2420617153903,212.92893418320455,-1.5774099718928483,-74,102,-28,2,-11,15,748356,-533051,35732,-256,2689,-3080,-0.5885061303176309,0.1985901468694469,-0.18600938017840407,0.054551246942308736,-0.39741478311072614,0.34066151454313215,-0.1990400746472158,0.358339997946344,0.12713884865186117,0.9153262130327634,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10259.777774055621,13308.379428474465,-3928.190912675025,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,37,9,1,-8,-1,579103,-197931,-10407,239,1959,494,0.949153775250231,0.3227863477226991,1.5291519436832186,0.4571485908763893,-0.6929272351385453,0.5323884541414794,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7087.565593584025,-1128.3717091287544,6827.987340360181,1740.0743386464637,-563.4474097408947,209.29570315195184,2.027330295077718,-5,108,-14,-14,1,-22,48056,-558012,18292,11931,11,3606,-0.28143535193845814,0.02322148003778235,-0.664007928637966,0.16992560230027412,0.12805817799379063,0.05292130478990305,0.26524839743559925,0.9353532792675879,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,19112.752005238362,19528.634424269898,-3725.3078548002522,775.0239058095522,1456.7848322244845,510,567.6166977346809,68,36,9,14,0,10,-653799,-197156,-9557,-9970,510,-786,1.4301103313876646,0.7388338889265348,1.884740743404642,0.9086056960921953,-0.8098799228695731,0.4884191621540137,0.10249662413399593,0.4959238701754993,0.1378205225323466,0.573997255997045,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23069.0652709175,5186.328859768408,13693.401248802606,1655.596413918008,1113.5325389595746,467.44774974816755,952.7584597207377,-3,73,-1,-9,-7,2,35551,-381986,2845,7936,2337,381,2.416295617518336,0.8432133186166209,0.2986242194479406,0.08141968154628934,1.633383938657161,0.9262475901347548,0.18123041935305548,0.9772112690094111,0.11230320650780587,0.7531903565329985,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3562.111348764827,-16176.873846000992,10086.240601984493,3042.432771107655,139.2172991968837,233.83499226094273,-886.9631673138097,119,80,-19,19,-6,11,-1190877,-413814,23951,-13581,2263,-1959,-0.8960588462901286,0.2655350725883828,-2.1504131102826074,0.6949537745666318,0.9549972881060615,0.8356132196879597,0.3418701520286806,0.9528278959307562,0.00842787938797348,0.0030009650088769387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7018.52258712073,-7347.258865728101,-3991.8838831161265,1610.5320764026892,1610.3244851436484,671.7448950772223,428.01870509993773,43,62,10,13,12,-9,-425727,-340863,-11136,-8951,-3090,1568,-2.47878203972388,0.36974119806900396,-1.99798521524153,0.4438710304452323,-0.8466992715473367,0.4065220844378419,0.1421378060126632,0.9282037470988375,0.12619284642145423,0.8763979720687575,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18616.63882434997,17619.75521055647,-1355.7875340526807,752.0402426368073,466.40399943811644,915.2269057712595,219,-12,70,7,14,-9,0,136125,-369284,-7931,-10111,1948,219,1.7814169849157755,0.8215922584384796,1.4992646989528373,0.7388037916441582,0.016321490807719417,0.00042366518067772754,0.09945867953643801,0.9095789700827137,0.008595873948456508,0.013589216684038176,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16649.400591834434,-21381.49071828765,3375.589445919497,2811.549430141333,-143.18761111898493,200.83865929382955,-1512.6997977824608,177,14,-4,10,-13,13,-1723975,-69937,7033,-8036,3778,-1589,-2.3882307359638943,0.8119261708401212,-2.7053771727722733,0.8349957418297983,0.09890291103664221,0.13350995501856064,0.3438795333378647,0.8951507054427108,-0.04703350710936171,0.3035751422715924,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2604.683060274996,-6483.185682459967,1855.7620174082695,1450.4717869971637,962.1957128803278,-588.6729447883827,198.74604968759286,149,-23,4,-8,14,-6,-1476924,121979,-3631,6391,-3511,1116,0.9018064897553443,0.2893698372905855,0.6195686633538144,0.19101432557917147,0.003873860308406378,0.00017229190160486692,0.15321480054508907,0.9576664390611164,0.09318839655803816,0.8544615598389705,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,11142.884503327123,-4023.602415500791,13318.436928123177,1224.8675789889403,334.59989926323397,608.1907731304409,-319.6082606778782,100,98,-6,-11,4,12,-975279,-503051,8248,8723,-357,-2385,0.976946994910527,0.6570987198970294,-0.4974929093435256,0.18092204993434885,1.3903833788336923,0.8496065588525664,0.05118628057000784,0.32000686855594923,0.015645556586832803,0.07018360226031,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-35856.39669793396,-38497.22267042869,929.2873047955709,1188.2562590875223,644.8159903406431,1.1947959461049322,-122.72837767511533,-66,-2,8,-17,-7,-8,649647,10980,-10834,12573,1442,1530,-4.6154894864827805,0.9503411803611965,-5.05930332762227,0.9460901045712974,0.23928011779549246,0.2852172643167386,0.10838180735199555,0.807335051548301,0.08483983052074856,0.51368698622729,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,2462.6486515492916,84.6468255999207,-821.404078228923,1572.3582463003052,1316.6218248303912,135.67388722863257,174.7519458189654,-26,32,1,-9,-4,7,260431,-165687,190,7792,796,-1298,-0.2636747825699806,0.03208835935632962,-0.218803790388746,0.03854141513778881,-0.31722223890009177,0.2185546685740221,0.14369107989667895,0.518238127232428,0.10254621085556896,0.8653864710843167,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10754.635485518254,9744.291852329625,2179.635596339649,-2070.733134588969,405.9551298656088,944.4940029868783,-449.00796141453793,116,-92,-24,-9,3,-16,-1157705,489929,33289,6946,226,2960,1.286987755867401,0.7536035088163174,1.2065137255486675,0.8980648204055731,0.3357088089217718,0.288337782465872,-0.3317358191462993,0.6984653696633947,0.0434124467993559,0.635979570884531,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-20590.349852693653,-25385.176820967812,4042.3666082140553,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,138,14,-28,7,-4,17,-1362497,-70739,35364,-4476,708,-1946,-2.509597115875365,0.540404906286596,-3.2383771007556765,0.6962192667735827,0.6960478941653767,0.6565421139023906,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,12986.863302290305,13315.814220936969,-3617.321285125683,744.2013124218756,1775.677141111335,140.06903644568652,628.4228765001214,71,75,-5,3,1,9,-697432,-389655,7705,-1305,-97,-359,1.0849672473488974,0.7672563693525489,1.350534437779163,0.897022746404681,-0.6431802718246957,0.3998335105861989,0.08538546719533953,0.5908542514200529,0.18403682784619663,0.9724173977482977,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-4641.78211952673,-6543.521334988531,1488.84156270948,290.0904212201658,-407.2595358790204,441.6251712689045,88.44159614227073,58,90,-11,-10,8,5,-588847,-473676,14755,9777,-2066,-410,-0.6770992862366806,0.24338377682714404,-1.3810281489837952,0.5258458240652482,0.6548256441751427,0.3605663288683753,0.09710689928054561,0.4064215788983435,-0.11796938521568602,0.7854611931695025,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,9413.046062654334,-1303.8911078525707,5112.353961626788,2486.9573308166305,1091.2300013034856,1856.0384699812612,170.35740677873866,151,-8,3,-5,-8,-6,-1480319,47326,-1521,5312,3305,1149,2.5998309422049326,0.7729649682353781,1.5107442837807614,0.5885403516277554,0.5154396620862072,0.8153491263297287,0.2973480439992016,0.9662942204262002,0.10221703457742712,0.7670995468146034,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,26943.929685454674,10895.683718399843,11388.506536008674,2585.570690204255,878.5130843991865,424.42748761716405,771.2281688255512,68,106,3,18,2,-13,-659159,-540159,-1425,-13125,-113,2964,2.3548568830538295,0.9327661263266596,1.3522199090567968,0.8503886688482865,0.6208198281402498,0.48548354552303963,0.19233529695057092,0.8390670285149665,0.07646818715954323,0.5412967169481941,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
