session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,8647.144002502142,1847.819137012004,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,2.276916502439664,0.8519790210351232,1.6556847000148913,0.7688478812719498,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,8307.36951111731,5725.245733476393,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.6009293883320714,0.5589982017010425,0.4014415402701452,0.38715088225970257,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,-4376.830554630964,-12845.311776622897,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-0.4834397783003508,0.1407006418357469,-1.2318778660991765,0.5349558523871153,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,5729.497198670402,-1394.0198774090968,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,0.24611331045361334,0.0180066825783212,-0.533036880094902,0.08151201020608287,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,18785.548031103262,10157.12565817425,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,1.9873812610776067,0.9824978249572317,1.0508356971548185,0.8848666727828061,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,12527.690186019905,5766.808385089738,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.0385270825145736,0.3191284178450074,0.48777166905910757,0.11066153663754624,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,4171.577345957974,-2773.2550283650344,3210.418818837614,2332,947.5713412716323,454.8422142137622,0.32298058594950735,0.18250179667223518,-0.42113479163667134,0.2804375220448273,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,17135.40212771739,7633.533523074817,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,1.9934163645784657,0.9408515886930975,0.9990397251257604,0.8234952241952963,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-14274.133470064513,-20523.898402185412,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-1.8873174248506162,0.4789057760605955,-2.5435333290152813,0.6224780155015966,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,15155.76464672004,7725.125868426079,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,1.7916885759113996,0.8886572161098067,0.7854141977124304,0.7300822840549152,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,-4952.797541123188,-16719.972307691583,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,-1.2062209186501012,0.5978648787365366,-2.3209718162226567,0.8097516723223114,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,14531.950408771074,3446.1418253474403,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,2.277387840315685,0.9267343944227021,1.072866826183035,0.6726292435043678,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,1310.0320117522742,-2272.917840646347,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,0.12136436676701126,0.005021611353560012,-0.3519595732694975,0.04170031849751765,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,-18834.855472380677,-20190.839524727548,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-3.2378719153194058,0.8614734705320821,-3.340682495103642,0.863620929182202,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,3830.12278413814,1548.1361412924016,1775.6982157748425,-483.95615750762954,910,80.24458457852558,-0.011010650904948809,0.00016458237595852064,-0.15946638741491714,0.04252678171952715,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
