session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-9818.02196524935,-16243.634771646699,2911.805371702416,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,-115,32,-25,9,-10,-10,1176225,-166161,32612,-5968,3383,2089,0.3256137503048609,0.08771499891881829,-0.4924752537368791,0.18978498846532943,0.3501188954439952,0.7588163709114208,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17314.214663332,6464.674065021478,8104.035238010983,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,-23,-57,12,7,-10,-11,240090,298378,-14458,-3668,1826,3048,1.4054262179462047,0.8339190361573021,0.5818736564621978,0.5015604324919896,0.5407699222323256,0.6282757707069098,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1450.3520531066029,-2890.794372546021,661.7788890528027,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,102,-28,5,-11,15,748356,-532569,35732,-2309,2689,-3080,-0.5304072996613828,0.1670825613739438,-0.18600938017840407,0.054551246942308736,-0.3514417267010807,0.2888508500944678,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10881.578303733297,13308.379428474465,-3287.5100771973084,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,-56,36,9,2,-8,-1,579103,-192047,-10407,-505,1959,494,1.0220992644395706,0.3428069150946905,1.5291519436832186,0.4571485908763893,-0.622231854461652,0.5131586879361583,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,6992.406455074516,-1128.3717091287544,6959.986988703487,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,111,-11,-14,1,-22,48056,-573570,14518,11931,11,3606,-0.32593322154137844,0.031854796451667375,-0.664007928637966,0.16992560230027412,0.1224746145660947,0.05088536846621461,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18534.42594442165,19528.634424269898,-4395.429581966819,775.0239058095522,1548.5804985743362,510,567.6166977346809,68,21,9,18,0,10,-653799,-117230,-9557,-13143,510,-786,1.3959025105499123,0.7415209662448872,1.884740743404642,0.9086056960921953,-0.8526709873922493,0.5250584494730243,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23030.47571978526,5186.328859768408,13572.603937207954,1655.596413918008,1195.7402994219856,467.44774974816755,952.7584597207377,-3,70,-1,-5,-7,2,35551,-365846,2845,4986,2337,381,2.401689214665326,0.8407014430218049,0.2986242194479406,0.08141968154628934,1.6162901880166998,0.927299918360672,0.18123041935305548,0.9772112690094111,0.1147905542952325,0.8093252664726751,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4148.3703713392315,-16176.873846000992,9514.981579410087,3042.432771107655,124.21729919688369,233.83499226094273,-886.9631673138097,119,77,-19,19,-6,11,-1190877,-398489,23951,-13596,2263,-1959,-0.9896193322778526,0.29419573298901386,-2.1504131102826074,0.6949537745666318,0.8666770136068677,0.8020101913611156,0.3418701520286806,0.9528278959307562,0.003187667899456154,0.0004049513712989808,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-6287.269735910863,-7347.258865728101,-3108.4023045654176,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,43,78,10,10,12,-9,-425727,-426914,-11136,-6666,-3090,1568,-2.474395590172638,0.35907086475396066,-1.99798521524153,0.4438710304452323,-0.8339504825774267,0.3671925236083842,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18259.759830147486,17619.75521055647,-1671.1953853578889,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,58,7,15,-9,0,136125,-306526,-7931,-10908,1948,219,1.7459119162547496,0.8205022388785103,1.4992646989528373,0.7388037916441582,-0.01154509205437092,0.00022734392214774645,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
