session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,4863.776288978813,-1935.5485765113262,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-60,-23,25,2,-1,620222,126711,-29848,-468,467,1.59603919239809,0.8244785859776695,0.9748073899733102,0.6696703592472143,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,3330.535043091561,748.4112654506462,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-17,10,-2,11,19,173428,-48314,3545,-6337,-4773,0.13755266715597536,0.05514628408513162,-0.061935180905951036,0.013363374636784891,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,3863.2143738220257,-4605.2668481699075,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-45,-1,48,15,-6,452234,10199,-59795,-10127,894,0.1013782705262867,0.017239524293100696,-0.6470598172725374,0.4407495670973368,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,14624.511892617213,7500.994816537714,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,122,9,12,15,7,-1225123,-42719,-12917,-9575,-1915,1.6862243076161127,0.9073672915157367,0.9070741170676137,0.7941974251280598,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,14008.291449360771,5379.869076431758,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,9,-2,-27,-5,1,-83152,16358,34342,4733,-159,1.3610156281321486,0.7594188471408957,0.42447006420936784,0.25461066165265583,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,18742.198093329705,11981.31629239954,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,160,-39,18,-12,8,-1572319,215141,-20379,10709,-2060,1.8819163257400537,0.544059627070586,1.3311609122846144,0.4016839936666116,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,8635.557197333745,1690.7248230107361,3210.418818837614,2332,947.5713412716323,454.8422142137622,39,-21,0,11,-2,-393050,117036,2332,-7391,989,0.9665882737106397,0.8151117665775862,0.2224728961244678,0.20680175976221316,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,21086.71302608806,11584.84442144548,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-12,2,-8,-5,8,130042,-5132,11409,4217,-1881,2.3521760202632076,0.989050036568218,1.357799380810477,0.9811554599340121,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-9325.86446060871,-15575.629392729606,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,120,-1,-10,-2,-1,-1183147,9184,14563,2205,416,-1.6364348929454189,0.4365092643670368,-2.292650797110106,0.6003670935279353,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,19329.407883667725,11898.769105373765,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,-44,1,33,-19,-5,446418,-968,-39841,15951,1027,2.0185658976575516,0.8960611083229768,1.0122915194585913,0.7240353656191881,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
