session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,-88055.15125803785,16189.359240806021,-42758.87247002509,362.0092821433682,1133.0044865387977,-62980.65179750095,-10.00281388204086,0.9912954897975453,1.2169369703346795,0.9001896710063375,-4.109231518277758,0.9431757270986633,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,-7.182796922549786,0.9802027518191838
1,-1,-127066.70047742262,9158.325934978522,-47565.145363186835,920.7694565072029,863.5600330949901,-90444.21053881651,-12.444311289854312,0.9833283872369394,0.9276991533709708,0.7420371759708877,-5.194577344248852,0.9643555516550384,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-8.371411314202101,0.9634106178285774
2,-2,-151859.22437767853,-9314.120217803866,-36717.448409849545,2911.5027110511583,1042.3154628654265,-109781.47392394172,-14.6927732017918,0.9912949545694907,-1.1864150511237361,0.6079872746970987,-3.3506930932481596,0.9185645172826217,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-10.546156218534474,0.9853559316867782
3,-1,-199240.2892212036,6313.443387723935,-85124.12971694313,1124.150993159994,1301.7954129994105,-122855.5492981438,-19.616001006983563,0.989692099850395,0.7692922794827789,0.5731053944980189,-8.110329306394163,0.9894004713207848,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-12.526531297833735,0.9845189910367687
4,-2,-146320.10793365276,13177.90593418968,-70108.98523042013,2420.42908167532,270.69735366396617,-92080.15507276158,-12.792263585306626,0.9795168640814966,1.5743160549015929,0.9055863583119991,-5.80756266309364,0.9690658550125671,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-8.932764895197149,0.9777080769058489
5,-1,-130549.2765467251,8968.769768274971,-61515.73578297894,285.0478116191043,914.6130009504413,-79201.97134459068,-12.829832025310367,0.9933652336160886,1.0270760107786487,0.8718414954265915,-6.921266603485951,0.9767957116264937,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-7.055551794846092,0.978384321752358
6,-2,-126554.05933186524,7319.067103473935,-57470.68458936915,2332,947.5713412716323,-79682.01318724165,-12.336674855077861,0.9890325682959873,0.9191943843927842,0.6633734167082338,-5.288303288508063,0.9711594929818782,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,-8.2869299048572,0.9772886124327297
7,-1,-120076.8522044598,8679.236948874313,-39538.13308197365,2605.3927457295395,606.4165002113464,-92429.76531730135,-12.273927729505665,0.9821463761778135,0.9809695145005767,0.9646438361686808,-4.07592976446874,0.9704315079125098,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-9.527037805153581,0.9766933605772962
8,-2,-120871.05216706096,3241.7411342718988,-51182.99144449248,1816.4679235973108,580.1808484394387,-75326.45062887712,-13.557385202329202,0.978634997817895,0.2210327399188689,0.15595338470135217,-4.914582675681206,0.9225768572037005,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-9.127129801500256,0.9618757898259731
9,-1,-145266.17019455478,7228.7482631478415,-63216.190290010534,1093.3325724306633,1595.9517150482698,-91968.01245517103,-14.81674198596894,0.9830980265576431,0.8649900983934322,0.9442535006362185,-6.514138879357489,0.9581133148021876,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-9.57626387087299,0.9842186433952327
10,-2,-114864.78263773824,11110.689475292937,-60260.551564371446,2571.549430141333,1149.7814166784774,-69436.25139547954,-10.96013703984968,0.9896407812358508,1.2846439121101656,0.9410477536602385,-5.715168879752685,0.9794436580996662,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,-6.977391999402904,0.9814025984657518
