session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-8822.170389547538,-15621.495255037677,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-200,-23,25,2,-1,2058237,126711,-29848,-468,467,1.5163021719027425,0.569392089423914,0.8950703694779514,0.3367786262467469,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,7071.328570773989,4489.204793133074,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-96,10,-2,11,19,979621,-48314,3545,-6337,-4773,0.5012518224569463,0.2016329887698198,0.3017639743950222,0.08760739589789106,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1981.5148296722982,-10449.996051664231,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-123,-1,48,15,-6,1238244,10199,-59795,-10127,894,-1.013173226529874,0.20614345680194215,-1.7616113143286862,0.4576082562316616,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,27033.364096709294,19909.847020629793,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,128,9,12,15,7,-1273335,-42719,-12917,-9575,-1915,3.0300077832588252,0.9168417177459699,2.2508575927103043,0.8735725495545893,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,4409.88814786806,-4218.534225060954,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,52,-2,-27,-5,1,-515736,16358,34342,4733,-159,0.11382167252806492,0.0050597870261119195,-0.8227238913947156,0.21715372109595224,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,22190.869480097583,15429.987679167418,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,57,-39,18,-12,8,-548977,215141,-20379,10709,-2060,2.252475524170233,0.8915567916907876,1.7017201107148008,0.8607556726419985,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,12421.074017157394,5476.241642834386,3210.418818837614,2332,947.5713412716323,454.8422142137622,-136,-21,0,11,-2,1382008,117036,2332,-7391,989,1.381883867144311,0.6430490741797497,0.6377684895581294,0.28610333586007375,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,16184.520602154547,6682.651997511974,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,76,2,-8,-5,8,-743546,-5132,11409,4217,-1881,1.7460543755512958,0.9170673620991263,0.7516777360985738,0.6938219081352022,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,5542.653270847493,-707.111661273404,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,34,-1,-10,-2,-1,-331519,9184,14563,2205,416,-0.12435945715058516,0.007941080816539514,-0.7805753613152597,0.24223810476728588,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,11144.729909676815,3714.0911313828547,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,78,1,33,-19,-5,-766570,-968,-39841,15951,1027,1.8381570570631691,0.5874934303387797,0.8318826788642212,0.26019688782647565,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-23038.07515701705,-34805.24992358545,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,190,28,-4,-15,4,-1862448,-138660,6793,12989,-1020,-3.586954265102048,0.8384258714082349,-4.7017051626746325,0.8877905743281397,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,13508.195577861878,2422.386994438246,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,158,-9,13,-11,10,-1556837,55812,-15145,8478,-2192,2.579779843893885,0.9205794296109341,1.3752588297612454,0.7364447498988529,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-15675.672567967766,-19258.622420366388,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,183,-40,-20,-14,12,-1796656,211184,25140,11644,-2431,-1.8276367605137105,0.5225890606723756,-2.3009607005502506,0.635438448041415,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-35427.0002399433,-36782.98429229017,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-166,54,-26,35,-12,1694004,-270268,36545,-22377,3071,-5.544912665513991,0.8938300431106057,-5.647723245298143,0.8962635166186523,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,19304.914298476528,17022.92765563079,1775.6982157748425,-483.95615750762954,910,80.24458457852558,6,14,-25,0,3,-43057,-70353,34075,910,-415,1.4282535535094807,0.5354422183906907,1.2797978169995787,0.57593963700457,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,12494.95988448488,6968.834431726587,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,13,-3,-21,-13,3,-123866,20441,29766,11646,-754,0.8136824580025112,0.50177909395203,0.32497851354571805,0.15868069200059007,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-25845.22907622035,-29039.100201262394,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,180,-8,10,-8,-4,-1773098,43860,-10933,6627,1052,-3.346548865707113,0.7772756325694369,-3.5686717284646683,0.812126877849369,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,16167.1069949624,6799.901570426649,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,43,1,23,4,-3,-423653,-1449,-28002,-2616,871,1.6207593453955325,0.9227349378462582,0.6616573580364252,0.6045543207064208,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,13070.484006707129,1789.2240432943217,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,94,3,11,17,-6,-941944,-11654,-12867,-12371,2437,0.8667304691956697,0.28616667670346385,-0.24944743973460703,0.03935861798158108,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-19649.126324642923,-25995.19496261468,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,198,3,5,-10,13,-1965366,-10430,-6040,9823,-3430,0.7058120706036096,0.15923951211171744,0.01697267144724779,0.0001203137157401814,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,15076.546500538807,8568.975579199847,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,59,4,30,4,-3,-572802,-17033,-38408,-2370,1094,1.8913778905729763,0.9257331303647582,1.2373816279111345,0.8067346637865612,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
