session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,5391.383217841093,-473.48181198048405,4620.5755035971015,686.8007425714695,557.4887836530061,1.0042022162036337,0.9233158340209725,0.4506782748873062,0.6968754644705282,0.5229495521857758,0.9674715359709524,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,12147.27917718512,6989.948801716731,3147.5256975787543,1161.7320107896157,848.0726671000193,1.475045099008493,0.8949609450892579,0.8292103042581805,0.8666891630695327,0.43079198491019033,0.5249699708499548,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,7877.215997159892,3551.537644675409,4338.439847459216,-980.793248113172,968.031753138439,0.8002062106125787,0.6847300375342885,0.34194742770082126,0.3594356509096771,0.5265958108182474,0.9438309826221634,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,15723.46200610595,9087.933449019416,4786.191645222971,1430.0550770633272,419.28183480023563,1.4933867136844816,0.9070704438271505,0.8493603437126914,0.7029562064589964,0.43185260502683454,0.9491380521660032,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,17473.98026501846,9778.52895966696,5944.997186746696,1319.7567649408356,430.69735366396617,2.0105038850787604,0.8932529441370348,1.2370120917425038,0.8123665477919434,0.5619962425672602,0.9110559093431038,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10175.0598046237,4228.583486622549,3734.476527322273,1422.0106248042457,789.989165874631,1.186301520700454,0.8893786628632642,0.5235342667634618,0.7984356663984883,0.45722087553161095,0.6423844620573348,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2442.0998740975824,-2114.610729523003,2321.1530483060633,1402.3497948521108,833.2077604624114,-0.022070146626733365,0.0007731113253644439,-0.35709796289383633,0.2144386948434888,0.11421516584494835,0.16982444357528187,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,7211.61856962323,-2797.747950740275,8046.620676433347,872.6291439724264,1090.1166999577308,0.6841399188166092,0.6733047039019867,-0.37325366725993875,0.4058643605411751,0.8542432403639366,0.9787150470995125,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5521.993789174383,983,3924.0254932970856,1141.798114604033,-526.8298187267355,0.30376967296324914,0.4711245287159127,-0.09570703427590188,0.1316103291237185,0.2665236019965042,0.7215413299289924,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12545.577703982333,7285.066407917358,2742.9551994894864,1509.7775241435556,1007.7785724319328,1.3894369309806895,0.9200699571190794,0.743932478766442,0.9794341317429183,0.29548913631287604,0.6745051941403098,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,3171.9735389249154,-5670.278920020093,5023.135318513923,3085.6482904239983,733.468850007087,-0.0747655891132585,0.024050922137395583,-0.9230982352141537,0.6591552554028018,0.4102777118548484,0.9198096269980203,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,16506.190862209118,5693.302974331542,7911.98119014359,1638.3115207436185,1262.5951769903686,1.7285214999794205,0.9389435444614086,0.6185014102410203,0.7009430288219057,0.845339844401097,0.9684009794154776,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-9497.646162987912,-15426.127956555574,3398.15177404333,1951.257228146389,579.0727913779419,-1.3099685294483585,0.6977053000482139,-1.836057576005101,0.789182629989827,0.33084472194824743,0.6828510262022793,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,11515.77418370745,9919.5656973117,650.7238287734217,-78.91016192970164,1024.3948195520297,1.2411213429316132,0.9605590331523141,1.0380862934150394,0.9516692920701847,0.08876400989471166,0.07689580271568312,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,8552.385399772727,3793.1404150154267,5129.897705996234,-1312.0308964085416,941.3781751696088,0.7169767026358048,0.488930082904864,0.26105398849418776,0.20640630320311848,0.5804207861369257,0.7696026538431587,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,16027.723208767798,6041.285261970013,6420.517686479085,2482.188781235691,1083.7314790830096,1.698526003090894,0.9539465068872925,0.7430617497790365,0.818535409526161,0.5914704977499516,0.94616154540371,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,4617.902330618751,-1633.7838900070128,4738.211950688958,1194.4363122036193,319.0379577331869,0.3301851574190161,0.5676263513826246,-0.32446645536907576,0.5613711096806465,0.5222380095273437,0.9483747244681738,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,15240.22321346451,5232.726871447405,4794.6904953165795,2907.236325218746,2305.5695214817797,1.6483312416836535,0.8485137552086992,0.618989401823775,0.46307843874768023,0.4849193309545916,0.9440842200205917,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,9434.94098455456,3062.2848506032515,5946.203635367798,492.0082201109242,-65.55572152741297,0.727972835567244,0.945568240250927,0.22043692785499788,0.8015369790363791,0.4715465873110229,0.9225743277568265,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,24354.994028896068,17162.314082978875,5729.002168456922,411.9857769388768,1051.6920005213942,2.1567391456795666,0.7672162164755485,1.4292459914607447,0.6035258328095465,0.5983894368404876,0.9675813333473532,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-984.5504478880039,-3487.751164800138,943.897089661521,912.5741359177318,646.7294913328815,-0.25444065855275444,0.3218526883031364,-0.3748616073601634,0.3673368890469624,-0.02643948112818871,0.007072913796129255,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-2826.821699685066,-7167.002711060224,2670.7663257264794,1891.3435390212908,-221.92885337261214,-1.0347893734216764,0.5816619196979989,-1.4054965366670678,0.7672319383383575,0.24894083014621401,0.570521517692094,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2,-1533.8147038638035,-5341.345148941502,2129.4168488947034,451.53141300686,1226.582183176135,-0.5612161724895386,0.43254242984126146,-1.022452614425695,0.7161348415080191,0.294179083147119,0.7733745295966646,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
