session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6574.625358384929,390.8106642947532,4939.5251678657005,686.8007425714695,557.4887836530061,-28,1,2,-5,290731,-344,-1730,4560,1.1601035301311633,0.9375378642729244,0.5378004850406863,0.7665218740802315,0.5917286559599234,0.9558444097736309,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,13243.6277009765,8258.194535193092,2975.628487893773,1161.7320107896157,848.0726671000193,26,5,-11,-20,-255840,-22487,15595,13940,1.6263587515623896,0.900561158776943,0.9915177431309117,0.8647258973738375,0.41979819859135,0.5100074220596256,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10621.226933985487,6039.537644675409,4594.450784284811,-980.793248113172,968.031753138439,-33,-18,-28,-8,341055,98694,35598,6925,1.0831689961051203,0.7951560241880415,0.6053448959192206,0.6183240839855394,0.5461611280923828,0.9340712931362081,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14936.448488366877,10497.834918414126,2589.2766580891875,1430.0550770633272,419.28183480023563,27,4,11,-6,-262296,-18384,-11441,4770,1.3545845053627874,0.8432361868783288,0.9438709844011033,0.7107782733154271,0.19853975601676196,0.5555576550886141,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,22534.00120937554,14507.550021242932,6275.9970695278025,1319.7567649408356,430.69735366396617,-76,25,-8,-5,762110,-124474,10778,4893,2.6551112321889474,0.868047924137507,1.8603664616564435,0.8156774505946801,0.5832492197635133,0.8748707268244295,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9930.824733360656,4014.7223244150227,3704.1026182667556,1422.0106248042457,789.989165874631,-14,-12,4,10,142641,68181,-3170,-7372,1.1175218341082274,0.8406524596965089,0.45446753530181155,0.7087922019925114,0.4575079204010502,0.6002406781690199,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,296.8327678572873,-3761.0805241686758,1822.3557367114408,1402.3497948521108,833.2077604624114,-54,-25,-14,4,542803,137329,18054,-2199,-0.2775547844444781,0.06430302676612538,-0.561037978486837,0.26557633316074175,0.06267054362019633,0.04658980551738748,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4484.693155398463,-5874.1553198162,8396.102631284506,872.6291439724264,1090.1166999577308,123,-49,-23,1,-1220060,268035,26183,368,0.2908072684534304,0.15552859767439403,-0.7923742951727645,0.5934478749832114,0.8800312179135887,0.9805053655190158,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6380.542125925975,1647.522843454506,4118.050986594171,1141.798114604033,-526.8298187267355,2,10,15,-24,-17812,-50216,-17978,18971,0.3621554127765501,0.4705968647465953,-0.035671693257711655,0.015237145424103206,0.2648740007916295,0.6096953895954903,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11859.874809875033,7197.2517368521585,2145.066976447386,1509.7775241435556,1007.7785724319328,-4,-25,11,-25,46699,133548,-12135,19896,1.3850960006675863,0.9315924717977527,0.7944474848875148,0.9783672865956872,0.24063319987867024,0.6774079026434405,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1526.392149264936,-7355.314437085646,5062.589445919497,3085.6482904239983,733.468850007087,91,14,-12,-9,-882700,-68250,15750,7837,-0.35581150818287416,0.20321197807612632,-1.1936522201325066,0.6327436313411963,0.3997857777035912,0.9088912471490412,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,17862.12496206044,5897.4938666310045,9063.724397695449,1638.3115207436185,1262.5951769903686,13,49,9,-9,-122396,-246851,-9795,7370,1.904422571204087,0.916224984090365,0.6580982790588916,0.5879014187874048,0.9816440468078736,0.9634317181464432,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-13293.719590299632,-16156.897835780634,332.8482259566699,1951.257228146389,579.0727913779419,76,-2,-11,7,-754311,10871,14827,-4759,-1.6943371558392208,0.7486930224500612,-1.9173393443116127,0.7970458390936186,0.02775786386391934,0.028389042597634515,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,13973.397781216372,13428.407556809543,-400.49443321549916,-78.91016192970164,1024.3948195520297,22,-7,-5,-7,-215953,34777,7435,5936,1.5485972378229649,0.9661924426355067,1.4697136465232643,0.9629732281709142,-0.03538744832214273,0.011467173220079754,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,9465.761477194159,4459.317002215481,5377.097196217612,-1312.0308964085416,941.3781751696088,29,22,-28,9,-285927,-107968,37394,-5534,0.7619703966788661,0.4276131250222648,0.3321709809900288,0.19707927438530434,0.5542974876841689,0.7049071383090351,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
