session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5286.181874915489,-473.48181198048405,4515.3741606714975,686.8007425714695,557.4887836530061,-29,-5,2,-5,300236,30933,-1730,4560,1.0338544706579218,0.9104764254965447,0.4506782748873062,0.6968754644705282,0.5526018066400725,0.932822641545667,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10840.061850551418,6989.948801716731,1840.3083709450511,1161.7320107896157,848.0726671000193,24,12,-11,-20,-236793,-59270,15595,13940,1.3404136780222806,0.8782853800591363,0.8292103042581805,0.8666891630695327,0.2961605639239652,0.3690561617105264,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8664.496073430284,3551.537644675409,5125.719923729608,-980.793248113172,968.031753138439,-33,-11,-28,-8,338567,62631,35598,6925,0.866418175985646,0.7293322669352392,0.34194742770082126,0.3594356509096771,0.592807776191299,0.938465293013804,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,16307.738664195134,9087.933449019416,5370.468303312155,1430.0550770633272,419.28183480023563,23,14,11,-6,-223292,-68036,-11441,4770,1.5750129470964618,0.924097583466444,0.8493603437126914,0.7029562064589964,0.5134788384388352,0.8799787072366463,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18690.97909282957,9778.52895966696,7161.996014557808,1319.7567649408356,430.69735366396617,-44,34,-8,-5,442601,-170658,10778,4893,2.174334390871094,0.8994535206924482,1.2370120917425038,0.8123665477919434,0.7258267483595818,0.8781936979578104,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10180.311986512665,4228.583486622549,3739.7287092112383,1422.0106248042457,789.989165874631,-21,-17,4,10,212168,95082,-3170,-7372,1.1998918502748188,0.8844334107098786,0.5235342667634618,0.7984356663984883,0.4708112051059796,0.5987348288838242,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1096.239480376787,-2114.610729523003,975.2926545852679,1402.3497948521108,833.2077604624114,-37,-29,-14,4,372383,158163,18054,-2199,-0.17528658191808183,0.04618630736953696,-0.35709796289383633,0.2144386948434888,-0.03900126944641404,0.020658613999843922,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7380.582479325576,-2797.747950740275,8215.584586135694,872.6291439724264,1090.1166999577308,103,-55,-23,1,-1019555,299647,26183,368,0.7143964379794778,0.681313742386793,-0.37325366725993875,0.4058643605411751,0.8844997595267998,0.9576195798104941,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4312.1071119642875,983,2714.13881608699,1141.798114604033,-526.8298187267355,0,-12,15,-24,983,67915,-17978,18971,0.19939284502148524,0.2581505295392918,-0.09570703427590188,0.1316103291237185,0.1621467740547438,0.4551347318373769,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13498.521815503398,7285.066407917358,3695.899311010551,1509.7775241435556,1007.7785724319328,-9,-52,11,-25,96164,277014,-12135,19896,1.4916838825350833,0.9269621290893413,0.743932478766442,0.9794341317429183,0.3977360878672553,0.7540483937130354,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
