session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-6694.525968036485,-14126.406574732333,3755.151007194203,2439.592202999571,1296.511216346994,-76.71046509015196,17.336645245234195,-39,6,-21,5,-11,-11,390276,-27946,27816,-2706,3802,2295,-0.09732988918959197,0.04256387562553452,-0.9191451725651776,0.8157524769115095,0.3424570828739444,0.9114033295112197,0.36440535234933064,0.6621964762266018,0.13496497583760916,0.9529057109271428,-0.021110636100039347,0.2705056191279562,0.0010985084147154568,0.0034676699717267295
1,-522.7918950637122,-6999.81740193133,3574.9251128351607,1397.152717463985,961.9636664499903,268.34878302569723,274.63522709278504,-27,36,10,10,-10,-10,267256,-179756,-11724,-5584,1826,2795,0.09819009007500773,0.10052318101078793,-0.640701620734001,0.8743983989558873,0.44095763510594277,0.8760824021818446,0.1405395289328585,0.8574401131639041,0.09381155229563655,0.9220182898980455,0.011860017090089445,0.0879580693996324,0.0517229773844712,0.8379487803683712
2,4161.342122843141,-2439.511232113233,6160.960533892736,-766.6368286724792,1240.2420617153903,24.636825324078472,-58.34923730335231,-30,77,-25,2,-14,16,302120,-396376,31893,-249,3176,-3342,0.4454939498473099,0.45256943560141505,0.11116554475154342,0.05078046492887196,0.355343420523311,0.8707870871114676,-0.1893702516307199,0.3515619194975424,0.1266856232116528,0.9236956370562538,0.02734327630344982,0.2171714917372758,0.014326336688081379,0.03748310778618131
3,261.52322684077194,-4327.490061295452,3452.021619490537,187.7673287733287,1041.3590825998822,-472.61195756782763,380.47721484030376,-41,22,8,3,-9,2,409915,-111901,-9173,-1134,2281,-47,0.04153297571081581,0.006947499034896742,-0.4300559413613994,0.42596514478016667,0.3393435522266758,0.8708056715892918,0.05215004848369957,0.5568720251787294,0.11362788905077423,0.9796293489544691,-0.0585753608697482,0.30470556791067976,0.02504278818081844,0.4153355911081614
4,10621.951307369258,2088.136188962235,7209.992849647824,1440.3547430288581,-430.4474097408947,303.52148424024085,10.393451230994287,-17,61,-13,-14,-5,-24,169315,-311820,16810,12064,1295,3942,1.1119789923734167,0.9152346717449344,0.4022105702363199,0.561547922329059,0.48134291143763663,0.9049399895513178,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,8188.439282209402,-837.0474438599485,5492.6817638557695,811.0132810053074,1681.5804985743362,497.23281512578876,542.978367508149,-24,-31,5,18,-1,11,236808,172058,-4929,-13010,751,-946,0.6073381751567117,0.5443170874562668,-0.30360109806157093,0.293868847624166,0.5467642631271082,0.9783517716641424,0.10279764722808378,0.5210606236183022,0.15269804408646023,0.521352237088629,0.053138027697434934,0.9012839514415059,0.05554129107919972,0.7142780990188435
6,25.30200344939658,-7560.456373950918,3143.0765241530316,1655.596413918008,1353,483.44774974816755,950.6376895811065,-8,-11,-1,0,-7,3,73412,62766,2845,1353,2353,93,-0.09018328859408711,0.034584383711786,-0.8856834639885552,0.8580906849347144,0.30121080634664615,0.8537980996106364,0.18123041935305548,0.9772112690094111,0.1183536737745935,0.809248379282858,0.06973971852820808,0.8975642859417756,0.12496555739195553,0.9093985060640885
7,1615.970594601491,-7764.1258952606295,6820.457894652718,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,16,-14,-19,20,-6,11,-165707,81003,23951,-14272,2263,-1959,0.23597937805756553,0.4057031565109298,-0.8150358923982616,0.9196340697340105,0.7500227391742806,0.9872638759792995,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,9426.937771578783,807.7258785459271,4674.6713812318485,1514.225661122151,1526.9149093633678,701.3937062821758,202.00623503331258,-24,14,8,12,5,-3,234322,-71393,-8683,-8222,-866,582,0.7390627128260276,0.8106397486071177,0.1276779971108276,0.06970791589006517,0.27032671552890025,0.3938112497390886,0.1337492937672547,0.9293347527701663,0.11813187375629261,0.8814546100290551,0.0752070331344424,0.5318990488938624,0.013969799528320467,0.3138399752243758
9,9121.825960511582,2556.132815834717,4406.050344494724,752.0402426368073,387.40399943811644,822.2269057712595,197.971652335958,-18,26,7,14,-9,-1,180314,-132253,-7931,-10190,1855,359,0.7757718965771344,0.8291185153291664,0.20415288353759345,0.3347868750604749,0.32857366488311956,0.6242418773999557,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10365489173248547,0.7714568108222086,0.04081756968218045,0.5368432764854197
