session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,19558.95715196684,12759.632286476699,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,1.9562713114460435,0.9700837486386231,1.3350395090212923,0.9351667901898694,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,12316.678380001385,9734.55460236047,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,1.0940802946890333,0.7929514923845279,0.8945924466271207,0.7312725361831065,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,1617.3284196623063,-6851.152802329627,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-0.11426695887734253,0.015145957963717038,-0.8627050466761763,0.49683318890952716,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,15129.911198500775,8006.394122421276,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,1.6588659393142078,0.7386688539409854,0.8797157487657031,0.4676977992559811,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,19963.317776330707,11334.895403401693,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,2.257993086996767,0.9899801297686096,1.3214475230739746,0.9425446064768941,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,15278.22622878236,8517.344427852193,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.3500680648688506,0.6395964167545796,0.7993126514133733,0.43958457922077665,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,13376.241758260085,6431.409383937076,3210.418818837614,2332,947.5713412716323,454.8422142137622,1.5537124653313608,0.9276251514583355,0.8095970877452023,0.7968183249360297,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,14695.335340306165,5193.466735663591,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,1.628179547532391,0.9795545624095867,0.6338029080796718,0.9308344607526863,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-2252.534508517964,-8502.29944063886,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-0.4141702582461657,0.11249467586088518,-1.0703861624108382,0.4513002667412587,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,11177.373146624526,3746.734368330566,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,1.6266966546819606,0.915142630978335,0.6204222764829964,0.7507348938831817,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,12133.68796065943,366.513194091036,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,1.0601829479448892,0.9110588889730419,-0.05456794962767461,0.029460289267253876,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,11590.829588450339,505.0210050267051,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,1.4537386273082442,0.9243369553058496,0.24921761317559274,0.16490516859423823,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,16756.000934508305,13173.051082109683,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,1.8513583040290882,0.8576865996654068,1.3780343639925903,0.7857898190404986,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,14363.583182006983,13007.599129660113,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,1.4141978298091722,0.9116006959122759,1.3113872500249555,0.9446995564432021,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,6504.203675953388,4222.217033107649,1775.6982157748425,-483.95615750762954,910,80.24458457852558,0.2245226596140644,0.0620024889302894,0.07606692310411924,0.0205176474584119,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,13926.764788563552,8400.63933580526,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,1.250222449902501,0.9742528633032004,0.7615185054457155,0.9780788471789359,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
