session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-18815.6707003116,-25663.520673189545,3208.151007194203,2439.592202999571,1104.515702885792,97.28953490984804,-1.6984751114700885,-0.6489531969291154,0.2600430009152845,-1.4678200340893603,0.6630019238264292,0.3475189273982438,0.9288175479835316,0.36440535234933064,0.6621964762266018,0.11135800728103033,0.9374203179262096,-0.0029124478474834878,0.008006436448270914,-0.0015030020208826953,0.01167160486929368
1,-1,-4625.792391961482,-9784.914669527847,2283.936858838817,979.3083695216083,933.156399739989,585.9395132102788,376.7811362556711,-0.2691506218789236,0.26063760728181923,-0.8822691284210403,0.7903883075566915,0.2898419308560115,0.8886431458006236,0.13548673903136396,0.9210207557131908,0.09137474394952895,0.9137307994617706,0.043871505445588016,0.5010825662846967,0.0525435872596289,0.9251933926755653
2,-2,3360.0097489232776,-1027.5601089019328,3623.7023312735837,-846.793248113172,1304.2420617153903,-11.265805056212685,317.6845180056214,0.3106426089129488,0.35771945300877317,0.18740617086268666,0.24242711296112104,0.12342579176541857,0.35652945896848665,-0.1990400746472158,0.358339997946344,0.13694434932787009,0.9096570706517032,0.023077713253618775,0.1945433429659748,0.03882865835057253,0.4256754967974826
3,-1,-2291.174221610429,-4107.324979709578,1138.021619490537,132.86324486999547,874.8803058000393,-630.5688417420306,300.9544296806075,-0.4411323983941372,0.16903600012108924,-0.6494827050803426,0.3129592096836539,0.12807233690524458,0.6296298820373236,0.04682552891335938,0.4653551570459131,0.0979263494135864,0.9840705983583203,-0.07164706975033341,0.35164461639032046,0.007173161204348625,0.054097476064134724
4,-2,5999.44001512288,933.8013375913724,3826.996248995594,1723.39191235209,-670.3684682753083,135.40859369609632,50.210390763035775,0.6775860422603636,0.7280643663488026,0.12264882983278394,0.18980008897045952,0.2912350181609127,0.7082165262590713,0.28204226563555074,0.9323283229385297,-0.012530586869928001,0.03129191408739071,0.011579850217312029,0.5362802581768069,-0.017389334716262656,0.06745571362560909
5,-1,4775.034848189609,1076.1353440050734,1307.850436377792,940.0796860318442,1386.1826653994103,121,-56.213283624510495,0.274390578996341,0.08211253992981285,-0.11925596167761351,0.016057170451618346,0.12288955930572147,0.3898127379933831,0.13694395418891836,0.48331350070985435,0.1340915298200303,0.5879222702855285,0.01160102617694712,0.3657191405099908,-0.01187952881764792,0.01709035489250203
6,-2,-4285.995758985004,-8894.181196961668,1387.6215072429914,1706.192827836016,1117.688359306383,295.0788928931189,101.60385069815561,-0.8093010162299127,0.4929941059463667,-1.1883032505600464,0.7433039237242192,0.06657960895345794,0.2878985470399052,0.18909438463007966,0.9768376899336361,0.1101231284054525,0.8375747332942914,0.02083744930631888,0.7814034136185501,-0.007632336965175735,0.07349221604920762
7,-1,1113.368187387696,-5945.822158975061,4015.9398495038768,3042.432771107655,79.21729919688369,-305.94167956509546,227.54210611943722,0.1326986724609546,0.18806966983099002,-0.6603119923214087,0.9026777517428144,0.41222474543042936,0.9762949347602954,0.3418701520286806,0.9528278959307562,0.0038922764256703363,0.0006427745476430122,0.000132476360575098,0.000015094999837586125,0.03489101453699799,0.8822482174436858
8,-2,15016.485972833992,9785.690335364605,1540.4560852535942,1605.8384916832256,1752.1436367042097,235.35118879504626,97.00623503331258,1.5213158205678239,0.8592584508177478,1.1438641645375456,0.6971103698713365,0.06997991912410333,0.1041013253578319,0.14602883738864533,0.9596820606674556,0.13541445686307857,0.8481417749398212,0.02311320143694477,0.3061826344091841,0.0029152412175227262,0.00988914345676753
9,-1,8151.12487094586,6853.650184356258,-385.4748277526378,730.0402426368073,564.7597139245045,223.97947179667506,164.17008598425195,0.340728498502331,0.15517590047665386,0.34500029303134944,0.1650248668798871,-0.19029331327839513,0.4291947957720266,0.09625113000388726,0.905425379457306,0.034955153973156315,0.4484773997522639,0.03297950283434759,0.3681253593863959,0.021835731937989218,0.36537808959439005
10,-2,22846.070921505583,17210.278920020093,2508.18349037772,2811.549430141333,-127.46885000708698,261.00491627122756,182.5230147022956,2.841360914784128,0.9256958424030014,2.265183614133037,0.9049529801746663,0.2342871750911424,0.8521295048319976,0.3438795333378647,0.8951507054427108,-0.0455186642949014,0.29196723159282917,0.029946630829687997,0.65144965010715,0.01358262568732592,0.3028874856338179
11,-1,6629.3633784973235,655.7881026738323,3898,1450.4717869971637,899.9946411004094,-551.8858851908722,276.99473291679055,0.644785274725376,0.40789196726941207,-0.02345345106685611,0.0010814144379331571,0.3978992163675268,0.9576883544332186,0.15321480054508907,0.9576664390611164,0.08565367330605467,0.8335092328837659,-0.006745311093620423,0.006774686355182244,0.03821634666717685,0.5877784825124777
12,-2,24645.875709428674,19507.63928021543,4067.84822595667,875.04414033702,198.83634532058795,386,-389.492282401035,2.668779850207984,0.9386720959155312,2.2574261946142693,0.9323172711861725,0.37353747727264314,0.8419438940390951,0.04125972091915621,0.2990947232260672,-0.0009878299292873742,0.0006803992949772641,0.03220891216449213,0.8164391058352972,-0.034664624833320105,0.38965759845430836
13,-1,-22250.391239240176,-25180.229356898344,581.2761712265783,2392.3460971578206,290.86869281381223,-167.56027702736765,-167.09256651267287,-3.0264883432520224,0.9461304451908903,-3.3940822653397906,0.9519183921023183,0.03032895554333218,0.14835470056969277,0.26786658107883504,0.7790440140123761,0.054200026546990104,0.21755766986109595,-0.01112255686135004,0.054232483230325014,0.02632091577998348,0.6463065561366578
14,-2,6512.380999556124,-59.525487877079286,3413.7480883301905,1572.3582463003052,1571.162433107187,-426.7554154214744,441.39313511699504,0.6440481284786352,0.43636948374745543,-0.005613321725837632,0.00007380161226149795,0.3653444262419751,0.7930517516457182,0.14369107989667895,0.518238127232428,0.12064874496648077,0.8477684530551591,-0.03531841046240234,0.783869661696944,0.055295609561738436,0.7922278997081285
15,-1,-4611.334816253752,-7151.337726906349,3267.1412126058276,-2070.733134588969,414.6267821027632,1181.9760119475131,-253.00796141453793,-0.902212732979142,0.44988349210967243,-1.0538494864347718,0.5524083514617939,0.348053548534578,0.8830914261598034,-0.3317358191462993,0.6984653696633947,0.043020898693194996,0.7087130698003716,0.13844863425951465,0.6837852585989195,-0.04615050888534838,0.5187580458909213
16,-2,20213.980325369277,14957.385070441756,4632.89279451505,-507.0935955154855,1138.6413615112087,113.87075853437631,-121.71606411763113,2.6217388134446873,0.9185884003468701,1.8359355388372294,0.8890674331348651,0.6640847566264609,0.89932099111098,0.0077949452447036325,0.0073790918724469514,0.11159266197434764,0.9619914327047715,0.012130535956222353,0.059717026879011204,-0.009799625194276632,0.10057342680046308
17,-1,3018.0026241724127,-1175.5104344935971,1828.1833467216056,744.2013124218756,1588.7847607408899,3.207109337059592,29.13652944457931,0.029056936230720462,0.002275760891945212,-0.3287180639490067,0.23932735726263424,0.08370185015350408,0.1948968048186031,0.08538546719533953,0.5908542514200529,0.1637180316463629,0.9656693873469878,0.007357289966468569,0.3646705067231729,0.017612361218050692,0.6313000297815338
18,-2,-947.2031440381023,-2647.9150095821824,2291.1719479096846,290.0904212201658,-648.9633502306297,107.90629281722613,-339.4934461723668,0.14175856256979627,0.015832971481025783,-0.030146870622651808,0.0006411616670061551,0.24104080074623613,0.7836943874095748,0.09710689928054561,0.4064215788983435,-0.16534237268842306,0.7416916489978712,0.012273045369205053,0.38404058652657497,-0.013172939515099064,0.06666223459386976
19,-1,9529.81242719602,474.3652240628726,3569.1172643899554,2486.9573308166305,1127.9220018248798,1807.5577049718918,63.89290112978978,0.9047756960516516,0.472208648934557,0.040811234778922345,0.002324160966483433,0.32897265137191384,0.8735810966340118,0.2973480439992016,0.9662942204262002,0.10261124526122155,0.7683745895647932,0.11886057027198867,0.46581700698335804,0.01617195036839766,0.44174573764716
20,-2,16342.240903392561,6337.241862400144,5806.680725134036,2585.570690204255,833.4319317990503,105.71374380858202,673.6019500464931,1.7495918495115865,0.9098570227441437,0.885316457346884,0.6323238333684762,0.531323415519677,0.8936014380296644,0.19233529695057092,0.8390670285149665,0.06978124616311539,0.4520195319641216,0.008107099438450772,0.2868819204284337,0.0627283340928997,0.8428685254300637
21,-1,11125.237087785355,5699.604337696335,3160.8386682681084,854.1104430437954,1221.7028978497892,126.72703685540853,62.25370407191727,1.9718326606810372,0.7897713136389554,1.2525662305622702,0.6811429783021801,0.4469879812763541,0.8991962142474261,0.09151844219505142,0.919604381828666,0.16363545089339485,0.8202689618921195,0.008484977171842226,0.4406028583136325,0.008639578582137328,0.1822659328279896
22,-2,3928.439675236842,-2152.192164134496,3406.0180523871677,2360.18847804116,895.3013801886373,1173.785121581402,-1754.6611928270297,0.5462402763727779,0.6150604076449461,-0.17997615904080527,0.2955909730109376,0.3406067114821268,0.9375255213668174,0.3045994534277862,0.8946294779137618,0.08674826786883576,0.8741035720332194,0.16055635298951135,0.9348169151978145,-0.16629435035468315,0.6562449909437388
23,-1,-8523.155529250513,-10214.061240917305,918.8951680590762,-864.956110811574,974.7509194101008,1441.3539374446464,-779.1382024354566,-0.5152621991216363,0.4207390792692858,-0.8263647307749924,0.6226112356264515,0.07295250013577678,0.38733884873745805,-0.002503241227383262,0.0003426491826675814,0.10379268614348129,0.9798357110120172,0.1454446415205158,0.819632682516869,-0.008584054919053568,0.012889989215540255
24,-2,-3024.359980878209,-8427.056214152253,6416.992338681797,1279.146231157094,-720.5448102757964,130.85858412763503,-1703.7561104166857,0.06992593284976378,0.009699384865553568,-0.6087172928670204,0.4355544711842974,0.7811094997239484,0.9089638109158297,0.11649425243649038,0.923433108761738,-0.09123066391951894,0.7141263905983889,0.01115167778141939,0.2843004387614781,-0.1388815403055611,0.5886313712429699
