timestamp;buyer;seller;symbol;currency;price;quantity
700;SUBMISSION;BOT_TAKER;PEBBLES_XS;XIRECS;9973.0;2
700;BOT_MAKER;BOT_TAKER;PEBBLES_S;XIRECS;10028.0;2
700;BOT_MAKER;BOT_TAKER;PEBBLES_M;XIRECS;10066.0;2
700;SUBMISSION;BOT_TAKER;PEBBLES_L;XIRECS;9994.0;2
700;SUBMISSION;BOT_TAKER;PEBBLES_XL;XIRECS;9911.0;2
2100;BOT_TAKER;BOT_MAKER;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9944.0;4
2100;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10025.0;4
2100;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10020.0;4
2100;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9955.0;4
2100;BOT_TAKER;BOT_MAKER;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10000.0;4
2100;BOT_TAKER;BOT_MAKER;SLEEP_POD_SUEDE;XIRECS;9976.0;4
2100;BOT_TAKER;SUBMISSION;SLEEP_POD_LAMB_WOOL;XIRECS;10053.0;4
2100;BOT_TAKER;SUBMISSION;SLEEP_POD_POLYESTER;XIRECS;9923.0;4
2100;BOT_TAKER;BOT_MAKER;SLEEP_POD_NYLON;XIRECS;9971.0;4
2100;BOT_TAKER;SUBMISSION;SLEEP_POD_COTTON;XIRECS;9924.0;4
2100;BOT_TAKER;BOT_MAKER;ROBOT_VACUUMING;XIRECS;9999.0;4
2100;BOT_TAKER;SUBMISSION;ROBOT_MOPPING;XIRECS;9972.0;4
2100;BOT_TAKER;BOT_MAKER;ROBOT_DISHES;XIRECS;9900.0;4
2100;BOT_TAKER;BOT_MAKER;ROBOT_LAUNDRY;XIRECS;9967.0;4
2100;BOT_TAKER;SUBMISSION;ROBOT_IRONING;XIRECS;10065.0;4
2100;BOT_TAKER;SUBMISSION;UV_VISOR_YELLOW;XIRECS;9928.0;4
2100;BOT_TAKER;SUBMISSION;UV_VISOR_AMBER;XIRECS;9996.0;4
2100;BOT_TAKER;SUBMISSION;UV_VISOR_ORANGE;XIRECS;10053.0;4
2100;BOT_TAKER;BOT_MAKER;UV_VISOR_RED;XIRECS;10008.0;4
2100;BOT_TAKER;SUBMISSION;UV_VISOR_MAGENTA;XIRECS;10166.0;4
2100;BOT_TAKER;SUBMISSION;TRANSLATOR_SPACE_GRAY;XIRECS;10030.0;4
2100;BOT_TAKER;SUBMISSION;TRANSLATOR_ASTRO_BLACK;XIRECS;10064.0;4
2100;BOT_TAKER;SUBMISSION;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10007.0;2
2100;BOT_TAKER;BOT_MAKER;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10008.0;2
2100;BOT_TAKER;SUBMISSION;TRANSLATOR_GRAPHITE_MIST;XIRECS;9996.0;4
2100;BOT_TAKER;SUBMISSION;TRANSLATOR_VOID_BLUE;XIRECS;10008.0;1
2100;BOT_TAKER;BOT_MAKER;TRANSLATOR_VOID_BLUE;XIRECS;10009.0;3
2100;BOT_TAKER;SUBMISSION;PANEL_1X2;XIRECS;10037.0;4
2100;BOT_TAKER;SUBMISSION;PANEL_2X2;XIRECS;10011.0;4
2100;BOT_TAKER;SUBMISSION;PANEL_1X4;XIRECS;10075.0;4
2100;BOT_TAKER;SUBMISSION;PANEL_2X4;XIRECS;10025.0;4
2100;BOT_TAKER;SUBMISSION;PANEL_4X4;XIRECS;10042.0;4
2100;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9984.0;4
2100;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;10038.0;4
2100;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_MINT;XIRECS;10002.0;4
2100;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10047.0;4
2100;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_GARLIC;XIRECS;10016.0;4
2100;BOT_TAKER;SUBMISSION;SNACKPACK_CHOCOLATE;XIRECS;10029.0;4
2100;BOT_TAKER;BOT_MAKER;SNACKPACK_VANILLA;XIRECS;10011.0;4
2100;BOT_TAKER;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;10006.0;4
2100;BOT_TAKER;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;9999.0;4
2100;BOT_TAKER;BOT_MAKER;SNACKPACK_RASPBERRY;XIRECS;10031.0;4
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9919.0;2
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10052.0;2
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9997.0;2
3700;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9981.0;2
3700;BOT_MAKER;BOT_TAKER;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10117.0;2
3700;BOT_MAKER;BOT_TAKER;SLEEP_POD_SUEDE;XIRECS;10044.0;2
3700;BOT_MAKER;BOT_TAKER;SLEEP_POD_LAMB_WOOL;XIRECS;10041.0;2
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_POLYESTER;XIRECS;9898.0;2
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_NYLON;XIRECS;9973.0;2
3700;SUBMISSION;BOT_TAKER;SLEEP_POD_COTTON;XIRECS;9936.0;2
3700;BOT_MAKER;BOT_TAKER;ROBOT_VACUUMING;XIRECS;10034.0;2
3700;SUBMISSION;BOT_TAKER;ROBOT_MOPPING;XIRECS;9959.0;2
3700;SUBMISSION;BOT_TAKER;ROBOT_DISHES;XIRECS;9815.0;2
3700;BOT_MAKER;BOT_TAKER;ROBOT_LAUNDRY;XIRECS;10048.0;2
3700;SUBMISSION;BOT_TAKER;ROBOT_IRONING;XIRECS;10068.0;2
3700;SUBMISSION;BOT_TAKER;UV_VISOR_YELLOW;XIRECS;9860.0;2
3700;SUBMISSION;BOT_TAKER;UV_VISOR_AMBER;XIRECS;9976.0;2
3700;SUBMISSION;BOT_TAKER;UV_VISOR_ORANGE;XIRECS;10039.0;2
3700;SUBMISSION;BOT_TAKER;UV_VISOR_RED;XIRECS;9955.0;2
3700;BOT_MAKER;BOT_TAKER;UV_VISOR_MAGENTA;XIRECS;10183.0;2
3700;SUBMISSION;BOT_TAKER;TRANSLATOR_SPACE_GRAY;XIRECS;10025.0;2
3700;BOT_MAKER;BOT_TAKER;TRANSLATOR_ASTRO_BLACK;XIRECS;10063.0;2
3700;SUBMISSION;BOT_TAKER;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9919.0;2
3700;SUBMISSION;BOT_TAKER;TRANSLATOR_GRAPHITE_MIST;XIRECS;9998.0;2
3700;SUBMISSION;BOT_TAKER;TRANSLATOR_VOID_BLUE;XIRECS;9952.0;2
3700;SUBMISSION;BOT_TAKER;PANEL_1X2;XIRECS;10038.0;2
3700;SUBMISSION;BOT_TAKER;PANEL_2X2;XIRECS;10027.0;2
3700;SUBMISSION;BOT_TAKER;PANEL_1X4;XIRECS;10122.0;2
3700;SUBMISSION;BOT_TAKER;PANEL_2X4;XIRECS;9993.0;2
3700;SUBMISSION;BOT_TAKER;PANEL_4X4;XIRECS;10094.0;2
3700;SUBMISSION;BOT_TAKER;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9993.0;2
3700;SUBMISSION;BOT_TAKER;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;10011.0;2
3700;SUBMISSION;BOT_TAKER;OXYGEN_SHAKE_MINT;XIRECS;9959.0;2
3700;BOT_MAKER;BOT_TAKER;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10008.0;2
3700;SUBMISSION;BOT_TAKER;OXYGEN_SHAKE_GARLIC;XIRECS;10056.0;2
3700;BOT_MAKER;BOT_TAKER;SNACKPACK_CHOCOLATE;XIRECS;10045.0;2
3700;SUBMISSION;BOT_TAKER;SNACKPACK_VANILLA;XIRECS;9966.0;2
