session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,22883.620341308677,16189.359240806021,5084.857374101412,362.0092821433682,1133.0044865387977,114.38995771907707,32,-105,25,2,-1,-315628,559855,-29848,-468,467,2.0053707907744456,0.8597013529314085,1.2169369703346795,0.9001896710063375,0.7041454590908572,0.35513063690869345,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,219.40145037903494,9158.325934978522,6680.205580630034,920.7694565072029,863.5600330949901,-17403.459554831712,23,8,-2,11,168,-224467,-34060,3545,-6337,-43572,0.65249231238468,0.24749430613593265,0.9276991533709708,0.7420371759708877,0.6523941712309246,0.8540272504342487,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.1215792274428598,0.41428894001057065
2,-3084.077038849009,-9314.120217803866,4383.212080881465,2911.5027110511583,1042.3154628654265,-2106.9870758431935,-54,169,48,15,-195,538893,-879107,-59795,-10127,41787,-1.1156128893789712,0.5533996065045693,-1.1864150511237361,0.6079872746970987,-0.24800243275917,0.11313515380224994,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07168656661066132,0.06455254515483008
3,20996.864655843685,6313.443387723935,8154.277390637144,1124.150993159994,1301.7954129994105,4103.197471323201,-18,51,12,15,65,188176,-259255,-12917,-9575,-15784,2.2774368575987594,0.6801280894273859,0.7692922794827789,0.5731053944980189,0.8600891835419839,0.5070785427969409,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.3964880768122625,0.36102779275289354
4,23631.147758999094,13177.90593418968,9784.991560240102,2420.42908167532,270.69735366396617,-2022.8761707699741,-47,72,-27,-5,41,475511,-366775,34342,4733,-10153,2.072437092363828,0.8330387886147103,1.5743160549015929,0.9055863583119991,0.4099837901382106,0.44084266346590845,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.2856106707584753,0.2558386629151033
5,14285.93535305798,8968.769768274971,922.0436377793085,285.0478116191043,914.6130009504413,3195.461134434154,10,-200,18,-12,-75,-90050,1075537,-20379,10709,22228,1.2143392483300137,0.6951853961303364,1.0270760107786487,0.8718414954265915,-0.29534502370995486,0.09020186712647069,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.3626978990184447,0.36687435427341625
6,13565.152704853343,7319.067103473935,670.4229468457634,2332,947.5713412716323,2296.0913132620117,45,-100,0,11,-227,-448151,542697,2332,-7391,62923,2.6353400177220196,0.5542397743020574,0.9191943843927842,0.6633734167082338,0.05631009824232166,0.05216663464423857,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,1.3404715811920878,0.3593046864372644
7,24296.66379538575,8679.236948874313,522.9582700938336,2605.3927457295395,606.4165002113464,11882.659330476716,-46,-97,-8,-5,127,462765,514502,11409,4217,-31068,3.03819141134949,0.8448974251094544,0.9809695145005767,0.9646438361686808,0.26553491597530227,0.15679982243369248,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.4436166552574725,0.6903350705377945
8,14338.316520790337,3241.7411342718988,9926.852628405439,1816.4679235973108,580.1808484394387,-1226.9260139237504,43,128,-10,-2,-27,-415138,-685549,14563,2205,7237,0.9673625249112539,0.4633534110040864,0.2210327399188689,0.15595338470135217,0.6624048398066554,0.6015153764398157,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.17936958974739378,0.3645247673676734
9,16425.43090530877,7228.7482631478415,4385.686845063232,1093.3325724306633,1595.9517150482698,2121.711509618766,4,-122,33,-19,-15,-32273,645632,-39841,15951,3843,2.0725924958279354,0.9271492112946255,0.8649900983934322,0.9442535006362185,0.5624034306300656,0.5432230022531921,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.23652830093629326,0.9221938940703535
