session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-1213.1773633526877,-8278.31190687971,3779.848992805797,2230.793316856776,986.5112163469939,69.67949262892489,-1.6984751114700885,0.5075504276083095,0.4963435466275027,-0.3497022529064858,0.5156039672676488,0.4385954147080576,0.9075109671003676,0.32943910473951704,0.66859955672353,0.0966079321628576,0.9559782560565818,-0.0058867690747631185,0.02698819010418916,-0.0015030020208826953,0.01167160486929368
1,-1,-1501.9528329585385,-5286.131399785409,1078.6681370476144,979.3083695216083,928.7527663849887,473.70463490770913,323.7446589649496,-0.0859279276258824,0.14292724214095298,-0.5479318795347381,0.8870283525784364,0.15408346431582765,0.6170027713367507,0.13548673903136396,0.9210207557131908,0.09154855806656745,0.9122937804311433,0.03529525875607883,0.4875513508536927,0.04558993173901577,0.9200669219471008
2,-2,5482.619426835845,685.1629226289224,3953.9714707183884,-732.5641944069721,1321.3789691423049,-75.55791391533876,330.2281726685405,0.4354164594415419,0.5512031954046639,0.2644791829084767,0.41482505731945507,0.14498668324546948,0.4040869229315234,-0.17996669829439882,0.33545564521314875,0.1412858400014349,0.9265425024298571,0.021568705068878577,0.16081737672422644,0.04306274651167275,0.41417136931496656
3,-1,6844.896746142703,-2553.6551428813837,7588.574935668905,-268.5061814866822,860.2741897992528,50.69818921942169,1167.5107558231894,0.6835588151126246,0.7211083324622113,-0.19975959911372185,0.4597512483609121,0.7420442914237391,0.8607502352399322,0.031297383487240545,0.14917312896591206,0.09647045882495256,0.522420940229374,-0.02104225266218494,0.18643930469624148,0.03454853315258913,0.15055836626830643
4,-2,8188.045791260009,2714.2776433184627,4385.994842368935,1723.39191235209,-780.8289975425141,94,51.210390763035775,0.9131687221493392,0.7862991409969213,0.36490881567158306,0.6731730645633934,0.2988512281861094,0.5662129351465024,0.28204226563555074,0.9323283229385297,-0.022677421466042406,0.08780459394362342,0.007291738163039224,0.1715732065252623,-0.017247904040876956,0.06530156881671204
5,-1,3860.7479836061007,941.35325489752,578.0278364556434,940.0796860318442,1386.1826653994103,109.23281512578873,-94.12827430410607,0.23760495650483526,0.26597024814290215,-0.08321529134510251,0.04661232195476235,0.04909156841483445,0.04967723412683274,0.13694395418891836,0.48331350070985435,0.1340915298200303,0.5879222702855285,0.012708908347429977,0.44832830373704924,-0.012015712921281285,0.01357060605289291
6,-2,302.4171525015922,-3118.100672792949,286.698031396023,1705.596413918008,1125.7402994219856,290,12.483080558524534,-0.16100830434034244,0.12416485513323841,-0.38842544669200213,0.7313410996694282,-0.08059582205279651,0.20384648976802544,0.18999258516393389,0.9741424587676826,0.11050538816003136,0.83971630869857,0.021976960609400825,0.7505415964451965,-0.014461969528912958,0.18888865689571718
7,-1,2385.3360998355174,-4740.688842890959,4285.162781780615,3042.432771107655,79.21729919688369,-508.33001547811455,227.54210611943722,0.29045984874187636,0.6140096607124123,-0.5304714119830396,0.9172511596327275,0.4639320899665947,0.9661175267258452,0.3418701520286806,0.9528278959307562,0.0038922764256703363,0.0006427745476430122,-0.02365427223301845,0.38061721598863096,0.03489101453699799,0.8822482174436858
8,-2,3385.006439120958,562.5228434545061,-710.8356906159242,1631.1852840429583,1673.734060923929,159.3937062821758,69.00623503331258,0.26359804024235284,0.405147830617258,0.07636629522359173,0.24152075623036265,-0.10654366009134265,0.17865530973595256,0.149012236065316,0.9569577801143381,0.130810039331014,0.8576186454830775,0.013476301492587371,0.219025258511126,0.0004768282211828322,0.0002976615324879022
9,-1,4395.747129673604,2426.1853289348,362.111776957885,730.0402426368073,538.2885710272267,224.97947179667506,114.14173832021004,0.32690419998803916,0.6954261772464156,0.23866043151442762,0.6768775800750264,-0.08806301626391293,0.1334830459141256,0.09625113000388726,0.905425379457306,0.029772772583113033,0.2992903653442631,0.03404649152198599,0.3672908124636208,0.01623639062853598,0.2745882993942143
10,-2,7638.115228054094,2869.7249923585623,3379.4782133374683,1814.3626424646668,-89.75008889518813,-72.83128488698867,-262.8692463244261,0.8752756489278969,0.894173064177124,0.4116942785816922,0.8120479622303031,0.3059731214864421,0.858381622717164,0.22559280825718395,0.8986167178894745,-0.03783194092492746,0.2505831027963664,-0.005940471736180797,0.09619197172352432,-0.024212146736326,0.39170185289991805
11,-1,1803.6251362405128,-4918.697025668458,4730.244252543875,1450.4717869971637,899.9946411004094,-551.8858851908722,193.49736645839528,0.4377489347837843,0.7773077727535579,-0.30007511248003405,0.7308976737565586,0.4782683686004739,0.9596739742862432,0.15321480054508907,0.9576664390611164,0.08565367330605467,0.8335092328837659,-0.006745311093620423,0.006774686355182244,0.027432515905829215,0.5979656043699418
12,-2,9650.850146895982,4507.784096620031,4389.682983194987,623.1324210110597,144.09086330146965,361,-374.8402172315655,0.9759490513353756,0.8625327058117251,0.5397492350100318,0.8654932737298836,0.41808667983305703,0.677222188662331,0.02597771523074238,0.10102844788374087,-0.007219362391260189,0.024261482679582513,0.03138257369771002,0.8075143553333728,-0.03202779004490417,0.4547618817996028
13,-1,-7269.495218991732,-6549.1313946234,-2588.942090762357,2036.7820323859403,255.21080989267284,-202.73096216252543,-220.68361372206255,-0.8503946211643588,0.9498036263914621,-0.8091904179904452,0.9449176998163049,-0.3370429318800717,0.9391552941757353,0.23317786929141268,0.7891552830780131,0.053825032410789675,0.19303947976054806,-0.014386965862553214,0.07508550652737263,0.023222792866504884,0.563379061916013
14,-2,6531.562729663222,-333.8553112615773,3486.2468138836557,1787.0747389009157,1353.6218248303912,-179.91847180715814,418.39313511699504,0.6562757358983397,0.8340228343498035,-0.03584015431295049,0.016319518754977096,0.3782288808376414,0.6797608374826781,0.16905026277672996,0.5653297490294814,0.11007797292427436,0.8980755841502921,-0.017575440710532658,0.7226191142773875,0.05233421438317303,0.7660173719839195
15,-1,884.7103988688814,-1529.3081992584266,3046.6588990849123,-2070.733134588969,414.6267821027632,1276.4740129431393,-253.00796141453793,0.06933786426564365,0.04170644746574217,-0.10745022035506811,0.15107351375308373,0.3598033025156091,0.887044912018962,-0.3317358191462993,0.6984653696633947,0.043020898693194996,0.7087130698003716,0.15185021144355842,0.6913725821369153,-0.04615050888534838,0.5187580458909213
16,-2,3677.757920218139,-312.8094299088407,3366.578558903011,-507.0935955154855,1221.8017018890114,83.56462073281185,-174.28393588236887,0.6539709094585104,0.7851717159073008,-0.028008830841154915,0.043259903114976024,0.5787912650494198,0.8253872439762789,0.0077949452447036325,0.0073790918724469514,0.11896652332384781,0.9556703709483853,0.0031939552873899717,0.002805896215776311,-0.026766948605705623,0.3210789690978452
